032,112025,101618,7405,1,1,1,168030,01/05/1999,AQ1BA1
032,112025,101621,7405,1,1,1,168032,01/05/1999,168032
032,112025,101622,7405,1,1,1,182968,01/05/1999,AQ1BA1
032,112025,101625,7405,1,1,1,168038,01/05/1999,AQ1BA1
032,112025,101626,7405,1,1,1,168039,01/05/1999,AQ1BA1
032,112025,101627,7405,1,1,1,168040,01/05/1999,AQ1BA1
032,112025,101630,7405,1,1,1,168042,01/05/1999,AQ1BA1
032,112025,101632,7405,1,1,1,168044,01/05/1999,AQ1BA1
032,112025,101635,7405,1,1,1,168046,01/05/1999,AQ1BA1
032,112025,101636,7405,1,1,1,168047,01/05/1999,AQ1BA1
032,112025,101637,7405,1,1,1,168048,01/05/1999,AQ1BA1
032,112025,101638,7405,1,1,1,168049,01/05/1999,AQ1BA1
032,112025,101639,7405,1,1,1,168050,01/05/1999,AQ1BA1
032,112025,101640,7405,1,1,1,183611,01/05/1999,AQ1BA1
032,112025,101641,7405,1,1,1, ,01/05/1999, 
032,112025,101642,7405,1,1,1,183612,01/05/1999,AQ1BA1
032,112025,101643,7405,4,1,1,168053,01/05/1999,AQ1BA1
032,112025,101644,7405,1,1,1,183613,01/05/1999,AQ1BA1
032,112025,101645,7405,1,1,1,168055,01/05/1999,AQ1BA1
032,112025,101646,7405,1,1,1,168056,01/05/1999,AQ1BA1
032,112025,101648,7405,1,1,1,168057,01/05/1999,AQ1BA1
032,112025,101649,7405,1,1,1,184141,01/05/1999,AQ1BA1
032,112025,101650,7405,1,1,1,168059,01/05/1999,AQ1BA1
032,112025,101651,7405,1,1,1,168060,01/05/1999,AQ1BA1
032,112025,101652,7405,1,1,1,168061,01/05/1999,AQ1BA1
032,112025,101653,7405,1,1,1,168062,01/05/1999,AQ1BA1
032,112025,101654,7404,1,1,1,168063,01/05/1999,AQ1BA1
032,112025,101656,7405,1,1,1,168064,01/05/1999,AQ1BA1
032,112025,101657,7405,1,1,1,183454,01/05/1999,AQ1BA1
032,112025,101658,7405,1,1,1,168066,01/05/1999,AQ1BA1
032,112025,101659,7405,1,1,1,184772,01/05/1999,AQ1BA1
032,112025,101660,7405,1,1,1,168068,01/05/1999,AQ1BA1
032,112025,101661,7405,1,1,1,168069,01/05/1999,AQ1BA1
032,112025,101663,7405,1,1,1,168071,01/05/1999,AQ1BA1
032,112025,101664,7405,1,1,1,168072,01/05/1999,AQ1BA1
032,112025,101665,7404,1,1,1,168073,01/05/1999,AQ1BA1
032,112025,101666,7405,1,1,1,168074,01/05/1999,AQ1BA1
032,112025,101668,7404,1,1,1,168075,01/05/1999,AQ1BA1
032,112025,101669,7404,1,1,1,168076,01/05/1999,AQ1BA1
032,112025,101670,7404,1,1,1,168077,01/05/1999,AQ1BA1
032,112025,101671,7404,1,1,1,183615,01/05/1999,AQ1BA1
032,112025,101672,7404,1,1,1,168079,01/05/1999,AQ1BA1
032,112025,101673,7404,1,1,1,168080,01/05/1999,AQ1BA1
032,112025,101676,7404,1,1,1,168082,01/05/1999,AQ1BA1
032,112025,101678,7405,1,1,1,168083,01/05/1999,AQ1BA1
032,112025,101679,7404,1,1,1,168084,01/05/1999,AQ1BA1
032,112025,101680,7404,1,1,1,168085,01/05/1999,AQ1BA1
032,112025,101681,7404,1,1,1,168086,01/05/1999,AQ1BA1
032,112025,101683,7404,1,1,1,168088,01/05/1999,AQ1BA1
032,112025,101684,7404,1,1,1,183605,01/05/1999,AQ1BA1
032,112025,101685,7404,1,1,1,168090,01/05/1999,AQ1BA1
032,112025,101686,7404,1,1,1,183606,01/05/1999,AQ1BA1
032,112025,101687,7404,1,1,1,168092,01/05/1999,AQ1BA1
032,112025,101688,7404,1,1,1,168093,01/05/1999,AQ1BA1
032,112025,101689,7404,1,1,1,183607,01/05/1999,AQ1BA1
032,112025,101690,7404,4,1,1,168095,01/05/1999,AQ1BA1
032,112025,101691,7404,1,1,1,168096,01/05/1999,AQ1BA1
032,112025,101693,7404,1,1,1,183608,01/05/1999,AQ1BA1
032,112025,101694,7405,1,1,1,168098,01/05/1999,AQ1BA1
032,112025,101695,7404,1,1,1,183725,01/05/1999,AQ1BA1
032,112025,101696,7405,1,1,1,168100,01/05/1999,AQ1BA1
032,112025,101697,7404,1,1,1,183726,01/05/1999,AQ1BA1
032,112025,101698,7404,1,1,1,183609,01/05/1999,AQ1BA1
032,112025,101699,7404,1,1,1,181611,01/05/1999,AQ1BA1
032,112025,101700,7404,1,1,1,181709,01/05/1999,AQ1BA1
032,112025,101701,7404,1,1,1,168104,01/05/1999,AQ1BA1
032,112025,101702,7404,1,1,1,168105,01/05/1999,AQ1BA1
032,112025,101703,7404,1,1,1,168106,01/05/1999,AQ1BA1
032,112025,101704,7404,1,1,1,168107,01/05/1999,AQ1BA1
032,112025,101705,7404,1,1,1,168108,01/05/1999,AQ1BA1
032,112025,101706,7404,1,1,1,168109,01/05/1999,AQ1BA1
032,112025,101707,7404,1,1,1,168110,01/05/1999,AQ1BA1
032,112025,101709,7404,1,1,1,168111,01/05/1999,AQ1BA1
032,112025,101710,7404,1,1,1,183108,01/05/1999,AQ1BA1
032,112025,101711,7404,1,1,1,168113,01/05/1999,AQ1BA1
032,112025,101712,7404,1,1,1,183610,01/05/1999,AQ1BA1
032,112025,101715,7404,1,1,1,168115,01/05/1999,AQ1BA1
032,112025,101716,7404,1,1,1,168116,01/05/1999,AQ1BA1
032,112025,101717,7405,1,1,1,168117,01/05/1999,AQ1BA1
032,112025,101718,7404,1,1,1,168118,01/05/1999,AQ1BA1
032,112025,101719,7404,1,1,1,168119,01/05/1999,AQ1BA1
032,112025,101720,7404,1,1,1,168120,01/05/1999,AQ1BA1
032,112025,101721,7404,1,1,1,168121,01/05/1999,AQ1BA1
032,112025,101722,7404,1,1,1,183792,01/05/1999,AQ1BA1
032,112025,101723,7404,1,1,1,168123,01/05/1999,AQ1BA1
032,112025,101724,7404,1,1,1,168124,01/05/1999,AQ1BA1
032,112025,101725,7404,1,1,1,168125,01/05/1999,AQ1BA1
032,112025,101726,7404,1,1,1,168126,01/05/1999,AQ1BA1
032,112025,101727,7404,1,1,1,184774,01/05/1999,AQ1BA1
032,112025,101728,7404,4,1,1,183793,01/05/1999,AQ1BA1
032,112025,101729,7404,1,1,1,168129,01/05/1999,AQ1BA1
032,112025,101730,7405,1,1,1,168130,01/05/1999,AQ1BA1
032,112025,101732,7404,1,1,1,168131,01/05/1999,AQ1BA1
032,112025,101733,7404,1,1,1,183727,01/05/1999,AQ1BA1
032,112025,101734,7404,1,1,1,168133,01/05/1999,AQ1BA1
032,112025,101735,7404,1,1,1,168134,01/05/1999,AQ1BA1
032,112025,101736,7404,1,1,1,168135,01/05/1999,AQ1BA1
032,112025,101738,7404,1,1,1,168137,01/05/1999,AQ1BA1
032,112025,101739,7404,1,1,1,183677,01/05/1999,AQ1BA1
032,112025,101740,7404,1,1,1,183678,01/05/1999,AQ1BA1
032,112025,101741,7404,1,1,1,183679,01/05/1999,AQ1BA1
032,112025,101742,7404,1,1,1,168141,01/05/1999,AQ1BA1
032,112025,101743,7404,4,1,1,168142,01/05/1999,AQ1BA1
032,112025,101744,7404,1,1,1,183680,01/05/1999,AQ1BA1
032,112025,101745,7404,1,1,1,168144,01/05/1999,AQ1BA1
032,112025,101747,7404,1,1,1,168146,01/05/1999,AQ1BA1
032,112025,101748,7405,1,1,1,168147,01/05/1999,AQ1BA1
032,112025,101749,7405,1,1,1,168148,01/05/1999,AQ1BA1
032,112025,101750,7405,1,1,1,168149,01/05/1999,AQ1BA1
032,112025,101751,7405,1,1,1,168150,01/05/1999,AQ1BA1
032,112025,101752,7405,1,1,1,183681,01/05/1999,AQ1BA1
032,112025,101753,7404,1,1,1,168152,01/05/1999,AQ1BA1
032,112025,101756,7405,1,1,1,183495,01/05/1999,AQ1BA1
032,112025,101757,7405,1,1,1,168154,01/05/1999,AQ1BA1
032,112025,101758,7405,4,1,1,168155,01/05/1999,AQ1BA1
032,112025,101759,7405,1,1,1,168156,01/05/1999,AQ1BA1
032,112025,101760,7405,4,1,1,168157,01/05/1999,AQ1BA1
032,112025,101761,7405,1,1,1,168158,01/05/1999,AQ1BA1
032,112025,101762,7405,1,1,1,168159,01/05/1999,AQ1BA1
032,112025,101763,7405,1,1,1,168160,01/05/1999,AQ1BA1
032,112025,101764,7405,1,1,1,168161,01/05/1999,AQ1BA1
032,112025,101765,7405,4,1,1,181612,01/05/1999,AQ1BA1
032,112025,101766,7405,1,1,1,168162,01/05/1999,AQ1BA1
032,112025,101767,7405,1,1,1,168163,01/05/1999,AQ1BA1
032,112025,101768,7405,1,1,1,168164,01/05/1999,AQ1BA1
032,112025,101769,7405,1,1,1,168165,01/05/1999,AQ1BA1
032,112025,101770,7405,1,1,1,168166,01/05/1999,AQ1BA1
032,112025,101771,7405,1,1,1,168167,01/05/1999,AQ1BA1
032,112025,101773,7405,1,1,1,168169,01/05/1999,AQ1BA1
032,112025,101775,7405,1,1,1,168170,01/05/1999,AQ1BA1
032,112025,101776,7405,4,1,1,168171,01/05/1999,AQ1BA1
032,112025,101777,7405,1,1,1,168172,01/05/1999,AQ1BA1
032,112025,101779,7405,1,1,1,168173,01/05/1999,AQ1BA1
032,112025,101780,7405,1,1,1,168174,01/05/1999,AQ1BA1
032,112025,101781,7405,1,1,1,168175,01/05/1999,AQ1BA1
032,112025,101782,7405,1,1,1,168176,01/05/1999,AQ1BA1
032,112025,101783,7405,1,1,1,168177,01/05/1999,AQ1BA1
032,112025,101784,7405,1,1,1,168178,01/05/1999,AQ1BA1
032,112025,101785,7405,1,1,1,168179,01/05/1999,AQ1BA1
032,112025,101786,7405,1,1,1,168180,01/05/1999,AQ1BA1
032,112025,101787,7405,1,1,1,183558,01/05/1999,AQ1BA1
032,112025,101788,7405,1,1,1,168182,01/05/1999,AQ1BA1
032,112025,101789,7405,1,1,1,168183,01/05/1999,AQ1BA1
032,112025,101790,7405,1,1,1,168184,01/05/1999,AQ1BA1
032,112025,101791,7405,4,1,1,168185,01/05/1999,AQ1BA1
032,112025,101792,7404,1,1,1,183616,01/05/1999,AQ1BA1
032,112025,101793,7405,1,1,1,168187,01/05/1999,AQ1BA1
032,112025,101794,7405,1,1,1,168188,01/05/1999,AQ1BA1
032,112025,101795,7405,1,1,1,168189,01/05/1999,AQ1BA1
032,112025,101796,7405,1,1,1,168190,01/05/1999,AQ1BA1
032,112025,101798,7405,1,1,1,168191,01/05/1999,AQ1BA1
032,112025,101799,7405,1,1,1,168192,01/05/1999,AQ1BA1
032,112025,101801,7404,1,1,1,168194,01/05/1999,AQ1BA1
032,112025,101802,7405,1,1,1,168195,01/05/1999,AQ1BA1
032,112025,101803,7405,1,1,1,168196,01/05/1999,AQ1BA1
032,112025,101804,7404,1,1,1,168197,01/05/1999,AQ1BA1
032,112025,101805,7404,1,1,1,168198,01/05/1999,AQ1BA1
032,112025,101806,7404,1,1,1,168199,01/05/1999,AQ1BA1
032,112025,101807,7405,1,1,1,183365,01/05/1999,AQ1BA1
032,112025,101808,7405,1,1,1,168201,01/05/1999,AQ1BA1
032,112025,101809,7405,1,1,1,184086,01/05/1999,AQ1BA1
032,112025,101810,7404,1,1,1,168203,01/05/1999,AQ1BA1
032,112025,101811,7405,1,1,1,168204,01/05/1999,AQ1BA1
032,112025,101812,7404,1,1,1,168205,01/05/1999,AQ1BA1
032,112025,101813,7404,1,1,1,168206,01/05/1999,AQ1BA1
032,112025,101814,7405,1,1,1,168207,01/05/1999,AQ1BA1
032,112025,101815,7405,1,1,1,183791,01/05/1999,AQ1BA1
032,112025,101816,7405,1,1,1,168209,01/05/1999,AQ1BA1
032,112025,101818,7405,1,1,1,183728,01/05/1999,AQ1BA1
032,112025,101819,7405,1,1,1,168212,01/05/1999,AQ1BA1
032,112025,101820,7404,1,1,1,168213,01/05/1999,AQ1BA1
032,112025,101822,7404,1,1,1,168214,01/05/1999,AQ1BA1
032,112025,101823,7405,1,1,1,168215,01/05/1999,AQ1BA1
032,112025,101824,7405,1,1,1,168216,01/05/1999,AQ1BA1
032,112025,101825,7405,1,1,1,168217,01/05/1999,AQ1BA1
032,112025,101826,7404,1,1,1,183366,01/05/1999,AQ1BA1
032,112025,101827,7405,1,1,1,168219,01/05/1999,AQ1BA1
032,112025,101828,7404,1,1,1,168220,01/05/1999,AQ1BA1
032,112025,101829,7405,4,1,1,168221,01/05/1999,AQ1BA1
032,112025,101830,7405,1,1,1,168222,01/05/1999,AQ1BA1
032,112025,101831,7405,1,1,1,168223,01/05/1999,AQ1BA1
032,112025,101832,7404,4,1,1,184007,01/05/1999,AQ1BA1
032,112025,101833,7405,1,1,1,168225,01/05/1999,AQ1BA1
032,112025,101834,7405,1,1,1,168226,01/05/1999,AQ1BA1
032,112025,101835,7405,1,1,1,168227,01/05/1999,AQ1BA1
032,112025,101836,7405,4,1,1,168228,01/05/1999,AQ1BA1
032,112025,101838,7405,1,1,1,183455,01/05/1999,AQ1BA1
032,112025,101839,7405,1,1,1,168230,01/05/1999,AQ1BA1
032,112025,101841,7404,1,1,1,168231,01/05/1999,AQ1BA1
032,112025,101842,7405,1,1,1,183110,01/05/1999,AQ1BA1
032,112025,101843,7405,1,1,1,168233,01/05/1999,AQ1BA1
032,112025,101844,7405,1,1,1,168234,01/05/1999,AQ1BA1
032,112025,101845,7404,1,1,1,168235,01/05/1999,AQ1BA1
032,112025,101846,7405,1,1,1,168236,01/05/1999,AQ1BA1
032,112025,101847,7405,1,1,1,168237,01/05/1999,AQ1BA1
032,112025,101848,7405,1,1,1,168238,01/05/1999,AQ1BA1
032,112025,101849,7404,1,1,1,168239,01/05/1999,AQ1BA1
032,112025,101850,7405,1,1,1,183456,01/05/1999,AQ1BA1
032,112025,101851,7405,1,1,1,168241,01/05/1999,AQ1BA1
032,112025,101852,7405,1,1,1,168242,01/05/1999,AQ1BA1
032,112025,101853,7404,1,1,1,168243,01/05/1999,AQ1BA1
032,112025,101854,7404,1,1,1,168244,01/05/1999,AQ1BA1
032,112025,101855,7405,1,1,1,168245,01/05/1999,168245
032,112025,101858,7405,1,1,1,168248,01/05/1999,AQ1BA1
032,112025,101861,7405,1,1,1,168250,01/05/1999,AQ1BA1
032,112025,101862,7405,4,1,1,181710,01/05/1999,AQ1BA1
032,112025,101864,7405,1,1,1,168252,01/05/1999,AQ1BA1
032,112025,101865,7405,1,1,1,168253,01/05/1999,AQ1BA1
032,112025,101866,7405,1,1,1,168254,01/05/1999,AQ1BA1
032,112025,101867,7405,1,1,1,184514,01/05/1999,AQ1BA1
032,112025,101868,7405,4,1,1,168256,01/05/1999,AQ1BA1
032,112025,101869,7405,1,1,1,168257,01/05/1999,AQ1BA1
032,112025,101870,7405,1,1,1,168258,01/05/1999,AQ1BA1
032,112025,101871,7405,1,1,1,182744,01/05/1999,AQ1BA1
032,112025,101872,7405,1,1,1,168260,01/05/1999,AQ1BA1
032,112025,101873,7405,1,1,1,168261,01/05/1999,AQ1BA1
032,112025,101874,7405,1,1,1,168262,01/05/1999,AQ1BA1
032,112025,101875,7405,1,1,1,168263,01/05/1999,AQ1BA1
032,112025,101876,7405,1,1,1,181711,01/05/1999,AQ1BA1
032,112025,101877,7405,1,1,1,168265,01/05/1999,AQ1BA1
032,112025,101878,7405,1,1,1,168266,01/05/1999,AQ1BA1
032,112025,101879,7405,1,1,1,168267,01/05/1999,AQ1BA1
032,112025,101880,7405,1,1,1,168268,01/05/1999,AQ1BA1
032,112025,101881,7405,1,1,1,168269,01/05/1999,AQ1BA1
032,112025,101882,7405,1,1,1,168270,01/05/1999,AQ1BA1
032,112025,101885,7405,1,1,1,168273,01/05/1999,AQ1BA1
032,112025,101886,7405,1,1,1,168274,01/05/1999,AQ1BA1
032,112025,101887,7405,1,1,1,168275,01/05/1999,AQ1BA1
032,112025,101888,7405,1,1,1,168276,01/05/1999,AQ1BA1
032,112025,101889,7405,1,1,1,168277,01/05/1999,AQ1BA1
032,112025,101890,7405,1,1,1,168278,01/05/1999,AQ1BA1
032,112025,101891,7405,1,1,1,168279,01/05/1999,AQ1BA1
032,112025,101892,7405,1,1,1,168280,01/05/1999,AQ1BA1
032,112025,101893,7405,1,1,1,166533,01/05/1999,AQ1BA1
032,112025,101894,7405,1,1,1,168281,01/05/1999,AQ1BA1
032,112025,101895,7405,1,1,1,168282,01/05/1999,AQ1BA1
032,112025,101896,7405,1,1,1,182970,01/05/1999,AQ1BA1
032,112025,101898,7405,1,1,1,168286,01/05/1999,AQ1BA1
032,112025,101899,7405,1,1,1,168287,01/05/1999,168287
032,112025,101901,7405,1,1,1,168291,01/05/1999,AQ1BA1
032,112025,101903,7405,1,1,1,168293,01/05/1999,AQ1BA1
032,112025,101904,7405,1,1,1,168294,01/05/1999,AQ1BA1
032,112025,101905,7405,1,1,1,168295,01/05/1999,AQ1BA1
032,112025,101906,7405,1,1,1,168296,01/05/1999,AQ1BA1
032,112025,101907,7405,1,1,1,168297,01/05/1999,AQ1BA1
032,112025,101908,7405,1,1,1,181712,01/05/1999,AQ1BA1
032,112025,101909,7405,1,1,1,168299,01/05/1999,AQ1BA1
032,112025,101910,7405,1,1,1,168300,01/05/1999,168300
032,112025,101911,7405,1,1,1,183111,01/05/1999,AQ1BA1
032,112025,101912,7405,1,1,1,168304,01/05/1999,AQ1BA1
032,112025,101913,7405,1,1,1,168305,01/05/1999,AQ1BA1
032,112025,101917,7405,4,1,1,184143,01/05/1999,AQ1BA1
032,112025,101919,7405,1,1,1,168311,01/05/1999,AQ1BA1
032,112025,101920,7405,1,1,1,168312,01/05/1999,AQ1BA1
032,112025,101921,7405,1,1,1,181713,01/05/1999,AQ1BA1
032,112025,101922,7405,1,1,1,168314,01/05/1999,AQ1BA1
032,112025,101924,7405,1,1,1,168315,01/05/1999,AQ1BA1
032,112025,101925,7405,1,1,1,168316,01/05/1999,AQ1BA1
032,112025,101926,7405,1,1,1,168317,01/05/1999,AQ1BA1
032,112025,101927,7405,1,1,1,168318,01/05/1999,AQ1BA1
032,112025,101928,7405,1,1,1,168319,01/05/1999,AQ1BA1
032,112025,101929,7405,1,1,1,168320,01/05/1999,AQ1BA1
032,112025,101930,7405,1,1,1,168321,01/05/1999,AQ1BA1
032,112025,101931,7405,1,1,1,168322,01/05/1999,AQ1BA1
032,112025,101933,7405,1,1,1,168323,01/05/1999,AQ1BA1
032,112025,101934,7406,1,1,1,168324,01/05/1999,AQ3BA3
032,112025,101935,7405,1,1,1,168325,01/05/1999,168325
032,112025,101936,7405,1,1,1,168328,01/05/1999,AQ1BA1
032,112025,101937,7405,1,1,1,168329,01/05/1999,AQ1BA1
032,112025,101938,7405,1,1,1,168330,01/05/1999,AQ1BA1
032,112025,101939,7405,1,1,1,168331,01/05/1999,AQ1BA1
032,112025,101940,7405,1,1,1,168332,01/05/1999,AQ1BA1
032,112025,101942,7405,1,1,1,168333,01/05/1999,AQ1BA1
032,112025,101943,7405,1,1,1,168334,01/05/1999,AQ1BA1
032,112025,101945,7405,1,1,1,168336,01/05/1999,AQ1BA1
032,112025,101946,7405,1,1,1,168337,01/05/1999,AQ1BA1
032,112025,101948,7405,1,1,1,168338,01/05/1999,AQ1BA1
032,112025,101949,7405,4,1,1,184241,01/05/1999,184241
032,112025,101950,7405,1,1,1,168342,01/05/1999,AQ1BA1
032,112025,101951,7405,1,1,1,184433,01/05/1999,AQ3BA3
032,112025,101952,7405,1,1,1,168344,01/05/1999,AQ1BA1
032,112025,101953,7405,1,1,1,168345,01/05/1999,AQ1BA1
032,112025,101955,7403,1,1,1,168346,01/05/1999,AQ1BA1
032,112025,101956,7403,1,1,1,168347,01/05/1999,AQ1BA1
032,112025,101957,7403,1,1,1,168348,01/05/1999,AQ1BA1
032,112025,101958,7403,1,1,1,168349,01/05/1999,AQ1BA1
032,112025,101959,7403,1,1,1,168350,01/05/1999,AQ1BA1
032,112025,101960,7403,1,1,1,168351,01/05/1999,AQ1BA1
032,112025,101961,7403,1,1,1,168352,01/05/1999,AQ1BA1
032,112025,101962,7403,1,1,1,168353,01/05/1999,AQ1BA1
032,112025,101963,7403,1,1,1,168354,01/05/1999,AQ1BA1
032,112025,101964,7403,1,1,1,168355,01/05/1999,AQ1BA1
032,112025,101965,7403,1,1,1,168356,01/05/1999,AQ1BA1
032,112025,101966,7403,1,1,1,168357,01/05/1999,AQ1BA1
032,112025,101967,7403,4,1,1,168358,01/05/1999,AQ1BA1
032,112025,101968,7403,1,1,1,168359,01/05/1999,AQ1BA1
032,112025,101969,7403,1,1,1,168360,01/05/1999,AQ1BA1
032,112025,101971,7403,1,1,1,168361,01/05/1999,AQ1BA1
032,112025,101972,7403,4,1,1,184773,01/05/1999,AQ1BA1
032,112025,101973,7403,1,1,1,168363,01/05/1999,AQ1BA1
032,112025,101974,7403,1,1,1,168364,01/05/1999,AQ1BA1
032,112025,101975,7403,4,1,1,168365,01/05/1999,AQ1BA1
032,112025,101976,7403,1,1,1,168366,01/05/1999,AQ1BA1
032,112025,101977,7403,1,1,1,168367,01/05/1999,AQ1BA1
032,112025,101978,7403,1,1,1,183367,01/05/1999,AQ1BA1
032,112025,101980,7403,1,1,1,168369,01/05/1999,AQ1BA1
032,112025,101981,7403,1,1,1,168370,01/05/1999,AQ1BA1
032,112025,101982,7403,1,1,1,168371,01/05/1999,AQ1BA1
032,112025,101983,7403,1,1,1,168372,01/05/1999,AQ1BA1
032,112025,101984,7403,1,1,1,168373,01/05/1999,AQ1BA1
032,112025,101985,7403,1,1,1,168374,01/05/1999,AQ1BA1
032,112025,101986,7403,1,1,1,168375,01/05/1999,AQ1BA1
032,112025,101987,7403,1,1,1,168376,01/05/1999,AQ1BA1
032,112025,101988,7403,1,1,1,168377,01/05/1999,AQ1BA1
032,112025,101989,7403,1,1,1,168378,01/05/1999,AQ1BA1
032,112025,101990,7403,1,1,1,168379,01/05/1999,AQ1BA1
032,112025,101991,7403,1,1,1,168380,01/05/1999,AQ1BA1
032,112025,101993,7403,1,1,1,166689,01/05/1999,AQ1BA1
032,112025,101994,7403,1,1,1,168382,01/05/1999,AQ1BA1
032,112025,101995,7403,1,1,1,168383,01/05/1999,AQ1BA1
032,112025,101996,7403,1,1,1,168384,01/05/1999,AQ1BA1
032,112025,101997,7403,1,1,1,168385,01/05/1999,AQ1BA1
032,112025,101999,7403,1,1,1,168386,01/05/1999,168386
032,112025,102000,7403,1,1,1,168389,01/05/1999,AQ3BA5
032,112025,102001,7403,1,1,1,168390,01/05/1999,168390
032,112025,102002,7403,1,1,1,168393,01/05/1999,AQ3BA5
032,112025,102004,7403,1,1,1,168394,01/05/1999,AQ1BA1
032,112025,102005,7403,1,1,1,168395,01/05/1999,AQ1BA1
032,112025,102006,7403,4,1,1,184432,01/05/1999,AQ1BA1
032,112025,102007,7403,1,1,1,168397,01/05/1999,AQ1BA1
032,112025,102008,7403,1,1,1,168398,01/05/1999,AQ1BA1
032,112025,102009,7403,1,1,1,168399,01/05/1999,AQ1BA1
032,112025,102010,7403,1,1,1,168400,01/05/1999,AQ1BA1
032,112025,102011,7403,1,1,1,168401,01/05/1999,AQ1BA1
032,112025,102012,7403,1,1,1,168402,01/05/1999,AQ1BA1
032,112025,102014,7403,1,1,1,168403,01/05/1999,AQ1BA1
032,112025,102015,7403,1,1,1,168404,01/05/1999,AQ1BA1
032,112025,102016,7403,1,1,1,168405,01/05/1999,AQ1BA1
032,112025,102017,7403,1,1,1,168406,01/05/1999,AQ1BA1
032,112025,102018,7403,1,1,1,168407,01/05/1999,AQ1BA1
032,112025,102019,7403,1,1,1,168408,01/05/1999,AQ1BA1
032,112025,102020,7403,1,1,1,168409,01/05/1999,AQ1BA1
032,112025,102023,7403,1,1,1,168411,01/05/1999,AQ1BA1
032,112025,102025,7403,1,1,1,168413,01/05/1999,AQ1BA1
032,112025,102026,7403,1,1,1,168414,01/05/1999,AQ1BA1
032,112025,102027,7403,1,1,1,168415,01/05/1999,AQ1BA1
032,112025,102028,7403,1,1,1,168416,01/05/1999,AQ1BA1
032,112025,102029,7403,1,1,1,168417,01/05/1999,AQ1BA1
032,112025,102030,7403,1,1,1,168418,01/05/1999,AQ1BA1
032,112025,102032,7403,1,1,1,168420,01/05/1999,AQ1BA1
032,112025,102033,7403,1,1,1,168421,01/05/1999,AQ1BA1
032,112025,102034,7403,1,1,1,168422,01/05/1999,AQ1BA1
032,112025,102035,7403,1,1,1,168423,01/05/1999,AQ1BA1
032,112025,102036,7403,1,1,1,168424,01/05/1999,AQ1BA1
032,112025,102038,7403,1,1,1,168426,01/05/1999,AQ1BA1
032,112025,102040,7403,1,1,1,168428,01/05/1999,AQ1BA1
032,112025,102042,7403,1,1,1,168429,01/05/1999,AQ1BA1
032,112025,102043,7403,1,1,1,168430,01/05/1999,AQ1BA1
032,112025,102045,7403,1,1,1,184513,01/05/1999,AQ1BA1
032,112025,102046,7403,1,1,1,168433,01/05/1999,AQ1BA1
032,112025,102047,7403,1,1,1,168434,01/05/1999,AQ1BA1
032,112025,102049,7403,1,1,1,168435,01/05/1999,AQ1BA1
032,112025,102050,7403,1,1,1,168436,01/05/1999,AQ1BA1
032,112025,102051,7403,1,1,1,168437,01/05/1999,AQ1BA1
032,112025,102052,7403,1,1,1,166590,01/05/1999,AQ1BA1
032,112025,102053,7403,1,1,1,168438,01/05/1999,AQ1BA1
032,112025,102054,7403,1,1,1,168439,01/05/1999,AQ1BA1
032,112025,102055,7403,1,1,1,168440,01/05/1999,AQ1BA1
032,112025,102056,7403,1,1,1,168441,01/05/1999,AQ1BA1
032,112025,102057,7403,1,1,1,168442,01/05/1999,AQ1BA1
032,112025,102058,7403,1,1,1,183747,01/05/1999,AQ1BA1
032,112025,102063,7403,1,1,1,168445,01/05/1999,AQ1BA1
032,112025,102064,7403,4,1,1,184316,01/05/1999,AQ1BA1
032,112025,102065,7403,1,1,1,168446,01/05/1999,AQ1BA1
032,112025,102066,7403,1,1,1, ,01/05/1999, 
032,112025,102067,7403,1,1,1,168448,01/05/1999,AQ1BA1
032,112025,102068,7403,1,1,1,168449,01/05/1999,AQ1BA1
032,112025,102071,7403,1,1,1,168450,01/05/1999,AQ1BA1
032,112025,102073,7403,1,1,1,168451,01/05/1999,AQ1BA1
032,112025,102074,7403,1,1,1,168452,01/05/1999,AQ1BA1
032,112025,102075,7403,1,1,1,168453,01/05/1999,AQ1BA1
032,112025,102076,7403,1,1,1,184084,01/05/1999,AQ1BA1
032,112025,102077,7403,1,1,1,168455,01/05/1999,AQ1BA1
032,112025,102078,7403,1,1,1,168456,01/05/1999,AQ1BA1
032,112025,102079,7403,4,1,1,168457,01/05/1999,AQ1BA1
032,112025,102080,7403,1,1,1,168458,01/05/1999,AQ1BA1
032,112025,102082,7403,1,1,1,168459,01/05/1999,AQ1BA1
032,112025,102083,7403,1,1,1,168460,01/05/1999,AQ1BA1
032,112025,102084,7403,1,1,1,168461,01/05/1999,AQ1BA1
032,112025,102086,7403,1,1,1,168463,01/05/1999,AQ1BA1
032,112025,102087,7403,1,1,1,168464,01/05/1999,AQ1BA1
032,112025,102088,7403,1,1,1,168465,01/05/1999,AQ1BA1
032,112025,102089,7403,1,1,1,168466,01/05/1999,AQ1BA1
032,112025,102091,7403,1,1,1,168467,01/05/1999,AQ1BA1
032,112025,102092,7403,1,1,1,168468,01/05/1999,AQ1BA1
032,112025,102093,7403,1,1,1,168469,01/05/1999,AQ1BA1
032,112025,102094,7403,1,1,1,168470,01/05/1999,AQ1BA1
032,112025,102095,7403,1,1,1,168471,01/05/1999,AQ1BA1
032,112025,102096,7403,1,1,1,168472,01/05/1999,AQ1BA1
032,112025,102097,7403,1,1,1,168473,01/05/1999,AQ1BA1
032,112025,102098,7403,1,1,1,168474,01/05/1999,AQ1BA1
