032,112025,1331871,1001457,11952365,2,1700,7405,,,1,1,30.00,31/12/1999
032,112025,1331871,1000779,11950964,2,921,7405,,,1,1,10.00,31/12/1999
032,112025,1331871,1000673,11950760,2,803,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000858,11951132,2,1010,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000865,11951147,2,1016,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000575,11950580,2,696,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,1000090,11949728,2,108,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1000339,11950193,2,419,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1000305,11950124,2,376,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000072,11949698,2,86,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000066,11949689,2,77,7404,,,1,1,45.00,01/07/1996
032,112025,1331871,1000087,11949722,2,105,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1000263,11950046,2,322,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,103928,114202244,2,4781,7404,,,1,1,45.00,04/06/2025
032,112025,1331871,104012,114396997,2,1160,7404,,,1,1,15.00,31/12/2024
032,112025,1331871,1000050,11949662,2,55,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1000058,11949674,2,69,7405,,,1,1,35.00,31/12/1999
032,112025,1331871,103762,113796170,2,2285,7404,,,1,1,75.00,31/12/2024
032,112025,1331871,103710,113701269,2,5021,7405,,,1,1,25.00,16/01/2025
032,112025,1331871,103749,113765714,2,1061,7405,,,1,1,25.00,31/12/2024
032,112025,1331871,103765,113808427,2,1328,7404,,,1,1,25.00,31/01/2025
032,112025,1331871,103870,114035689,2,1170,7404,,,1,1,25.00,31/12/2024
032,112025,1331871,103889,114127415,2,4246,7404,,,1,1,25.00,31/12/2024
032,112025,1331871,1000053,11949668,2,59,7405,,,1,1,75.00,31/12/1999
032,112025,1331871,1000272,11950067,2,334,7404,,,1,1,75.00,31/12/1999
032,112025,1331871,1000244,11950019,2,302,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,1000330,11950172,2,406,7404,,,1,1,15.00,31/12/1999
032,112025,1331871,1000405,11950304,2,497,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000282,11950082,2,349,7405,,,1,1,25.00,31/12/1999
032,112025,1331871,1000534,11950493,2,649,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000469,11950400,2,573,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1000651,11950721,2,779,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000635,11950694,2,760,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1000591,11950619,2,712,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,1000592,11950622,2,713,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1000829,11951063,2,979,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1000832,11951072,2,983,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000853,11951117,2,1003,7404,,,1,1,15.00,31/12/1999
032,112025,1331871,1000820,11951048,2,969,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000656,11950730,2,784,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000786,11950985,2,929,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1001660,11952758,2,1921,16303,,,1,1,3.00,31/12/1999
032,112025,1331871,1001704,11952869,2,1976,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001797,11953061,2,2161,7404,,,1,1,15.00,31/12/1999
032,112025,1331871,1001894,11953208,2,2207,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001835,11953121,2,2240,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1001830,11953112,2,395,7404,,,1,1,15.00,31/12/1999
032,112025,1331871,1001282,11966354,2,2924,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1001233,11966141,2,2868,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001451,11952356,2,1695,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1001433,11952332,2,1671,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1001381,11952212,2,1613,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001219,11951663,2,1298,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001143,11965814,2,2779,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1001126,11951699,2,1316,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1001112,11965739,2,761,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1001114,11961005,2,2760,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,1000923,11969282,2,1088,7404,,,1,1,25.00,31/12/1999
032,112025,1331871,1000900,11951222,2,1064,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1000901,11951225,2,1065,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1002282,11953619,2,2444,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1002290,11953628,2,2452,7405,,,1,1,45.00,31/12/1999
032,112025,1331871,1002320,11953646,2,2482,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1002234,11953562,2,2368,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1002266,11969981,2,2428,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1001992,11953343,2,1555,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1002859,112463215,2,2347,7403,,,1,1,3.00,31/12/2023
032,112025,1331871,1012174,11953877,2,2174,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1012614,11953946,2,2614,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1012587,11953922,2,2587,7403,,,1,1,5.00,31/12/1999
032,112025,1331871,1002542,11953730,2,2542,7404,,,1,1,150.00,31/12/1999
032,112025,1331871,1002341,11953673,2,2504,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,2000068,11954318,2,80,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,2000652,11954573,2,780,7404,,,1,1,2.00,31/12/1999
032,112025,1331871,2000532,11954522,2,647,7404,,,1,1,2.00,31/12/1999
032,112025,1331871,2000470,11954495,2,574,7405,,,1,1,10.00,31/12/1999
032,112025,1331871,1012635,11953997,2,2635,7404,,,1,1,45.00,01/12/2004
032,112025,1331871,1012653,11954030,2,2653,7404,,,1,1,150.00,31/12/1999
032,112025,1331871,1016706,11954138,2,2608,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,1016808,11969408,2,5054,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1016809,11954291,2,5089,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,1016719,11954147,2,107,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,2000962,11954690,2,1130,7404,,,1,1,45.00,01/05/1992
032,112025,1331871,2000951,11954684,2,1098,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,2001323,78702443,2,1547,7404,,,1,1,45.00,16/10/2014
032,112025,1331871,2001328,11954804,2,1553,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,2001188,11954750,2,1386,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,2001442,11954840,2,1680,7405,,,1,1,25.00,31/12/1999
032,112025,1331871,2012642,11955461,2,2642,7404,,,1,1,5.00,31/12/1999
032,112025,1331871,2015005,11955470,2,5005,7405,,,1,1,10.00,31/12/1999
032,112025,1331871,2016747,11955530,2,1870,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,2012150,11955440,2,2150,7405,,,1,1,45.00,01/02/2000
032,112025,1331871,2016814,11955578,2,855,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,3001346,11955701,2,2719,7404,,,1,1,2.00,31/12/1999
032,112025,1331871,2002103,11955236,2,5076,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,2002119,11955245,2,2102,16303,,,1,1,3.00,31/12/1999
032,112025,1331871,2002134,11955263,2,1050,7404,,,1,1,15.00,31/12/1999
032,112025,1331871,2002281,11955344,2,2443,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,2002291,11955356,2,2453,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,3002306,11955821,2,2468,7405,,,1,1,30.00,31/12/1999
032,112025,1331871,3001383,11955794,2,2753,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,4001390,11955953,2,2239,7404,,,1,1,2.00,31/12/1999
032,112025,1331871,4001432,11951696,2,1315,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,4001410,11951630,2,654,16303,,,1,1,3.00,31/12/1999
032,112025,1331871,4001419,11951654,2,1295,7404,,,1,1,10.00,31/12/1999
032,112025,1331871,4001425,11951675,2,1302,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,9101161,78702632,2,3445,7405,,,1,1,200.00,20/01/2016
032,112025,1331871,4001557,11952056,2,1522,7405,,,1,1,10.00,31/12/1999
032,112025,1331871,4001547,11952026,2,1506,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,9101138,78702570,2,3413,7405,,,1,1,75.00,13/11/2015
032,112025,1331871,4001493,11951876,2,1413,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,98673,83913412,2,4078,7404,,,1,1,25.00,05/06/2020
032,112025,1331871,99314,95408455,2,4140,7404,,,1,1,75.00,06/11/2020
032,112025,1331871,99431,101110945,2,4147,7404,,,1,1,25.00,05/01/2020
032,112025,1331871,100227,108337693,2,4322,7405,,,1,1,150.00,31/12/2021
032,112025,1331871,100567,110430892,2,4384,7404,,,1,1,25.00,10/08/2022
032,112025,1331871,102160,112462168,2,112,7405,,,1,1,25.00,31/12/2023
032,112025,1331871,101126,110526828,2,4478,7404,,,1,1,25.00,10/03/2023
032,112025,1331871,101343,113510523,2,3953,7405,,,1,1,25.00,31/12/2024
032,112025,1331871,100851,110420626,2,4380,7404,,,1,1,25.00,10/08/2022
032,112025,1331871,100741,109846244,2,4408,7404,,,1,1,25.00,14/09/2022
032,112025,1331871,100322,109634640,2,4320,7404,,,1,1,25.00,31/12/2022
032,112025,1331871,103206,112911769,2,4713,7405,,,1,1,25.00,16/09/2024
032,112025,1331871,102196,112518077,2,4663,7404,,,1,1,25.00,19/06/2024
032,112025,1331871,97443,57479559,2,3847,7405,,,1,1,25.00,14/06/2019
032,112025,1331871,97780,62842830,2,39133,7404,,,1,1,25.00,30/08/2019
032,112025,1331871,97533,58780622,2,3862,7405,,,1,1,25.00,31/12/2018
032,112025,1331871,1481,78701731,2,2964,7404,,,1,1,75.00,09/10/2012
032,112025,1331871,1456,11967488,2,5059,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1523,11967746,2,1546,7404,,,1,1,3.00,31/12/1999
032,112025,1331871,1517,11967728,2,63,7405,,,1,1,25.00,31/12/1999
032,112025,1331871,1608,11968166,2,1206,16303,,,1,1,5.00,31/12/1999
032,112025,1331871,1658,11968460,2,3227,7405,,,1,1,3.00,31/12/1999
032,112025,1331871,1656,11968370,2,3212,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1592,78702045,2,3175,7405,,,1,1,75.00,12/12/2012
032,112025,1331871,93735,19018303,2,3562,7404,,,1,1,10.00,21/04/2017
032,112025,1331871,93737,19958672,2,3556,7404,,,1,1,15.00,09/03/2017
032,112025,1331871,90589,11954693,2,1142,7405,,,1,1,5.00,31/12/1999
032,112025,1331871,1774,11969141,2,3348,7404,,,1,1,75.00,31/12/1999
032,112025,1331871,1777,11969153,2,3375,7404,,,1,1,100.00,31/12/1999
032,112025,1331871,1665,11968409,2,1097,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,1666,11968412,2,938,7405,,,1,1,15.00,31/12/1999
032,112025,1331871,93601,18395622,2,3570,7404,,,1,1,3.00,22/09/2017
032,112025,1331871,94730,35829182,2,3733,7405,,,1,1,25.00,26/09/2018
032,112025,1331871,1199,78700675,2,2659,7405,,,1,1,45.00,09/10/2012
032,112025,1331871,1166,78558874,2,2819,7404,,,1,1,500.00,09/10/2012
032,112025,1331871,1197,78700452,2,2867,7405,,,1,1,75.00,09/10/2012
032,112025,1331871,1309,78700950,2,2956,7404,,,1,1,500.00,09/10/2012
032,112025,1331871,1322,11966693,2,2961,7405,,,1,1,10.00,31/12/1999
032,112025,1331871,1389,11967107,2,3004,7405,,,1,1,3.00,31/12/1999
032,112025,1331926,1332,11966840,2,2951,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,1432,11967371,2,3052,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1433,11967374,2,2993,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1621,11968187,2,3185,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,1662,11968424,2,3218,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,1757,78138687,2,3347,16301,,,1,1,100.00,20/11/2014
032,112025,1331926,1779,11969189,2,3211,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,94689,33317194,2,3683,16301,,,1,1,3.00,27/06/2018
032,112025,1331926,97392,51669944,2,3828,16303,,,1,1,3.00,17/04/2019
032,112025,1331926,98235,70305711,2,3937,16303,,,1,1,15.00,12/12/2019
032,112025,1331926,98211,69816209,2,3993,16301,,,1,1,5.00,01/02/2019
032,112025,1331926,98987,89242210,2,4086,16303,,,1,1,5.00,19/07/2020
032,112025,1331926,100606,109667078,2,4217,16303,,,1,1,15.00,24/05/2021
032,112025,1331926,102142,112427153,2,4662,16301,,,1,1,15.00,29/05/2024
032,112025,1331926,102194,112507708,2,476,16303,,,1,1,15.00,31/12/2023
032,112025,1331926,102215,112541850,2,4671,16303,,,1,1,1600.00,01/07/2024
032,112025,1331926,103216,112921181,2,388,16303,,,1,1,15.00,31/12/2023
032,112025,1331926,103584,113445381,2,4743,16303,,,1,1,25.00,31/12/2024
032,112025,1331926,103627,113521317,2,390,16303,,,1,1,25.00,31/12/2024
032,112025,1331926,104098,114497692,2,4766,16301,,,1,1,25.00,23/05/2025
032,112025,1331926,1000035,11949620,2,37,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000031,11949611,2,32,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,1000040,11949635,2,42,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1000046,11949653,2,48,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,1000043,11949644,2,45,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1000110,11949755,2,135,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000120,11949779,2,145,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000123,11949782,2,148,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,1000257,11950034,2,315,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000289,11950097,2,357,16301,,,1,1,25.00,31/12/1999
032,112025,1331926,1000313,11950142,2,385,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000344,11950208,2,424,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000632,11950691,2,757,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000815,11951039,2,964,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1000863,11951141,2,1014,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000961,11951345,2,1129,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000972,11951366,2,1143,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1000982,11951393,2,1155,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000998,11951423,2,1171,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001005,11951441,2,1178,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001037,11951504,2,1212,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001049,11951528,2,1225,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001086,11951609,2,1271,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1001129,11951708,2,1320,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001294,11966552,2,1724,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001295,11967770,2,3078,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,1001427,11952314,2,1665,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1001429,11952320,2,1667,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001471,11952395,2,1715,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001499,11952452,2,1746,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001601,11952656,2,1852,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1001605,11952662,2,1856,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1001615,11952677,2,1867,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1001667,11952770,2,1930,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001714,11952890,2,1990,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1001731,11952929,2,2020,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001821,11953091,2,2223,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1002009,11953367,2,1662,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,1002232,11953559,2,2364,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1002238,11953565,2,2374,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1002247,11953574,2,2391,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1016708,11954141,2,2606,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1016720,11954150,2,1075,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1016676,11954081,2,146,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2000108,11954330,2,133,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,2000122,11954333,2,147,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,2000299,11954411,2,369,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,2000357,11954435,2,439,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,2000364,11954441,2,447,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,2000201,11954360,2,1503,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2000756,11954633,2,895,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,2000897,11954660,2,1052,16303,,,1,1,75.00,31/12/1999
032,112025,1331926,2000910,11954666,2,1056,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,2001148,11954729,2,1339,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,2001180,11954747,2,1374,16301,,,1,1,2.00,31/12/1999
032,112025,1331926,2001234,11954771,2,1442,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,2001475,11954858,2,1719,16301,,,1,1,45.00,31/12/1999
032,112025,1331926,2001607,11954915,2,550,16301,,,1,1,2.00,31/12/1999
032,112025,1331926,2001891,11955047,2,2203,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,2002010,11955134,2,2145,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,2002049,11955170,2,1105,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,2002242,11955311,2,2386,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,2012573,11955455,2,2573,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2016675,11955485,2,2409,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,3000111,11955584,2,136,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,3001309,11955620,2,2662,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,3001334,11955674,2,2702,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,3001339,11955686,2,2706,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,4001518,11951951,2,1486,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,4001534,11951993,2,1483,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,4001546,11952023,2,1502,16301,,,1,1,30.00,31/12/1999
032,112025,1331926,4001347,11955851,2,383,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,3001523,78138104,2,2839,16303,,,1,1,15.00,09/10/2012
032,112025,1331926,4001350,11955860,2,598,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,4001380,11955923,2,1855,16301,,,1,1,2.00,31/12/1999
032,112025,1331926,4001394,11955962,2,2389,16303,,,1,1,2.00,31/12/1999
032,112025,1331926,4001397,11955971,2,445,7404,,,1,1,5.00,31/12/1999
032,112025,1331926,4001428,11951684,2,1310,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,4001429,11951687,2,1311,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,4001436,11965787,2,1722,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,4001458,114288370,2,1350,16303,,,1,1,10.00,31/12/2024
032,112025,1331926,3001338,11955683,2,2691,16301,,,1,1,75.00,31/12/1999
032,112025,1331926,3001322,11955647,2,2695,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,2016751,11955536,2,1999,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2002260,11955335,2,2407,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,2002879,11955410,2,2404,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,2016804,11955569,2,5040,16303,,,1,1,30.00,31/12/1999
032,112025,1331926,2002008,11955131,2,5000,16301,,,1,1,75.00,31/12/1999
032,112025,1331926,2002249,11955326,2,2393,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2002024,11955152,2,2021,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2001841,11955017,2,638,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,2001810,11954999,2,2022,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,2001008,11954705,2,1181,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,2000823,11954648,2,972,7404,,,1,1,2.00,31/12/1999
032,112025,1331926,2000565,11954537,2,685,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,2000370,11954447,2,454,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,2000387,11954459,2,474,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,2000303,11954414,2,374,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1016724,11954159,2,1245,16303,,,1,1,30.00,31/12/1999
032,112025,1331926,1002871,11953808,2,2380,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1002872,11953811,2,2381,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1002876,11953823,2,2385,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1002877,11953826,2,2394,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1002878,11953829,2,2402,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1010950,11953847,2,950,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1012634,11953994,2,2634,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,1002241,11953571,2,2379,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1002253,11953586,2,2398,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1002256,11953589,2,2401,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1001893,11953205,2,2205,16301,,,1,1,3.00,31/12/1999
032,112025,1331926,1001820,11953088,2,2222,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1001859,11953148,2,332,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1001639,11952716,2,1900,16303,,,1,1,45.00,31/12/1999
032,112025,1331926,1001767,11952995,2,2100,16301,,,1,1,75.00,31/12/1999
032,112025,1331926,1001712,11952884,2,156,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1001713,11952887,2,1989,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1001600,11952653,2,1851,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1001458,11952368,2,1701,7404,,,1,1,30.00,31/12/1999
032,112025,1331926,1001467,11952386,2,1711,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1001287,11966516,2,389,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,1001133,11965790,2,2787,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,1001150,11965988,2,1663,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1000793,11950997,2,936,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000937,11951300,2,1104,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1000949,11951324,2,1134,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000746,11950904,2,884,7404,,,1,1,10.00,31/12/1999
032,112025,1331926,1000568,11950568,2,689,7404,,,1,1,5.00,31/12/1999
032,112025,1331926,1000455,11950370,2,553,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1000485,11950415,2,595,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,1000486,11950418,2,596,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000361,11950235,2,444,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000342,11950202,2,422,16303,,,1,1,15.00,31/12/1999
032,112025,1331926,1000320,11950151,2,392,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000119,11949776,2,144,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000301,11950115,2,370,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1000309,11950133,2,380,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000148,11949830,2,176,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000149,11969930,2,177,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,1000151,11949836,2,179,16301,,,1,1,15.00,31/12/1999
032,112025,1331926,1000152,11949839,2,180,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1000114,11949764,2,139,16301,,,1,1,25.00,31/12/1999
032,112025,1331926,1000115,11949767,2,140,16301,,,1,1,5.00,31/12/1999
032,112025,1331926,1000039,11949632,2,41,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,1000032,11949614,2,34,16303,,,1,1,5.00,31/12/1999
032,112025,1331926,1000036,11949623,2,38,16301,,,1,1,10.00,31/12/1999
032,112025,1331926,102301,112697412,2,4647,16303,,,1,1,25.00,30/07/2024
032,112025,1331926,104100,114494041,2,4764,16301,,,1,1,25.00,23/05/2025
032,112025,1331926,104084,114458433,2,4798,16303,,,1,1,45.00,04/08/2025
032,112025,1331926,1000030,11949608,2,31,16303,,,1,1,3.00,31/12/1999
032,112025,1331926,103632,113531022,2,477,16303,,,1,1,15.00,31/12/2024
032,112025,1331926,101818,111582410,2,4606,16303,,,1,1,15.00,31/12/2023
032,112025,1331926,101993,112148431,2,4642,16301,,,1,1,25.00,04/04/2024
032,112025,1331926,102102,112361058,2,4520,7404,,,1,1,15.00,31/12/2023
032,112025,1331926,101494,110951889,2,3947,16303,,,1,1,25.00,31/12/2022
032,112025,1331926,101099,110353644,2,4475,16303,,,1,1,10.00,01/03/2023
032,112025,1331926,98212,69816166,2,3998,16301,,,1,1,25.00,01/02/2019
032,112025,1331926,1776,11969156,2,3366,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,97799,63254966,2,3926,16303,,,1,1,25.00,04/08/2019
032,112025,1331926,96870,43910475,2,3790,16301,,,1,1,5.00,14/01/2019
032,112025,1331926,96928,44400202,2,3724,16303,,,1,1,300.00,20/08/2018
032,112025,1331926,97245,50819540,2,3776,16303,,,1,1,3.00,04/04/2019
032,112025,1331926,96639,38379846,2,3675,16303,,,1,1,5.00,28/07/2018
032,112025,1331926,1722,11968820,2,894,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1785,11969201,2,3029,16303,,,1,1,25.00,31/12/1999
032,112025,1331926,1790,11969228,2,3385,16303,,,1,1,10.00,31/12/1999
032,112025,1331926,1659,11968397,2,3189,16301,,,1,1,25.00,31/12/1999
032,112025,1331926,1584,11968028,2,3173,16303,,,1,1,25.00,31/12/1999
