032,112025,1000463,0,7404,3240124,2,1,1,1,0230000000321000463,01/04/1989,SA1AS1440005,5.0
032,112025,1000464,0,7405,3240161,2,1,1,1,0230000000321000464,01/01/1967,SA3AS0940015,15.0
032,112025,1000465,0,7403,3240198,2,1,1,1,0230000000321000465,01/02/1999,SAA2AS0015,15.0
032,112025,1000466,0,7403,3240235,2,1,1,1,0230000000321000466,01/04/1993,SAA2AS0005,5.0
032,112025,1000467,0,7403,3240272,2,1,1,1,0230000000321000467,01/01/1992,SAA2AS0010,10.0
032,112025,1000469,0,7405,3240309,2,1,1,1,0230000000321000469,01/04/1987,SA1AS1840003,3.0
032,112025,1000473,0,7405,3240346,2,1,1,1,0230000000321000473,01/01/1990,SAA1AS0010,10.0
032,112025,1000475,0,7403,3240383,2,1,1,1,0230000000321000475,01/03/1986,SAA2AS0005,5.0
032,112025,1000478,0,7405,3240420,2,1,1,1,0230000000321000478,01/01/1987,SAA1AS0003,3.0
032,112025,1000479,0,8409,3240457,2,1,1,1,0230000000321000479,01/09/1981,SAA3AS0015,15.0
032,112025,1000485,0,8409,3240568,2,1,1,1,0230000000321000485,01/01/1986,SAA1AS0003,3.0
032,112025,1000486,0,8409,3240605,2,1,1,1,0230000000321000486,01/09/1986,SAA1AS0005,5.0
032,112025,1000487,0,8409,3240642,2,1,1,1,0230000000321000487,01/09/1994,SAA1AS0010,10.0
032,112025,1000489,0,8409,3240679,2,1,1,1,0230000000321000489,01/03/1986,SAA1AS0003,3.0
032,112025,1000492,0,8409,3240716,2,1,1,1,0230000000321000492,01/06/1986,SA1AS1840003,3.0
032,112025,1000493,0,7403,3240753,2,1,1,1,0230000000321000493,01/03/1970,SAA1AS0010,10.0
032,112025,1000496,0,7405,3240827,2,1,1,1,0230000000321000496,01/09/1987,SA2AS1440005,5.0
032,112025,1000497,0,7405,3240864,2,1,1,1,0230000000321000497,01/01/1991,SA1AS1840003,3.0
032,112025,1000499,0,7405,3240901,2,1,1,1,0230000000321000499,01/09/1986,SA1AS1840003,3.0
032,112025,1000501,0,7405,3240938,2,1,1,1,0230000000321000501,01/09/1987,SA1AS1840003,3.0
032,112025,1000503,0,7405,3240975,2,1,1,1,0230000000321000503,01/05/1979,SA1AS1040010,10.0
032,112025,1000506,0,7405,3241049,2,1,1,1,0230000000321000506,01/01/1995,SA1AS1840003,3.0
032,112025,1000512,0,7403,3241123,2,1,1,1,0230000000321000512,01/09/1996,SAA1AS0010,10.0
032,112025,1000513,0,7403,3241160,2,1,1,1,0230000000321000513,01/08/1987,SAA1AS0005,5.0
032,112025,1000514,0,7403,3241197,2,1,1,1,0230000000321000514,01/01/1999,SA2AS1040010,10.0
032,112025,1000515,0,7403,3241234,2,1,1,1,0230000000321000515,01/02/1993,SAA1AS0005,5.0
032,112025,1000516,0,7403,3241271,2,1,1,1,0230000000321000516,01/02/1987,SAA1AS0005,5.0
032,112025,1000518,0,7403,3241308,2,1,1,1,0230000000321000518,01/07/1996,SAA2AS0003,3.0
032,112025,1000519,0,7403,3241345,2,1,1,1,0230000000321000519,01/03/1986,SAA1AS0010,10.0
032,112025,1000520,0,7403,3241382,2,1,1,1,0230000000321000520,01/06/1984,SAA2AS0025,25.0
032,112025,1000521,0,7403,3241419,2,1,1,1,0230000000321000521,01/06/1984,SAA2AS0010,10.0
032,112025,1000522,0,7405,3241456,2,1,1,1,0230000000321000522,01/07/1993,SAA1AS0010,10.0
032,112025,1000524,0,7403,3241493,2,1,1,1,0230000000321000524,01/01/1998,SAA1AS0005,5.0
032,112025,1000525,0,7405,3241530,2,1,1,1,0230000000321000525,01/04/1998,SA2AS1440005,5.0
032,112025,1000528,0,7405,3241604,2,1,1,1,0230000000321000528,01/08/1999,SA2AS1040010,10.0
032,112025,1000533,0,7404,3241678,2,1,1,1,0230000000321000533,01/01/1988,SA1AS1840003,3.0
032,112025,1000534,0,7404,3241715,2,1,1,1,0230000000321000534,01/03/1986,SA1AS1440005,5.0
032,112025,1000536,0,7404,3241752,2,1,1,1,0230000000321000536,01/05/1986,SA1AS1440005,5.0
032,112025,1000537,0,7405,3241789,2,1,1,1,0230000000321000537,01/05/1986,SAA1AS0005,5.0
032,112025,1000541,0,8409,3241826,2,1,1,1,0230000000321000541,01/07/1992,SA1AS0940015,15.0
032,112025,1000542,0,8409,3241863,2,1,1,1,0230000000321000542,01/04/1986,SA1AS1840003,3.0
032,112025,1000543,0,8409,3241900,2,1,1,1,0230000000321000543,01/03/1990,SA1AS0940015,15.0
032,112025,1000544,0,8409,3241937,2,1,1,1,0230000000321000544,01/01/1986,SA1AS1440005,5.0
032,112025,1000546,0,8409,3241974,2,1,1,1,0230000000321000546,01/01/1988,SA1AS1440005,5.0
032,112025,1000547,0,7405,3242011,2,1,1,1,0230000000321000547,01/02/1986,SAA1AS0005,5.0
032,112025,1000548,0,7405,3242048,2,1,1,1,0230000000321000548,01/02/1986,SAA1AS0010,10.0
032,112025,1000549,0,8409,3242085,2,1,1,1,0230000000321000549,01/09/1995,SAA1AS0005,5.0
032,112025,1000550,0,7404,3242122,2,1,1,1,0230000000321000550,01/05/1986,SAA1AS0010,10.0
032,112025,1000551,0,8409,3242159,2,1,1,1,0230000000321000551,01/06/1997,SA2AS1840003,3.0
032,112025,1000554,0,7404,3242196,2,1,1,1,0230000000321000554,01/07/1994,SA2AS1440005,5.0
032,112025,1000555,0,7404,3242233,2,1,1,1,0230000000321000555,01/03/1993,SA2AS1840003,3.0
032,112025,1000556,0,7404,3242270,2,1,1,1,0230000000321000556,01/04/1999,SA2AS1840003,3.0
032,112025,1000557,0,7404,3242307,2,1,1,1,0230000000321000557,01/06/1998,SA2AS1040010,10.0
032,112025,1000558,0,7404,3242344,2,1,1,1,0230000000321000558,01/01/1993,SA2AS1440005,5.0
032,112025,1000559,0,7404,3242381,2,1,1,1,0230000000321000559,01/08/1993,SA2AS1840003,3.0
032,112025,1000560,0,7404,3242418,2,1,1,1,0230000000321000560,01/07/1988,SA1AS1840003,3.0
032,112025,1000561,0,7404,3242455,2,1,1,1,0230000000321000561,01/02/1988,SA1AS1840003,3.0
032,112025,1000562,0,8409,3242492,2,1,1,1,0230000000321000562,01/05/1988,SAA1AS0005,5.0
032,112025,1000563,0,8409,3242529,2,1,1,1,0230000000321000563,01/05/1988,SAA1AS0005,5.0
032,112025,1000564,0,8409,3242566,2,1,1,1,0230000000321000564,01/01/1988,SAA1AS0005,5.0
032,112025,1000566,0,8409,3242603,2,1,1,1,0230000000321000566,01/01/1992,SAA1AS0005,5.0
032,112025,1000567,0,7404,41644499,2,1,1,1,0230000000321000567,12/08/2016,SA2AS1040015,15.0
032,112025,1000568,0,7404,3242677,2,1,1,1,0230000000321000568,01/06/1988,SAA1AS0005,5.0
032,112025,1000571,0,7404,3242788,2,1,1,1,0230000000321000571,01/08/1977,SAA2AS0010,10.0
032,112025,1000573,0,7405,3242825,2,1,1,1,0230000000321000573,01/08/1997,SA1AS1440005,5.0
032,112025,1000574,0,8416,3242862,2,1,1,1,0230000000321000574,01/01/1987,SAA1AS0005,5.0
032,112025,1000575,0,7404,3242899,2,1,1,1,0230000000321000575,01/04/1998,SAA2AS0010,10.0
032,112025,1000576,0,7404,3242936,2,1,1,1,0230000000321000576,01/08/1987,SA1AS1840003,3.0
032,112025,1000577,0,7404,3242973,2,1,1,1,0230000000321000577,01/01/1987,SAA1AS0003,3.0
032,112025,1000578,0,7404,3243010,2,1,1,1,0230000000321000578,01/02/1998,SAA2AS0003,3.0
032,112025,1000579,0,7405,3243047,2,1,1,1,0230000000321000579,01/02/1998,SAA2AS0003,3.0
032,112025,1000580,0,7404,3243084,2,1,1,1,0230000000321000580,01/02/1996,SA2AS1440005,5.0
032,112025,1000581,0,7404,3243121,2,1,1,1,0230000000321000581,01/01/1982,SA1AS1040010,10.0
032,112025,1000583,0,7404,3243158,2,1,1,1,0230000000321000583,01/09/1987,SAA1AS0003,3.0
032,112025,1000586,0,7404,3243232,2,1,1,1,0230000000321000586,01/02/1999,SA2AS1440005,5.0
032,112025,1000587,0,7404,3243269,2,1,1,1,0230000000321000587,01/08/1990,SA2AS1440005,5.0
032,112025,1000588,0,7404,3243306,2,1,1,1,0230000000321000588,01/05/1999,SA2AS1040010,10.0
032,112025,1000589,0,7404,3243343,2,1,1,1,0230000000321000589,01/06/1999,SA2AS1440005,5.0
032,112025,1000590,0,7404,3243380,2,1,1,1,0230000000321000590,01/09/1999,SA2AS1440005,5.0
032,112025,1000591,0,7404,3243417,2,1,1,1,0230000000321000591,01/05/1999,SA2AS1040010,10.0
032,112025,1000592,0,7404,3243454,2,1,1,1,0230000000321000592,01/06/1999,SA2AS1440005,5.0
032,112025,1000593,0,7404,3243491,2,1,1,1,0230000000321000593,01/03/1999,SA2AS1040010,10.0
032,112025,1000594,0,7404,3243528,2,1,1,1,0230000000321000594,01/02/1999,SA2AS1440005,5.0
032,112025,1000595,0,7404,3243565,2,1,1,1,0230000000321000595,01/04/1999,SA2AS1040010,10.0
032,112025,1000596,0,7404,3243602,2,1,1,1,0230000000321000596,01/08/1999,SA2AS1440005,5.0
032,112025,1000597,0,7404,3243639,2,1,1,1,0230000000321000597,01/02/1999,SA2AS1440005,5.0
032,112025,1000598,0,7404,3243676,2,1,1,1,0230000000321000598,01/02/1999,SA2AS1440005,5.0
032,112025,1000599,0,7404,3243713,2,1,1,1,0230000000321000599,01/08/1999,SA2AS1440005,5.0
032,112025,1000601,0,7404,3243750,2,1,1,1,0230000000321000601,01/06/1999,SA2AS1440005,5.0
032,112025,1000603,0,8409,3243824,2,1,1,1,0230000000321000603,01/08/1991,SA2AS1840003,3.0
032,112025,1000605,0,7404,3243861,2,1,1,1,0230000000321000605,01/09/1998,SAA2AS0003,3.0
032,112025,1000613,0,7404,3244120,2,1,1,1,0230000000321000613,01/05/1986,SA1AS1440005,5.0
032,112025,1000614,0,7405,3244157,2,1,1,1,0230000000321000614,01/01/1991,SAA1AS0005,5.0
032,112025,1000615,0,7405,3244194,2,4,1,1,0230000000321000615,01/01/1972,SAA3AS0075,75.0
032,112025,1000617,0,7403,3244231,2,1,1,1,0230000000321000617,01/08/1999,SAA2AS0015,15.0
032,112025,1000623,0,7404,3244268,2,1,1,1,0230000000321000623,01/02/1998,SA2AS1840003,3.0
032,112025,1000626,0,7403,3244342,2,1,1,1,0230000000321000626,01/06/1998,SAA2AS0010,10.0
032,112025,1000629,0,7405,3244379,2,1,1,1,0230000000321000629,01/01/1988,SAA1AS0003,3.0
032,112025,1000631,0,8409,3244453,2,1,1,1,0230000000321000631,01/05/1988,SAA1AS0003,3.0
032,112025,1000632,0,8409,3244490,2,1,1,1,0230000000321000632,01/01/1984,SAA1AS0005,5.0
032,112025,1000635,0,7405,3244527,2,1,1,1,0230000000321000635,01/06/1988,SAA1AS0003,3.0
032,112025,1000637,0,8409,3244601,2,1,1,1,0230000000321000637,01/08/1987,SAA1AS0010,10.0
032,112025,1000638,0,7403,3244638,2,1,1,1,0230000000321000638,01/08/1988,SAA1AS0003,3.0
032,112025,1000639,0,7405,3244675,2,1,1,1,0230000000321000639,01/01/1981,SAA3AS0015,15.0
032,112025,1000641,0,7405,3244712,2,1,1,1,0230000000321000641,01/07/1994,SA2AS1440005,5.0
032,112025,1000643,0,7405,3244749,2,1,1,1,0230000000321000643,01/03/1995,SAA2AS0005,5.0
032,112025,1000647,0,7404,3244786,2,1,1,1,0230000000321000647,01/01/1988,SA1AS1440005,5.0
032,112025,1000649,0,7404,3244823,2,1,1,1,0230000000321000649,01/09/1987,SA1AS1040010,10.0
032,112025,1000650,0,7404,3244860,2,1,1,1,0230000000321000650,01/09/1988,SA1AS1840003,3.0
032,112025,1000651,0,7404,3244897,2,1,1,1,0230000000321000651,01/03/1996,SA1AS1440005,5.0
032,112025,1000654,0,7404,3244934,2,1,1,1,0230000000321000654,01/07/1998,SA1AS1440005,5.0
032,112025,1000655,0,7404,3244971,2,1,1,1,0230000000321000655,01/04/1988,SA1AS1840003,3.0
032,112025,1000656,0,7404,3245008,2,1,1,1,0230000000321000656,01/09/1988,SA1AS1840003,3.0
032,112025,1000658,0,7404,3245045,2,1,1,1,0230000000321000658,01/04/1990,SA1AS1840003,3.0
032,112025,1000660,0,7405,3245082,2,1,1,1,0230000000321000660,01/06/1981,SA3AS1140010,10.0
032,112025,1000661,0,7403,3245119,2,1,1,1,0230000000321000661,01/03/1988,SAA1AS0003,3.0
032,112025,1000663,0,8416,3245156,2,1,1,1,0230000000321000663,01/08/1988,SA1AS1040010,10.0
032,112025,1000664,0,8416,3245193,2,1,1,1,0230000000321000664,01/01/1988,SAA1AS0005,5.0
032,112025,1000665,0,8416,3245230,2,1,1,1,0230000000321000665,01/01/1988,SAA1AS0010,10.0
032,112025,1000666,0,7404,3245267,2,1,1,1,0230000000321000666,01/03/1998,SA2AS1840003,3.0
032,112025,1000667,0,7404,3245304,2,1,1,1,0230000000321000667,01/03/1998,SA2AS1040010,10.0
032,112025,1000672,0,8409,3245378,2,1,1,1,0230000000321000672,01/08/1985,SAA2AS0003,3.0
032,112025,1000673,0,7404,3245415,2,1,1,1,0230000000321000673,01/01/1988,SAA2AS0003,3.0
032,112025,1000674,0,7405,3245452,2,1,1,1,0230000000321000674,01/09/1988,SAA1AS0005,5.0
032,112025,1000677,0,7405,3245489,2,1,1,1,0230000000321000677,01/07/1996,SA1AS1440005,5.0
032,112025,1000679,0,7405,3245563,2,1,1,1,0230000000321000679,01/06/1988,SA1AS1840003,3.0
032,112025,1000680,0,7404,3245600,2,1,1,1,0230000000321000680,01/06/1988,SA2AS1440005,5.0
032,112025,1000681,0,7405,3245637,2,1,1,1,0230000000321000681,01/06/1992,SAA1AS0005,5.0
032,112025,1000682,0,8409,3245674,2,1,1,1,0230000000321000682,01/05/1988,SA2AS1440005,5.0
032,112025,1000683,0,7405,3245711,2,1,1,1,0230000000321000683,01/05/1985,SAA1AS0005,5.0
032,112025,1000684,0,7405,3245748,2,1,1,1,0230000000321000684,01/09/1988,SA2AS1840003,3.0
032,112025,1000685,0,7405,3245785,2,1,1,1,0230000000321000685,01/09/1994,SA2AS1040010,10.0
032,112025,1000686,0,7405,3245822,2,1,1,1,0230000000321000686,01/06/1988,SA2AS1840003,3.0
032,112025,1000689,0,7405,3245859,2,1,1,1,0230000000321000689,01/01/1993,SA2AS1440005,5.0
032,112025,1000691,0,7405,3245896,2,1,1,1,0230000000321000691,01/09/1988,SA2AS1840003,3.0
032,112025,1000692,0,7405,3245933,2,1,1,1,0230000000321000692,01/08/1988,SA2AS1840003,3.0
032,112025,1000693,0,7405,3245970,2,1,1,1,0230000000321000693,01/08/1998,SA2AS1440005,5.0
032,112025,1000694,0,7405,3246007,2,1,1,1,0230000000321000694,01/04/1994,SA2AS1040010,10.0
032,112025,1000695,0,7405,3246044,2,1,1,1,0230000000321000695,01/02/1989,SA1AS0940015,15.0
032,112025,1000697,0,7405,3246081,2,1,1,1,0230000000321000697,01/08/1988,SA1AS1840003,3.0
032,112025,1000699,0,7405,3246118,2,1,1,1,0230000000321000699,01/06/1988,SA2AS1440005,5.0
032,112025,1000700,0,7405,3246155,2,1,1,1,0230000000321000700,01/07/1988,SA2AS1840003,3.0
032,112025,1000701,0,7405,3246192,2,1,1,1,0230000000321000701,01/02/1995,SAA2AS0010,10.0
032,112025,1000703,0,7404,3246229,2,1,1,1,0230000000321000703,01/03/1998,SA2AS1840003,3.0
032,112025,1000704,0,7404,3246266,2,1,1,1,0230000000321000704,01/02/1998,SA2AS1840003,3.0
032,112025,1000705,0,7404,3246303,2,1,1,1,0230000000321000705,01/05/2000,SA2AS1440005,5.0
032,112025,1000706,0,7404,3246340,2,1,1,1,0230000000321000706,01/07/1999,SA2AS1840003,3.0
032,112025,1000707,0,7404,3246377,2,1,1,1,0230000000321000707,01/01/1998,SA2AS1840003,3.0
032,112025,1000708,0,7404,3246414,2,1,1,1,0230000000321000708,01/05/1999,SA2AS1440005,5.0
032,112025,1000709,0,7404,3246451,2,1,1,1,0230000000321000709,01/01/1999,SA2AS1840003,3.0
032,112025,1000710,0,7404,3246488,2,1,1,1,0230000000321000710,01/02/1987,SA2AS1440005,5.0
032,112025,1000712,0,7404,3246562,2,1,1,1,0230000000321000712,01/03/1990,SA1AS1040010,10.0
032,112025,1000713,0,7404,3246599,2,1,1,1,0230000000321000713,01/08/1999,SA2AS1040025,25.0
032,112025,1000714,0,7404,3246636,2,1,1,1,0230000000321000714,01/05/1999,SA2AS1440005,5.0
032,112025,1000716,0,7404,3246673,2,1,1,1,0230000000321000716,01/08/1999,SA2AS1840003,3.0
032,112025,1000718,0,7405,3246710,2,4,1,1,0230000000321000718,01/04/1988,SAA3AS0075,75.0
032,112025,1000719,0,7405,3246747,2,1,1,1,0230000000321000719,01/05/1994,SAA1AS0010,10.0
032,112025,1000720,0,7405,3246784,2,1,1,1,0230000000321000720,01/05/1994,SAA2AS0010,10.0
032,112025,1000721,0,7405,3246821,2,1,1,1,0230000000321000721,01/03/1984,SAA2AS0003,3.0
032,112025,1000722,0,7405,3246858,2,1,1,1,0230000000321000722,01/07/1990,SAA2AS0005,5.0
032,112025,1000725,0,7405,3246895,2,4,1,1,0230000000321000725,01/09/1995,SAA3AS0045,45.0
032,112025,1000727,0,7405,3246969,2,1,1,1,0230000000321000727,01/01/1981,SAA3AS0045,45.0
032,112025,1000729,0,7403,3247006,2,1,1,1,0230000000321000729,01/07/1981,SAA3AS0010,10.0
032,112025,1000734,0,7404,3247043,2,1,1,1,0230000000321000734,01/01/1988,SA1AS1440005,5.0
032,112025,1000736,0,7404,3247080,2,1,1,1,0230000000321000736,01/05/1988,SA1AS1840003,3.0
032,112025,1000737,0,7404,3247117,2,1,1,1,0230000000321000737,01/02/1996,SA1AS1840003,3.0
032,112025,1000738,0,7404,3247154,2,1,1,1,0230000000321000738,01/01/1988,SA1AS1840003,3.0
032,112025,1000739,0,7404,3247191,2,1,1,1,0230000000321000739,01/03/1993,SA1AS0940015,15.0
032,112025,1000740,0,7404,3247228,2,1,1,1,0230000000321000740,01/05/1987,SA1AS1840003,3.0
032,112025,1000741,0,7404,3247265,2,1,1,1,0230000000321000741,01/02/1997,SA1AS1440005,5.0
032,112025,1000746,0,7404,3247339,2,1,1,1,0230000000321000746,01/03/1988,SAA1AS0010,10.0
032,112025,1000747,0,7404,3247376,2,1,1,1,0230000000321000747,01/02/1994,SA2AS1840003,3.0
032,112025,1000750,0,7403,3247413,2,1,1,1,0230000000321000750,01/01/1956,SAA1AS0003,3.0
032,112025,1000753,0,8409,3247487,2,1,1,1,0230000000321000753,01/07/1988,SAA1AS0003,3.0
032,112025,1000754,0,8409,3247524,2,1,1,1,0230000000321000754,01/03/1988,SAA1AS0005,5.0
032,112025,1000757,0,7404,3247598,2,1,1,1,0230000000321000757,01/05/1999,SA2AS1440005,5.0
032,112025,1000758,0,8409,3247635,2,1,1,1,0230000000321000758,01/08/1988,SAA1AS0005,5.0
032,112025,1000760,0,7405,3247672,2,1,1,1,0230000000321000760,01/06/1989,SA1AS1440005,5.0
032,112025,1000761,0,7405,3247709,2,1,1,1,0230000000321000761,01/01/1989,SA1AS1040010,10.0
032,112025,1000764,0,7405,3247820,2,1,1,1,0230000000321000764,01/07/1988,SAA1AS0010,10.0
032,112025,1000765,0,7405,3247857,2,1,1,1,0230000000321000765,01/01/1990,SAA3AS0075,75.0
032,112025,1000766,0,7404,3247894,2,1,1,1,0230000000321000766,01/01/1990,SAA3AS0045,45.0
032,112025,1000767,0,7405,3247931,2,4,1,1,0230000000321000767,01/05/1995,SAA3AS0025,25.0
032,112025,1000770,0,7404,3248042,2,1,1,1,0230000000321000770,01/01/1989,SA1AS1840003,3.0
032,112025,1000772,0,7404,3248079,2,1,1,1,0230000000321000772,01/08/1989,SAA1AS0010,10.0
032,112025,1000773,0,7404,3248116,2,1,1,1,0230000000321000773,01/08/1974,SAA1AS0015,15.0
032,112025,1000774,0,7405,3248153,2,1,1,1,0230000000321000774,01/09/1995,SAA3AS0045,45.0
032,112025,1000775,0,7404,3248190,2,1,1,1,0230000000321000775,01/09/1995,SAA3AS0030,30.0
032,112025,1000776,0,7405,3248227,2,4,1,1,0230000000321000776,01/08/1989,SAA3AS0075,75.0
032,112025,1000779,0,7405,3248301,2,1,1,1,0230000000321000779,01/08/1988,SA2AS1040010,10.0
032,112025,1000780,0,7405,3248338,2,1,1,1,0230000000321000780,01/01/1969,SAA3AS0035,35.0
032,112025,1000781,0,7405,3248375,2,1,1,1,0230000000321000781,01/02/1971,SA2AS1840003,3.0
032,112025,1000782,0,7405,3248412,2,4,1,1,0230000000321000782,01/05/1992,SA3AS0040050,50.0
032,112025,1000783,0,7405,3248449,2,4,1,1,0230000000321000783,01/01/1981,SAA3AS0100,100.0
032,112025,1000784,0,7404,3248486,2,1,1,1,0230000000321000784,01/02/1992,SAA1AS0005,5.0
032,112025,1000785,0,7405,3248523,2,1,1,1,0230000000321000785,01/09/1981,SA2AS1840003,3.0
032,112025,1000786,0,7405,3248560,2,1,1,1,0230000000321000786,02/01/1970,SAA1AS0005,5.0
032,112025,1000787,0,7405,3248597,2,1,1,1,0230000000321000787,01/02/1990,SAA1AS0010,10.0
032,112025,1000791,0,7405,3248634,2,1,1,1,0230000000321000791,01/03/1990,SAA1AS0010,10.0
032,112025,1000792,0,7404,3248671,2,1,1,1,0230000000321000792,01/06/1983,SAA1AS0010,10.0
032,112025,1000793,0,8409,3248708,2,1,1,1,0230000000321000793,01/02/1978,SAA2AS0005,5.0
032,112025,1000795,0,7405,3248782,2,1,1,1,0230000000321000795,01/04/1988,SAA2AS0003,3.0
032,112025,1000796,0,7405,3248819,2,1,1,1,0230000000321000796,01/08/1990,SAA1AS0010,10.0
032,112025,1000797,0,7404,3248856,2,1,1,1,0230000000321000797,01/03/1993,SAA2AS0015,15.0
032,112025,1000798,0,8409,3248893,2,1,1,1,0230000000321000798,01/08/1990,SAA2AS0005,5.0
032,112025,1000799,0,7404,3248930,2,1,1,1,0230000000321000799,01/06/1988,SA2AS1840003,3.0
032,112025,1000801,0,7404,3248967,2,1,1,1,0230000000321000801,01/06/1998,SAA1AS0005,5.0
032,112025,1000802,0,7406,3249004,2,4,1,1,0230000000321000802,01/06/1981,SAA3AS0150,150.0
032,112025,1000803,0,7404,3249041,2,1,1,1,0230000000321000803,01/09/1990,SA1AS1440005,5.0
032,112025,1000805,0,7403,3249115,2,1,1,1,0230000000321000805,01/03/1991,SAA1AS0010,10.0
032,112025,1000809,0,7405,3249189,2,1,1,1,0230000000321000809,01/08/1993,SAA3AS0150,150.0
032,112025,1000811,0,7405,3249226,2,1,1,1,0230000000321000811,01/08/1987,SAA1AS0010,10.0
032,112025,1000812,0,7404,3249263,2,1,1,1,0230000000321000812,01/04/1984,SAA1AS0003,3.0
032,112025,1000815,0,8416,3249374,2,1,1,1,0230000000321000815,01/07/1990,SA1AS1840003,3.0
032,112025,1000817,0,8416,3249448,2,1,1,1,0230000000321000817,01/02/1996,SA1AS1040010,10.0
032,112025,1000818,0,7405,3249485,2,1,1,1,0230000000321000818,01/09/1991,SA1AS1040010,10.0
032,112025,1000820,0,7404,3249559,2,1,1,1,0230000000321000820,01/04/1991,SAA1AS0003,3.0
032,112025,1000824,0,7404,3249633,2,1,1,1,0230000000321000824,01/03/1990,SAA1AS0003,3.0
032,112025,1000825,0,7404,3249670,2,1,1,1,0230000000321000825,01/04/1991,SAA1AS0010,10.0
032,112025,1000827,0,7403,3249744,2,1,1,1,0230000000321000827,01/06/1996,SAA3AS0075,75.0
032,112025,1000828,0,7405,3249781,2,1,1,1,0230000000321000828,01/06/1996,SA3AS1040030,30.0
032,112025,1000829,0,7405,3249818,2,1,1,1,0230000000321000829,01/05/1990,SA1AS1840003,3.0
032,112025,1000830,0,7405,3249855,2,1,1,1,0230000000321000830,01/09/1996,SA2AS1840003,3.0
032,112025,1000831,0,8409,3249892,2,1,1,1,0230000000321000831,01/03/1990,SAA1AS0003,3.0
032,112025,1000832,0,7404,3249929,2,1,1,1,0230000000321000832,01/01/1974,SAA1AS0003,3.0
032,112025,1000834,0,7404,3249966,2,1,1,1,0230000000321000834,01/03/1991,SA1AS1840003,3.0
032,112025,1000836,0,7404,3250003,2,1,1,1,0230000000321000836,01/04/1991,SA1AS1840003,3.0
032,112025,1000837,0,7404,3250040,2,1,1,1,0230000000321000837,01/06/1991,SA1AS1840003,3.0
032,112025,1000838,0,7404,3250077,2,1,1,1,0230000000321000838,01/05/1991,SA1AS1840003,3.0
032,112025,1000839,0,7404,3250114,2,1,1,1,0230000000321000839,01/08/1991,SA1AS1440005,5.0
032,112025,1000840,0,7404,3250151,2,1,1,1,0230000000321000840,01/06/1990,SA1AS1840003,3.0
032,112025,1000841,0,7404,3250188,2,1,1,1,0230000000321000841,01/02/1981,SA1AS0940015,15.0
032,112025,1000843,0,7404,3250225,2,1,1,1,0230000000321000843,01/05/1991,SA1AS1840003,3.0
032,112025,1000845,0,7404,3250299,2,1,1,1,0230000000321000845,01/06/1968,SA1AS0940015,15.0
032,112025,1000846,0,7404,3250336,2,1,1,1,0230000000321000846,01/07/1991,SA1AS1840003,3.0
032,112025,1000847,0,7405,42910620,2,1,1,1,0230000000321000847,21/12/2016,SA1AS1440005,3.0
032,112025,1000848,0,7404,3250410,2,1,1,1,0230000000321000848,01/07/1991,SA1AS1440005,5.0
032,112025,1000849,0,7404,3250447,2,1,1,1,0230000000321000849,01/03/1991,SA1AS1840003,3.0
032,112025,1000850,0,7404,3250484,2,1,1,1,0230000000321000850,01/03/1986,SA1AS1440005,5.0
032,112025,1000851,0,7404,3250521,2,1,1,1,0230000000321000851,01/08/1997,SA2AS1840003,3.0
032,112025,1000853,0,7404,3250558,2,1,1,1,0230000000321000853,01/02/1986,SA1AS0940015,15.0
032,112025,1000854,0,7404,3250595,2,1,1,1,0230000000321000854,01/01/1990,SAA1AS0003,3.0
032,112025,1000855,0,7404,3250632,2,1,1,1,0230000000321000855,01/09/1993,SAA2AS0003,3.0
032,112025,1000856,0,7405,3250669,2,1,1,1,0230000000321000856,01/04/1991,SAA1AS0003,3.0
032,112025,1000857,0,7404,3250706,2,1,1,1,0230000000321000857,01/01/1991,SAA1AS0005,5.0
032,112025,1000858,0,7404,3250743,2,1,1,1,0230000000321000858,01/09/1991,SA1AS1840003,3.0
032,112025,1000859,0,8409,3250780,2,1,1,1,0230000000321000859,01/01/1991,SAA1AS0005,5.0
032,112025,1000862,0,8409,3250817,2,1,1,1,0230000000321000862,01/01/1988,SAA2AS0003,3.0
032,112025,1000863,0,8416,3250854,2,1,1,1,0230000000321000863,01/03/1990,SAA3AS0010,10.0
032,112025,1000864,0,7405,3250891,2,4,1,1,0230000000321000864,01/02/1991,SA3AS0740100,100.0
032,112025,1000865,0,7404,3250928,2,1,1,1,0230000000321000865,01/01/1991,SAA1AS0003,3.0
032,112025,1000866,0,7405,3250965,2,1,1,1,0230000000321000866,01/02/1992,SAA2AS0025,25.0
032,112025,1000867,0,7403,3251002,2,1,1,1,0230000000321000867,01/03/1990,SAA1AS0010,10.0
032,112025,1000868,0,7403,3251039,2,1,1,1,0230000000321000868,01/01/1991,SAA1AS0010,10.0
032,112025,1000869,0,7403,3251076,2,1,1,1,0230000000321000869,01/05/1991,SAA1AS0005,5.0
032,112025,1000870,0,7405,3251113,2,1,1,1,0230000000321000870,01/01/1990,SA3AS1140010,10.0
032,112025,1000871,0,7405,3251150,2,1,1,1,0230000000321000871,01/01/1980,SA3AS0740150,150.0
032,112025,1000874,0,7404,3251224,2,1,1,1,0230000000321000874,01/08/1991,SA2AS1440005,5.0
032,112025,1000875,0,7405,3251261,2,1,1,1,0230000000321000875,01/03/2003,SAA3AS0030,30.0
