032,112025,2885613,1,2885550
032,112025,2885613,2,2885616
032,112025,2876673,1,2876621
032,112025,2876673,2,3197102
032,112025,2876739,1,2876741
032,112025,2876739,2,3198946
032,112025,2876919,1,2876855
032,112025,2876919,2,2876922
032,112025,2882403,1,2882340
032,112025,2882403,2,3198658
032,112025,2884281,1,2880845
032,112025,2884281,2,2880864
032,112025,2884311,1,2880929
032,112025,2883609,1,2883546
032,112025,2883609,2,3106894
032,112025,2883729,1,2879862
032,112025,2883729,2,2883731
032,112025,2882979,1,2879201
032,112025,2882979,2,2882459
032,112025,2877153,1,2877150
032,112025,2877153,2,2877156
032,112025,2877171,1,2877156
032,112025,2877171,2,2877174
032,112025,2877237,1,2877174
032,112025,2877237,2,3198942
032,112025,2876133,1,2876070
032,112025,2876133,2,3194262
032,112025,2875929,1,2875866
032,112025,2875929,2,2875932
032,112025,2883795,1,2883731
032,112025,2883795,2,3197306
032,112025,2883855,1,2883857
032,112025,2883855,2,2883858
032,112025,2885079,2,3198670
032,112025,2885103,1,3205710
032,112025,2885103,2,3198670
032,112025,2885169,1,2882082
032,112025,2885169,2,2882136
032,112025,2885295,1,2882160
032,112025,2885295,2,2885297
032,112025,2878521,1,2878464
032,112025,2878521,2,2878524
032,112025,2879373,1,2879375
032,112025,2879373,2,3198002
032,112025,2883081,1,2883029
032,112025,2879439,1,2879441
032,112025,2879439,2,2879442
032,112025,2885667,1,2885616
032,112025,2885667,2,2885670
032,112025,2885733,1,2885670
032,112025,2885733,2,2885736
032,112025,2885049,1,2885004
032,112025,2885049,2,3198662
032,112025,2885079,1,3204118
032,112025,2883081,2,2883084
032,112025,2883099,1,2883084
032,112025,2883099,2,12117716
032,112025,2882781,2,2882783
032,112025,2882847,1,2882849
032,112025,2882847,2,2882850
032,112025,2882913,1,2882459
032,112025,2882631,1,2878937
032,112025,2882631,2,2882633
032,112025,2885481,1,2885483
032,112025,2885481,2,3101357
032,112025,2885547,1,2885483
032,112025,2885547,2,2885550
032,112025,2884683,1,3198678
032,112025,2884683,2,2884686
032,112025,2882781,1,2882718
032,112025,2888271,1,2887649
032,112025,2888271,2,2888273
032,112025,2887257,1,2885297
032,112025,2887257,2,2887260
032,112025,2887323,1,2887260
032,112025,2880507,1,2879927
032,112025,2880507,2,2880509
032,112025,2880513,1,2880515
032,112025,2880513,2,2880516
032,112025,2881635,1,2881637
032,112025,2881893,2,25102749
032,112025,2881455,2,2881458
032,112025,2881521,1,2881458
032,112025,2881521,2,2881524
032,112025,2878059,1,2877996
032,112025,2878059,2,2878062
032,112025,2878125,1,2878062
032,112025,2881959,1,2881961
032,112025,2881959,2,2881962
032,112025,2882271,1,2882273
032,112025,2882271,2,2882274
032,112025,2887323,2,3205702
032,112025,2887377,1,3205702
032,112025,2887707,1,2887656
032,112025,2887707,2,2887710
032,112025,2881455,1,2881457
032,112025,2887377,2,3198650
032,112025,2887077,2,2887080
032,112025,2880765,2,3198214
032,112025,2880315,1,2880251
032,112025,2880315,2,2880317
032,112025,2886165,2,2886168
032,112025,2887767,1,2887710
032,112025,2887767,2,2887770
032,112025,2882079,1,2882082
032,112025,2882079,2,3105963
032,112025,2886627,2,2886630
032,112025,2885793,2,2885796
032,112025,2885859,1,2885796
032,112025,2885859,2,3205942
032,112025,2887077,1,2887079
032,112025,2887605,1,2887572
032,112025,2887605,2,2887608
032,112025,2884311,2,2880996
032,112025,2877609,1,3205726
032,112025,2877609,2,2877612
032,112025,2877747,1,2877684
032,112025,2877747,2,2877750
032,112025,2881581,1,2881524
032,112025,2881581,2,2881584
032,112025,2881857,1,2881830
032,112025,2881857,2,2881860
032,112025,2880639,1,2880641
032,112025,2880639,2,2880642
032,112025,2880765,1,2880702
032,112025,2887647,1,2887649
032,112025,2887647,2,2887650
032,112025,2887149,2,2887152
032,112025,2886399,1,2886401
032,112025,2886399,2,3202058
032,112025,2885793,1,2885736
032,112025,2881893,1,2881860
032,112025,2882703,1,2882153
032,112025,2882703,2,2882706
032,112025,2882709,1,3198882
032,112025,2882709,2,2882711
032,112025,2882715,1,2882711
032,112025,2882715,2,2882718
032,112025,2887653,1,2887608
032,112025,2887653,2,2887656
032,112025,2887479,1,2887481
032,112025,2887479,2,2887482
032,112025,2887509,1,2887482
032,112025,2887509,2,2887512
032,112025,2887143,1,2886701
032,112025,2887143,2,2887145
032,112025,2887149,1,2887080
032,112025,2878833,1,2878835
032,112025,2878407,1,2876741
032,112025,2878407,2,2878356
032,112025,2878461,1,2876741
032,112025,2878461,2,2878464
032,112025,2878833,2,2878836
032,112025,2878839,1,2878770
032,112025,2878839,2,2878841
032,112025,2878905,1,2878841
032,112025,2878905,2,3198950
032,112025,2878935,1,2878937
032,112025,2878935,2,2878938
032,112025,2877081,1,2877024
032,112025,2877081,2,2877084
032,112025,2877141,1,2877084
032,112025,2877141,2,2877144
032,112025,2877147,1,2877144
032,112025,2883543,1,17127821
032,112025,2877147,2,2877150
032,112025,2878239,1,2877677
032,112025,2878239,2,2878242
032,112025,2878245,1,2878182
032,112025,2878245,2,2878248
032,112025,2878299,1,2878248
032,112025,2878299,2,2878302
032,112025,2878353,1,2878302
032,112025,2878353,2,2878356
032,112025,2883411,1,2879622
032,112025,2883411,2,2883413
032,112025,2886213,1,3208422
032,112025,2886213,2,2886168
032,112025,2886699,1,2886161
032,112025,2886699,2,2886701
032,112025,2885973,1,2885975
032,112025,2885973,2,2885976
032,112025,2886039,1,2885975
032,112025,2886039,2,2886042
032,112025,2886093,1,2886042
032,112025,2886093,2,2886096
032,112025,2886159,1,2886161
032,112025,2886159,2,3202314
032,112025,2886165,1,2886096
032,112025,2886561,1,2886563
032,112025,2886561,2,2886564
032,112025,2886627,1,2886564
032,112025,2887569,1,2887512
032,112025,2887569,2,2887572
032,112025,2887203,1,2885297
032,112025,2887203,2,2887152
032,112025,2895789,1,2895792
032,112025,2895789,2,3100687
032,112025,2895855,1,2895792
032,112025,2896035,1,2895971
032,112025,2896035,2,2896038
032,112025,2897817,1,2897766
032,112025,2897817,2,2897819
032,112025,2876949,1,2876922
032,112025,2876949,2,3199578
032,112025,2876961,1,2876964
032,112025,2877543,1,3205726
032,112025,2877543,2,2877492
032,112025,2889495,1,2889419
032,112025,2889495,2,3198486
032,112025,2890665,1,3204126
032,112025,2890665,2,2890668
032,112025,2890557,1,2890494
032,112025,2890557,2,2890560
032,112025,2903433,1,2903370
032,112025,2903433,2,2903436
032,112025,2903493,1,2903436
032,112025,2903493,2,2903496
032,112025,2903511,1,2903496
032,112025,2903511,2,2903514
032,112025,2908797,2,2908799
032,112025,2913069,1,2913066
032,112025,2913069,2,2913071
032,112025,2913075,1,2913071
032,112025,2913075,2,2913078
032,112025,2913081,1,2913078
032,112025,2913081,2,2913084
032,112025,2913093,1,2913095
032,112025,2913093,2,2913096
032,112025,2913099,1,2913096
032,112025,2913099,2,2913102
032,112025,2913105,1,2913102
032,112025,2913105,2,2913108
032,112025,2913111,1,2913108
032,112025,2913111,2,2913114
032,112025,2913117,1,2913114
032,112025,2913117,2,2913120
032,112025,2913123,1,2913120
032,112025,2913123,2,3198534
032,112025,2913129,1,3206202
032,112025,2913129,2,3198534
032,112025,2913135,1,3206202
032,112025,2913135,2,2912831
032,112025,2913153,1,2913149
032,112025,2913153,2,2913155
032,112025,2913159,1,2913155
032,112025,2913159,2,2913161
032,112025,2913165,1,2913161
032,112025,2913165,2,2913167
032,112025,2913171,1,2913167
032,112025,2913171,2,2913173
032,112025,2913177,1,2913173
032,112025,2913177,2,33016641
032,112025,2912955,2,2912958
032,112025,2912961,1,2912958
032,112025,2912961,2,2912964
032,112025,2912967,1,2912964
032,112025,2912967,2,2912970
032,112025,2912973,1,2912970
032,112025,2912997,1,2912994
032,112025,2912997,2,2913000
032,112025,2913027,1,2913029
032,112025,2913027,2,2913030
032,112025,2913033,1,2913030
032,112025,2913033,2,3198542
032,112025,2913045,1,3198542
032,112025,2913045,2,3206198
032,112025,2913051,1,3206198
032,112025,2913051,2,35429833
032,112025,2913063,1,2913065
032,112025,2913063,2,2913066
032,112025,2908797,1,3206378
032,112025,2912973,2,3198578
032,112025,2912979,1,2912981
032,112025,2912979,2,2912982
032,112025,2912991,1,2912993
032,112025,2912991,2,2912994
032,112025,2913183,1,3198982
032,112025,2913183,2,2913186
032,112025,2913189,1,2913186
032,112025,2913189,2,2913192
032,112025,2913195,1,2913192
032,112025,2913195,2,2913198
032,112025,2913207,1,2913198
032,112025,2913207,2,2913209
032,112025,2913213,1,2913209
032,112025,2913213,2,2913216
032,112025,2913219,1,2913216
032,112025,2913219,2,2913221
032,112025,2913231,1,2913233
032,112025,2913231,2,3106817
032,112025,2913237,1,2913233
032,112025,2913237,2,2913240
032,112025,2913243,1,2913240
032,112025,2912853,1,2912723
032,112025,2912853,2,2912850
032,112025,2912859,1,2912723
032,112025,2912859,2,3202414
032,112025,2912871,1,2912874
032,112025,2912871,2,3102925
032,112025,2912877,1,2912874
032,112025,2912877,2,2912880
032,112025,2912883,1,2912880
032,112025,2912883,2,2912886
032,112025,2912889,1,2912886
032,112025,2912889,2,2912891
032,112025,2893137,1,2893074
032,112025,2893137,2,2893140
032,112025,2893389,1,2893326
032,112025,2893389,2,2893392
032,112025,2892681,1,2892624
032,112025,2892681,2,2892683
032,112025,2897157,1,26008915
032,112025,2897157,2,2897160
032,112025,2897613,1,2897556
032,112025,2897613,2,3205690
032,112025,2897049,1,3204106
032,112025,2897049,2,2897052
032,112025,2896329,1,2896266
032,112025,2896329,2,2896331
032,112025,2896395,1,2896331
032,112025,2896395,2,2896398
032,112025,2894913,1,2894849
032,112025,2894913,2,2894916
032,112025,2907243,1,2907245
032,112025,2907243,2,3106264
032,112025,2907249,1,2907245
032,112025,2907249,2,2907251
032,112025,2907255,1,2907251
032,112025,2907255,2,2907257
032,112025,2907261,1,2907257
032,112025,2907261,2,2907263
032,112025,2907267,1,2907263
032,112025,2907267,2,2907269
032,112025,2907273,1,2907269
032,112025,2907273,2,3205894
032,112025,2902323,1,2902260
032,112025,2902323,2,3198698
032,112025,2911821,1,2911823
032,112025,2901465,2,3105634
032,112025,2901579,1,3205814
032,112025,2901579,2,3202250
032,112025,2901699,1,2901641
032,112025,2901699,2,3205810
032,112025,2902791,1,2902794
032,112025,2902791,2,3105571
032,112025,2902851,1,2902794
032,112025,2902851,2,3105081
032,112025,2902917,1,3204846
032,112025,2902917,2,2902920
032,112025,2902983,1,2902920
032,112025,2902983,2,2902986
032,112025,2903049,1,2902986
032,112025,2903049,2,2903052
032,112025,2903115,1,2903052
032,112025,2903115,2,2903118
032,112025,2909625,1,2909627
032,112025,2909625,2,2909628
032,112025,2904177,1,2904179
032,112025,2904789,1,3195722
032,112025,2904789,2,2904791
032,112025,2904855,1,2904791
032,112025,2909559,2,2909562
032,112025,2909559,1,2909496
032,112025,2890431,2,3198614
032,112025,2890431,1,2890368
032,112025,2890425,2,2890428
032,112025,2890425,1,2889858
032,112025,2890365,2,2890368
032,112025,2890365,1,2890314
032,112025,2890311,2,2890314
032,112025,2890311,1,2890260
032,112025,2890491,2,2890494
032,112025,2890491,1,3198614
032,112025,2902359,2,2902361
032,112025,2902359,1,3198698
032,112025,2902257,2,2902260
032,112025,2902257,1,2902194
032,112025,2903367,2,2903370
032,112025,2903367,1,2903316
032,112025,2903313,2,2903316
032,112025,2903313,1,2903249
032,112025,2903247,2,2903249
032,112025,2903247,1,2903184
032,112025,2903181,2,2903184
032,112025,2903181,1,2903118
032,112025,2904855,2,2904857
032,112025,2903751,1,2903705
032,112025,2917131,1,2917128
032,112025,2917131,2,2917134
032,112025,2917137,1,2917139
032,112025,2917137,2,19417561
032,112025,2917143,1,19417561
032,112025,2917143,2,2917146
032,112025,2917149,1,2917146
032,112025,2917149,2,2917151
032,112025,2917161,1,3205066
032,112025,2917161,2,2917163
032,112025,2917173,1,2917170
032,112025,2917173,2,2917176
032,112025,2917179,1,2917176
032,112025,2917179,2,2917182
032,112025,2917185,1,2917182
032,112025,2917185,2,2917188
032,112025,2906265,1,3198874
032,112025,2906265,2,3106887
032,112025,2907795,2,2907798
032,112025,2917389,1,2917391
032,112025,2917389,2,2917392
032,112025,2917395,1,2917392
032,112025,2917395,2,2917398
032,112025,2917401,1,2917403
032,112025,2911149,2,2911151
032,112025,2911269,1,30099677
032,112025,2911269,2,2911272
032,112025,2911431,1,2911433
032,112025,2911431,2,2911434
032,112025,2911491,1,2911434
032,112025,2911491,2,2911494
032,112025,2911539,1,2911494
032,112025,2911539,2,3201878
032,112025,2911569,1,3202018
032,112025,2911569,2,3105732
032,112025,2907855,1,2907797
032,112025,2911827,1,2911824
032,112025,2911827,2,2911829
032,112025,2911833,1,2865510
032,112025,2911833,2,2911829
032,112025,2911839,1,2911841
032,112025,2911839,2,3201158
032,112025,2911845,1,2911848
032,112025,2911845,2,3106782
032,112025,2911851,1,2911848
032,112025,2911851,2,2911854
032,112025,2911857,1,2911854
032,112025,2911857,2,3198742
032,112025,2911869,1,2911823
032,112025,2911869,2,2911872
032,112025,2911875,1,2911872
032,112025,2911875,2,2911878
032,112025,2911881,1,3206274
032,112025,2911881,2,2911878
032,112025,2911893,1,3206274
032,112025,2911893,2,2911896
032,112025,2911899,1,2911896
032,112025,2911899,2,2911902
032,112025,2911905,1,2911902
032,112025,2911905,2,2911907
032,112025,2911911,1,3198750
032,112025,2911911,2,2911914
032,112025,2911935,1,2911931
032,112025,2911935,2,2911937
032,112025,2911941,1,2911937
032,112025,2911941,2,2911944
032,112025,2911947,1,2911944
032,112025,2911953,2,39190948
032,112025,2907855,2,2907857
032,112025,2917383,1,2917380
032,112025,2917383,2,3195414
032,112025,2911707,2,2911710
032,112025,2911767,1,2911710
032,112025,2911767,2,3201406
032,112025,2911785,1,2911788
032,112025,2911785,2,3106922
032,112025,2911791,1,2911788
032,112025,2911791,2,3202042
032,112025,2911797,1,2911799
032,112025,2911797,2,2911800
032,112025,2911803,1,3206358
032,112025,2911803,2,2911799
032,112025,2911809,1,3206358
032,112025,2911809,2,2911812
032,112025,2911815,1,2911812
032,112025,2911815,2,2911818
032,112025,2911821,2,2911824
032,112025,2911575,1,2911577
032,112025,2911575,2,3204070
032,112025,2911641,1,2911644
032,112025,2911641,2,3105256
032,112025,2911707,1,2911644
032,112025,2911959,1,39190948
032,112025,2911959,2,2911962
032,112025,2911965,1,2911962
032,112025,2911965,2,2911968
032,112025,2911971,1,2911968
032,112025,2911971,2,2911974
032,112025,2913591,1,2913522
032,112025,2913591,2,2913587
032,112025,2913597,1,2913599
032,112025,2913597,2,2913600
032,112025,2913603,1,2913600
032,112025,2913603,2,2913605
032,112025,2913609,1,2913605
032,112025,2913609,2,2913612
032,112025,2913615,1,2913612
032,112025,2913615,2,2913618
032,112025,2913621,1,2913624
032,112025,2913621,2,3106117
032,112025,2913627,1,2913618
032,112025,2913627,2,3195718
032,112025,2902005,1,2883222
032,112025,2902005,2,2902008
032,112025,2902191,1,2902128
032,112025,2902191,2,2902194
032,112025,2892273,1,3109575
032,112025,2892273,2,3110780
032,112025,2892279,1,3193258
032,112025,2892279,2,2892281
032,112025,2892375,1,2892377
032,112025,2892375,2,2892378
032,112025,2893563,1,2893565
032,112025,2893563,2,2893566
032,112025,2893611,1,2893565
032,112025,2893611,2,2893614
032,112025,2893683,1,2893614
032,112025,2893683,2,3102960
032,112025,2893743,1,3202322
032,112025,2893743,2,2893745
032,112025,2893779,1,2893745
032,112025,2893779,2,3198210
032,112025,2893803,1,3198210
032,112025,2893803,2,2893805
032,112025,2893845,1,2893805
032,112025,2893845,2,2893848
032,112025,2916783,2,2916785
032,112025,2916873,2,2916876
032,112025,2916879,1,2916881
032,112025,2916879,2,2916882
032,112025,2916885,1,2916887
032,112025,2916885,2,2916888
032,112025,2916891,1,2916893
032,112025,2916891,2,40027121
032,112025,2916897,1,2883857
032,112025,2916897,2,2916899
032,112025,2916903,1,2884367
032,112025,2916903,2,2916906
032,112025,2903703,1,2903640
032,112025,2903703,2,2903705
032,112025,2903751,2,2903753
032,112025,2903757,1,2903753
032,112025,2903757,2,2903759
032,112025,2903889,1,2903891
032,112025,2903889,2,2903892
032,112025,2904723,2,3195722
032,112025,2916921,1,2916917
032,112025,2916921,2,2916924
032,112025,2916927,1,2916924
032,112025,2916927,2,2916930
032,112025,2916933,1,2916935
032,112025,2916933,2,3198250
032,112025,2916939,1,3198250
032,112025,2916939,2,3205882
032,112025,2916945,1,2916947
032,112025,2916945,2,2916948
032,112025,2916951,1,2916953
032,112025,2916951,2,2916954
032,112025,2916957,1,2916959
032,112025,2916957,2,2916960
032,112025,2916963,1,2916960
032,112025,2916963,2,19078370
032,112025,2916969,1,3205862
032,112025,2916969,2,2916972
032,112025,2916975,1,3205862
032,112025,2916975,2,2916978
032,112025,2916981,1,2916983
