032,112025,1322811,98802,032307202510010003,1,1800
032,112025,1322811,99644,032307202510010003,2,2460
032,112025,1322811,99885,032307202510010003,2,2460
032,112025,1322811,99958,032307202510010003,1,1800
032,112025,1322811,100067,032307202510010003,1,1800
032,112025,1322811,100081,032307202510010003,1,1800
032,112025,1322811,100127,032307202510010003,1,1800
032,112025,1322811,100193,032307202510010003,2,2460
032,112025,1322811,100221,032307202510010003,2,2460
032,112025,1322811,100227,032307202510010003,2,2460
032,112025,1322811,100417,032307202510010003,1,1800
032,112025,1322811,100478,032307202510010003,2,2460
032,112025,1322811,100540,032307202510010003,1,1800
032,112025,1322811,100585,032307202510010003,2,2460
032,112025,1322811,100632,032307202510010003,1,1800
032,112025,1322811,100635,032307202510010003,1,1800
032,112025,1322811,100662,032307202510010003,1,1800
032,112025,1322811,100680,032307202510010003,2,2460
032,112025,1322811,100735,032307202510010003,2,2460
032,112025,1322811,100748,032307202510010003,2,2460
032,112025,1322811,100779,032307202510010003,1,1800
032,112025,1322811,100877,032307202510010003,2,2460
032,112025,1322811,100947,032307202510010003,1,1800
032,112025,1322811,101009,032307202510010003,1,1800
032,112025,1322811,101125,032307202510010003,1,1800
032,112025,1322811,101126,032307202510010003,1,1800
032,112025,1322811,101127,032307202510010003,1,1800
032,112025,1322811,101147,032307202510010003,2,2460
032,112025,1322811,101287,032307202510010003,2,2460
032,112025,1322811,101343,032307202510010003,2,2460
032,112025,1322811,101458,032307202510010003,2,2460
032,112025,1322811,101502,032307202510010003,2,2460
032,112025,1322811,101527,032307202510010003,1,1800
032,112025,1322811,101559,032307202510010003,2,2460
032,112025,1322811,101611,032307202510010003,2,2460
032,112025,1322811,101844,032307202510010003,2,2460
032,112025,1322811,101931,032307202510010003,2,2460
032,112025,1322811,102160,032307202510010003,2,2460
032,112025,1322811,102171,032307202510010003,2,2460
032,112025,1322811,102184,032307202510010003,1,1800
032,112025,1322811,102187,032307202510010003,1,1800
032,112025,1322811,102196,032307202510010003,1,1800
032,112025,1322811,102197,032307202510010003,1,1800
032,112025,1322811,102210,032307202510010003,2,2460
032,112025,1322811,102242,032307202510010003,2,2460
032,112025,1322811,102246,032307202510010003,2,2460
032,112025,1322811,102354,032307202510010003,1,1800
032,112025,1322811,102355,032307202510010003,1,1800
032,112025,1322811,102356,032307202510010003,1,1800
032,112025,1322811,103206,032307202510010003,2,2460
032,112025,1322811,103248,032307202510010003,1,1800
032,112025,1322811,103258,032307202510010003,2,2460
032,112025,1322811,103261,032307202510010003,2,2460
032,112025,1322811,103263,032307202510010003,2,2460
032,112025,1322811,103266,032307202510010003,2,2460
032,112025,1322811,103382,032307202510010003,1,1800
032,112025,1322811,103383,032307202510010003,1,1800
032,112025,1322811,103384,032307202510010003,1,1800
032,112025,1322811,103469,032307202510010003,1,1800
032,112025,1322811,103470,032307202510010003,1,1800
032,112025,1322811,103581,032307202510010003,2,2460
032,112025,1322811,103620,032307202510010003,1,1800
032,112025,1322811,103623,032307202510010003,2,2460
032,112025,1322811,103634,032307202510010003,2,2460
032,112025,1322811,103650,032307202510010003,1,1800
032,112025,1322811,103653,032307202510010003,2,2460
032,112025,1322811,103695,032307202510010003,2,2460
032,112025,1322811,103702,032307202510010003,2,2460
032,112025,1322811,103705,032307202510010003,3,8220
032,112025,1322811,103710,032307202510010003,2,2460
032,112025,1322811,103749,032307202510010003,3,8220
032,112025,1322811,103762,032307202510010003,1,1800
032,112025,1322811,103765,032307202510010003,1,1800
032,112025,1322811,103766,032307202510010003,2,2460
032,112025,1322811,103864,032307202510010003,1,1800
032,112025,1322811,103870,032307202510010003,1,1800
032,112025,1322811,103884,032307202510010003,1,1800
032,112025,1322811,103889,032307202510010003,1,1800
032,112025,1322811,103907,032307202510010003,2,2460
032,112025,1322811,103922,032307202510010003,1,1800
032,112025,1322811,103928,032307202510010003,1,1800
032,112025,1322811,104012,032307202510010003,1,1800
032,112025,1322811,104107,032307202510010003,2,2460
032,112025,1322811,1000051,032307202510010003,2,2460
032,112025,1322811,1000053,032307202510010003,2,2460
