032,112025,2902368,1,2,16,4,0.000,0.000,19
032,112025,2902373,1,2,16,4,0.000,0.000,19
032,112025,2902379,1,2,16,4,0.000,0.000,19
032,112025,2902385,1,2,16,4,0.000,0.000,19
032,112025,2902391,1,2,16,4,0.000,0.000,19
032,112025,2902404,1,2,16,4,0.000,0.000,19
032,112025,2902409,1,2,16,4,0.000,0.000,19
032,112025,2902415,1,2,16,4,0.000,0.000,19
032,112025,2902416,1,2,16,4,0.000,0.000,19
032,112025,2902421,1,2,16,4,0.000,0.000,19
032,112025,2902428,1,2,16,4,0.000,0.000,19
032,112025,2902434,1,2,16,4,0.000,0.000,19
032,112025,2902439,1,2,16,4,0.000,0.000,19
032,112025,2902451,1,2,16,1,0.000,0.000,19
032,112025,2902458,1,2,16,4,0.000,0.000,19
032,112025,2902464,1,2,16,4,0.000,0.000,19
032,112025,2902470,1,2,16,4,0.000,0.000,19
032,112025,2902475,1,2,16,4,0.000,0.000,19
032,112025,2902481,1,2,16,4,0.000,0.000,19
032,112025,2902488,1,2,16,4,0.000,0.000,19
032,112025,2902494,1,2,16,4,0.000,0.000,19
032,112025,2902500,1,2,16,4,0.000,0.000,19
032,112025,2902512,1,2,16,4,0.000,0.000,19
032,112025,2902517,1,2,16,4,0.000,0.000,19
032,112025,2902524,1,2,16,4,0.000,0.000,19
032,112025,2902530,1,2,16,4,0.000,0.000,19
032,112025,2902536,1,2,16,4,0.000,0.000,19
032,112025,2902542,1,2,16,4,0.000,0.000,19
032,112025,2902548,1,2,16,4,0.000,0.000,19
032,112025,2902554,1,2,16,4,0.000,0.000,19
032,112025,2902560,1,2,16,4,0.000,0.000,19
032,112025,2902566,1,2,16,4,0.000,0.000,19
032,112025,2902572,1,2,16,4,0.000,0.000,19
032,112025,2902584,1,2,16,4,0.000,0.000,19
032,112025,2902590,1,2,16,4,0.000,0.000,19
032,112025,2902596,1,2,16,4,0.000,0.000,19
032,112025,2902602,1,2,16,4,0.000,0.000,19
032,112025,2902608,1,2,16,4,0.000,0.000,19
032,112025,2902614,1,2,16,4,0.000,0.000,19
032,112025,2902620,1,2,16,4,0.000,0.000,19
032,112025,2902626,1,2,16,4,0.000,0.000,19
032,112025,2902632,1,2,16,4,0.000,0.000,19
032,112025,2902638,1,2,16,4,0.000,0.000,19
032,112025,2902649,1,2,16,4,0.000,0.000,19
032,112025,2902656,1,2,16,4,0.000,0.000,19
032,112025,2902662,1,2,16,4,0.000,0.000,19
032,112025,2902668,1,2,16,4,0.000,0.000,19
032,112025,2902794,1,2,16,1,0.000,0.000,19
032,112025,2902871,1,2,16,4,0.000,0.000,19
032,112025,2902914,1,2,16,4,0.000,0.000,19
032,112025,2902920,1,2,16,1,0.000,0.000,19
032,112025,2902986,1,2,16,1,0.000,0.000,19
032,112025,2903052,1,2,16,1,0.000,0.000,19
032,112025,2903118,1,2,16,1,0.000,0.000,19
032,112025,2903184,1,2,16,1,0.000,0.000,19
032,112025,2903249,1,2,16,1,0.000,0.000,19
032,112025,2903316,1,2,16,1,0.000,0.000,19
032,112025,2903327,1,2,16,4,0.000,0.000,19
032,112025,2903334,1,2,16,4,0.000,0.000,19
032,112025,2903340,1,2,16,4,0.000,0.000,19
032,112025,2903346,1,2,16,4,0.000,0.000,19
032,112025,2903358,1,2,16,4,0.000,0.000,19
032,112025,2903364,1,2,16,4,0.000,0.000,19
032,112025,2903370,1,2,16,1,0.000,0.000,19
032,112025,2903375,1,2,16,4,0.000,0.000,19
032,112025,2903381,1,2,16,4,0.000,0.000,19
032,112025,2903388,1,2,16,4,0.000,0.000,19
032,112025,2903393,1,2,16,4,0.000,0.000,19
032,112025,2903399,1,2,16,4,0.000,0.000,19
032,112025,2903411,1,2,16,4,0.000,0.000,19
032,112025,2903417,1,2,16,4,0.000,0.000,19
032,112025,2903424,1,2,16,4,0.000,0.000,19
032,112025,2903429,1,2,16,4,0.000,0.000,19
032,112025,2903436,1,2,16,1,0.000,0.000,19
032,112025,2903441,1,2,16,4,0.000,0.000,19
032,112025,2903453,1,2,16,4,0.000,0.000,19
032,112025,2903459,1,2,16,4,0.000,0.000,19
032,112025,2903460,1,2,16,4,0.000,0.000,19
032,112025,2903465,1,2,16,4,0.000,0.000,19
032,112025,2903472,1,2,16,4,0.000,0.000,19
032,112025,2903477,1,2,16,4,0.000,0.000,19
032,112025,2903484,1,2,16,4,0.000,0.000,19
032,112025,2903496,1,2,16,1,0.000,0.000,19
032,112025,2903501,1,2,16,4,0.000,0.000,19
032,112025,2903508,1,2,16,4,0.000,0.000,19
032,112025,2903514,1,2,16,1,0.000,0.000,19
032,112025,2903520,1,2,16,4,0.000,0.000,19
032,112025,2903525,1,2,16,4,0.000,0.000,19
032,112025,2903526,1,2,16,4,0.000,0.000,19
032,112025,2903532,1,2,16,4,0.000,0.000,19
032,112025,2903538,1,2,16,4,0.000,0.000,19
032,112025,2903544,1,2,16,4,0.000,0.000,19
032,112025,2903550,1,2,16,4,0.000,0.000,19
032,112025,2903556,1,2,16,4,0.000,0.000,19
032,112025,2903562,1,2,16,4,0.000,0.000,19
032,112025,2903573,1,2,16,1,0.000,0.000,19
032,112025,2903580,1,2,16,4,0.000,0.000,19
032,112025,2903592,1,2,16,4,0.000,0.000,19
032,112025,2903598,1,2,16,4,0.000,0.000,19
032,112025,2903610,1,2,16,4,0.000,0.000,19
032,112025,2903616,1,2,16,4,0.000,0.000,19
032,112025,2903622,1,2,16,4,0.000,0.000,19
032,112025,2903628,1,2,16,4,0.000,0.000,19
032,112025,2903633,1,2,16,4,0.000,0.000,19
032,112025,2903640,1,2,16,1,0.000,0.000,19
032,112025,2903651,1,2,16,4,0.000,0.000,19
032,112025,2903658,1,2,16,4,0.000,0.000,19
032,112025,2903669,1,2,16,4,0.000,0.000,19
032,112025,2903675,1,2,16,4,0.000,0.000,19
032,112025,2903682,1,2,16,4,0.000,0.000,19
032,112025,2903688,1,2,16,4,0.000,0.000,19
032,112025,2903700,1,2,16,4,0.000,0.000,19
032,112025,2903705,1,2,16,1,0.000,0.000,19
032,112025,2903753,1,2,16,1,0.000,0.000,19
032,112025,2903759,1,2,16,1,0.000,0.000,19
032,112025,2903772,1,2,16,4,0.000,0.000,19
032,112025,2903778,1,2,16,4,0.000,0.000,19
032,112025,2903789,1,2,16,4,0.000,0.000,19
032,112025,2903801,1,2,16,4,0.000,0.000,19
032,112025,2903807,1,2,16,4,0.000,0.000,19
032,112025,2903814,1,2,16,4,0.000,0.000,19
032,112025,2903820,1,2,16,4,0.000,0.000,19
032,112025,2903826,1,2,16,4,0.000,0.000,19
032,112025,2903831,1,2,16,4,0.000,0.000,19
032,112025,2903838,1,2,16,4,0.000,0.000,19
032,112025,2903844,1,2,16,4,0.000,0.000,19
032,112025,2903849,1,2,16,4,0.000,0.000,19
032,112025,2903862,1,2,16,4,0.000,0.000,19
032,112025,2903868,1,2,16,4,0.000,0.000,19
032,112025,2903880,1,2,16,4,0.000,0.000,19
032,112025,2903886,1,2,16,4,0.000,0.000,19
032,112025,2903891,1,2,16,1,0.000,0.000,19
032,112025,2903892,1,2,16,1,0.000,0.000,19
032,112025,2903898,1,2,16,4,0.000,0.000,19
032,112025,2903904,1,2,16,4,0.000,0.000,19
032,112025,2903910,1,2,16,4,0.000,0.000,19
032,112025,2903915,1,2,16,4,0.000,0.000,19
032,112025,2903916,1,2,16,4,0.000,0.000,19
032,112025,2903921,1,2,16,4,0.000,0.000,19
032,112025,2903927,1,2,16,4,0.000,0.000,19
032,112025,2903933,1,2,16,4,0.000,0.000,19
032,112025,2903945,1,2,16,4,0.000,0.000,19
032,112025,2903951,1,2,16,4,0.000,0.000,19
032,112025,2903958,1,2,16,4,0.000,0.000,19
032,112025,2903975,1,2,16,4,0.000,0.000,19
032,112025,2903981,1,2,16,4,0.000,0.000,19
032,112025,2903993,1,2,16,4,0.000,0.000,19
032,112025,2903994,1,2,16,4,0.000,0.000,19
032,112025,2903999,1,2,16,4,0.000,0.000,19
032,112025,2904005,1,2,16,4,0.000,0.000,19
032,112025,2904011,1,2,16,4,0.000,0.000,19
032,112025,2904024,1,2,16,4,0.000,0.000,19
032,112025,2904030,1,2,16,4,0.000,0.000,19
032,112025,2904042,1,2,16,4,0.000,0.000,19
032,112025,2904048,1,2,16,4,0.000,0.000,19
032,112025,2904054,1,2,16,4,0.000,0.000,19
032,112025,2904059,1,2,16,1,0.000,0.000,19
032,112025,2904060,1,2,16,1,0.000,0.000,19
032,112025,2904065,1,2,16,4,0.000,0.000,19
032,112025,2904072,1,2,16,4,0.000,0.000,19
032,112025,2904084,1,2,16,4,0.000,0.000,19
032,112025,2904090,1,2,16,4,0.000,0.000,19
032,112025,2904096,1,2,16,4,0.000,0.000,19
032,112025,2904108,1,2,16,4,0.000,0.000,19
032,112025,2904114,1,2,16,4,0.000,0.000,19
032,112025,2904120,1,2,16,4,0.000,0.000,19
032,112025,2904126,1,2,16,4,0.000,0.000,19
032,112025,2904132,1,2,16,4,0.000,0.000,19
032,112025,2904137,1,2,16,4,0.000,0.000,19
032,112025,2904144,1,2,16,4,0.000,0.000,19
032,112025,2904150,1,2,16,4,0.000,0.000,19
032,112025,2904162,1,2,16,4,0.000,0.000,19
032,112025,2904179,1,2,16,1,0.000,0.000,19
032,112025,2904198,1,2,16,1,0.000,0.000,19
032,112025,2904203,1,2,16,4,0.000,0.000,19
032,112025,2904204,1,2,16,4,0.000,0.000,19
032,112025,2904210,1,2,16,4,0.000,0.000,19
032,112025,2904215,1,2,16,4,0.000,0.000,19
032,112025,2904221,1,2,16,4,0.000,0.000,19
032,112025,2904227,1,2,16,4,0.000,0.000,19
032,112025,2904234,1,2,16,4,0.000,0.000,19
032,112025,2904240,1,2,16,1,0.000,0.000,19
032,112025,2904245,1,2,16,4,0.000,0.000,19
032,112025,2904251,1,2,16,4,0.000,0.000,19
032,112025,2904257,1,2,16,4,0.000,0.000,19
032,112025,2904269,1,2,16,4,0.000,0.000,19
032,112025,2904276,1,2,16,4,0.000,0.000,19
032,112025,2904282,1,2,16,4,0.000,0.000,19
032,112025,2904288,1,2,16,4,0.000,0.000,19
032,112025,2904293,1,2,16,1,0.000,0.000,19
032,112025,2904299,1,2,16,4,0.000,0.000,19
032,112025,2904305,1,2,16,4,0.000,0.000,19
032,112025,2904318,1,2,16,4,0.000,0.000,19
032,112025,2904324,1,2,16,4,0.000,0.000,19
032,112025,2904336,1,2,16,4,0.000,0.000,19
032,112025,2904342,1,2,16,4,0.000,0.000,19
032,112025,2904360,1,2,16,4,0.000,0.000,19
032,112025,2904366,1,2,16,4,0.000,0.000,19
032,112025,2904372,1,2,16,4,0.000,0.000,19
032,112025,2904378,1,2,16,4,0.000,0.000,19
032,112025,2904384,1,2,16,4,0.000,0.000,19
032,112025,2904390,1,2,16,4,0.000,0.000,19
032,112025,2904396,1,2,16,4,0.000,0.000,19
032,112025,2904402,1,2,16,4,0.000,0.000,19
032,112025,2904413,1,2,16,1,0.000,0.000,19
032,112025,2904419,1,2,16,4,0.000,0.000,19
032,112025,2904420,1,2,16,4,0.000,0.000,19
032,112025,2904432,1,2,16,4,0.000,0.000,19
032,112025,2904438,1,2,16,4,0.000,0.000,19
032,112025,2904473,1,2,16,1,0.000,0.000,19
032,112025,2904521,1,2,16,4,0.000,0.000,19
032,112025,2904533,1,2,16,1,0.000,0.000,19
032,112025,2904582,1,2,16,4,0.000,0.000,19
032,112025,2904588,1,2,16,4,0.000,0.000,19
032,112025,2904594,1,2,16,4,0.000,0.000,19
032,112025,2904599,1,2,16,1,0.000,0.000,19
032,112025,2904606,1,2,16,4,0.000,0.000,19
032,112025,2904612,1,2,16,4,0.000,0.000,19
032,112025,2904624,1,2,16,4,0.000,0.000,19
032,112025,2904630,1,2,16,4,0.000,0.000,19
032,112025,2904636,1,2,16,4,0.000,0.000,19
032,112025,2904642,1,2,16,4,0.000,0.000,19
032,112025,2904659,1,2,16,4,0.000,0.000,19
032,112025,2904665,1,2,16,1,0.000,0.000,19
032,112025,2904672,1,2,16,4,0.000,0.000,19
032,112025,2904678,1,2,16,4,0.000,0.000,19
032,112025,2904684,1,2,16,4,0.000,0.000,19
032,112025,2904689,1,2,16,4,0.000,0.000,19
032,112025,2904708,1,2,16,4,0.000,0.000,19
032,112025,2904720,1,2,16,4,0.000,0.000,19
032,112025,2904731,1,2,16,4,0.000,0.000,19
032,112025,2904732,1,2,16,4,0.000,0.000,19
032,112025,2904737,1,2,16,4,0.000,0.000,19
032,112025,2904756,1,2,16,4,0.000,0.000,19
032,112025,2904762,1,2,16,4,0.000,0.000,19
032,112025,2904767,1,2,16,4,0.000,0.000,19
032,112025,2904774,1,2,16,4,0.000,0.000,19
032,112025,2904780,1,2,16,4,0.000,0.000,19
032,112025,2904791,1,2,16,1,0.000,0.000,19
032,112025,2904798,1,2,16,4,0.000,0.000,19
032,112025,2904804,1,2,16,4,0.000,0.000,19
032,112025,2904810,1,2,16,4,0.000,0.000,19
032,112025,2904822,1,2,16,4,0.000,0.000,19
032,112025,2904828,1,2,16,4,0.000,0.000,19
032,112025,2904834,1,2,16,4,0.000,0.000,19
032,112025,2904846,1,2,16,4,0.000,0.000,19
032,112025,2904852,1,2,16,4,0.000,0.000,19
032,112025,2904857,1,2,16,1,0.000,0.000,19
032,112025,2904864,1,2,16,4,0.000,0.000,19
032,112025,2904876,1,2,16,4,0.000,0.000,19
032,112025,2904882,1,2,16,4,0.000,0.000,19
032,112025,2904894,1,2,16,4,0.000,0.000,19
032,112025,2904899,1,2,16,4,0.000,0.000,19
032,112025,2904906,1,2,16,4,0.000,0.000,19
032,112025,2904912,1,2,16,4,0.000,0.000,19
032,112025,2904918,1,2,16,4,0.000,0.000,19
032,112025,2904930,1,2,16,4,0.000,0.000,19
032,112025,2904941,1,2,16,4,0.000,0.000,19
032,112025,2904942,1,2,16,4,0.000,0.000,19
032,112025,2904948,1,2,16,4,0.000,0.000,19
032,112025,2904966,1,2,16,4,0.000,0.000,19
032,112025,2904978,1,2,16,4,0.000,0.000,19
032,112025,2905001,1,2,16,4,0.000,0.000,19
032,112025,2905007,1,2,16,4,0.000,0.000,19
032,112025,2905013,1,2,16,4,0.000,0.000,19
032,112025,2905032,1,2,16,4,0.000,0.000,19
032,112025,2905038,1,2,16,4,0.000,0.000,19
032,112025,2905056,1,2,16,4,0.000,0.000,19
032,112025,2905062,1,2,16,4,0.000,0.000,19
032,112025,2905068,1,2,16,4,0.000,0.000,19
032,112025,2905074,1,2,16,4,0.000,0.000,19
032,112025,2905091,1,2,16,4,0.000,0.000,19
032,112025,2905097,1,2,16,4,0.000,0.000,19
032,112025,2905103,1,2,16,4,0.000,0.000,19
032,112025,2905109,1,2,16,4,0.000,0.000,19
032,112025,2905115,1,2,16,4,0.000,0.000,19
032,112025,2905122,1,2,16,4,0.000,0.000,19
032,112025,2905127,1,2,16,4,0.000,0.000,19
032,112025,2905134,1,2,16,4,0.000,0.000,19
032,112025,2905140,1,2,16,4,0.000,0.000,19
032,112025,2905146,1,2,16,4,0.000,0.000,19
032,112025,2905163,1,2,16,4,0.000,0.000,19
032,112025,2905164,1,2,16,4,0.000,0.000,19
032,112025,2905170,1,2,16,4,0.000,0.000,19
032,112025,2905176,1,2,16,4,0.000,0.000,19
032,112025,2905181,1,2,16,4,0.000,0.000,19
032,112025,2905188,1,2,16,4,0.000,0.000,19
032,112025,2905194,1,2,16,4,0.000,0.000,19
032,112025,2905200,1,2,16,4,0.000,0.000,19
032,112025,2905212,1,2,16,4,0.000,0.000,19
032,112025,2905217,1,2,16,4,0.000,0.000,19
032,112025,2905223,1,2,16,4,0.000,0.000,19
032,112025,2905229,1,2,16,4,0.000,0.000,19
032,112025,2905230,1,2,16,4,0.000,0.000,19
032,112025,2905260,1,2,16,4,0.000,0.000,19
032,112025,2905284,1,2,16,4,0.000,0.000,19
032,112025,2905289,1,2,16,4,0.000,0.000,19
032,112025,2905295,1,2,16,4,0.000,0.000,19
032,112025,2905302,1,2,16,4,0.000,0.000,19
032,112025,2905308,1,2,16,4,0.000,0.000,19
032,112025,2905314,1,2,16,4,0.000,0.000,19
032,112025,2905320,1,2,16,4,0.000,0.000,19
032,112025,2905326,1,2,16,4,0.000,0.000,19
032,112025,2905343,1,2,16,4,0.000,0.000,19
032,112025,2905344,1,2,16,4,0.000,0.000,19
032,112025,2905349,1,2,16,4,0.000,0.000,19
032,112025,2905350,1,2,16,4,0.000,0.000,19
032,112025,2905391,1,2,16,4,0.000,0.000,19
032,112025,2905397,1,2,16,4,0.000,0.000,19
032,112025,2905404,1,2,16,4,0.000,0.000,19
032,112025,2905409,1,2,16,4,0.000,0.000,19
032,112025,2905421,1,2,16,4,0.000,0.000,19
032,112025,2905427,1,2,16,4,0.000,0.000,19
032,112025,2905445,1,2,16,4,0.000,0.000,19
032,112025,2905451,1,2,16,4,0.000,0.000,19
032,112025,2905457,1,2,16,4,0.000,0.000,19
032,112025,2905464,1,2,16,4,0.000,0.000,19
032,112025,2905475,1,2,16,4,0.000,0.000,19
032,112025,2905481,1,2,16,4,0.000,0.000,19
032,112025,2905487,1,2,16,4,0.000,0.000,19
032,112025,2905536,1,2,16,4,0.000,0.000,19
032,112025,2905571,1,2,16,4,0.000,0.000,19
032,112025,2905572,1,2,16,4,0.000,0.000,19
032,112025,2905577,1,2,16,4,0.000,0.000,19
032,112025,2905584,1,2,16,4,0.000,0.000,19
032,112025,2905595,1,2,16,4,0.000,0.000,19
032,112025,2905596,1,2,16,4,0.000,0.000,19
032,112025,2905602,1,2,16,4,0.000,0.000,19
032,112025,2905608,1,2,16,4,0.000,0.000,19
032,112025,2905613,1,2,16,4,0.000,0.000,19
032,112025,2905631,1,2,16,4,0.000,0.000,19
032,112025,2905632,1,2,16,4,0.000,0.000,19
032,112025,2905638,1,2,16,4,0.000,0.000,19
032,112025,2905644,1,2,16,4,0.000,0.000,19
032,112025,2905650,1,2,16,4,0.000,0.000,19
032,112025,2905662,1,2,16,4,0.000,0.000,19
032,112025,2905668,1,2,16,4,0.000,0.000,19
032,112025,2905686,1,2,16,4,0.000,0.000,19
032,112025,2905698,1,2,16,4,0.000,0.000,19
032,112025,2905709,1,2,16,4,0.000,0.000,19
032,112025,2905715,1,2,16,4,0.000,0.000,19
032,112025,2905722,1,2,16,4,0.000,0.000,19
032,112025,2905728,1,2,16,4,0.000,0.000,19
032,112025,2905734,1,2,16,4,0.000,0.000,19
032,112025,2905746,1,2,16,4,0.000,0.000,19
032,112025,2905751,1,2,16,4,0.000,0.000,19
032,112025,2905758,1,2,16,4,0.000,0.000,19
032,112025,2905764,1,2,16,4,0.000,0.000,19
032,112025,2905776,1,2,16,4,0.000,0.000,19
032,112025,2905782,1,2,16,4,0.000,0.000,19
032,112025,2905788,1,2,16,4,0.000,0.000,19
032,112025,2905800,1,2,16,4,0.000,0.000,19
032,112025,2905812,1,2,16,4,0.000,0.000,19
032,112025,2905818,1,2,16,4,0.000,0.000,19
032,112025,2905823,1,2,16,4,0.000,0.000,19
032,112025,2905848,1,2,16,4,0.000,0.000,19
032,112025,2905854,1,2,16,4,0.000,0.000,19
032,112025,2905866,1,2,16,4,0.000,0.000,19
032,112025,2905878,1,2,16,4,0.000,0.000,19
032,112025,2905883,1,2,16,4,0.000,0.000,19
032,112025,2905890,1,2,16,4,0.000,0.000,19
032,112025,2905896,1,2,16,4,0.000,0.000,19
032,112025,2905902,1,2,16,4,0.000,0.000,19
032,112025,2905908,1,2,16,4,0.000,0.000,19
032,112025,2905914,1,2,16,4,0.000,0.000,19
032,112025,2905919,1,2,16,4,0.000,0.000,19
032,112025,2905925,1,2,16,4,0.000,0.000,19
032,112025,2905932,1,2,16,4,0.000,0.000,19
032,112025,2905944,1,2,16,4,0.000,0.000,19
032,112025,2905949,1,2,16,4,0.000,0.000,19
032,112025,2905950,1,2,16,4,0.000,0.000,19
032,112025,2905955,1,2,16,4,0.000,0.000,19
032,112025,2905962,1,2,16,4,0.000,0.000,19
032,112025,2905968,1,2,16,4,0.000,0.000,19
032,112025,2905974,1,2,16,4,0.000,0.000,19
032,112025,2905980,1,2,16,4,0.000,0.000,19
032,112025,2905986,1,2,16,4,0.000,0.000,19
032,112025,2905991,1,2,16,4,0.000,0.000,19
032,112025,2906003,1,2,16,4,0.000,0.000,19
032,112025,2906009,1,2,16,4,0.000,0.000,19
032,112025,2906015,1,2,16,4,0.000,0.000,19
032,112025,2906021,1,2,16,4,0.000,0.000,19
032,112025,2906027,1,2,16,4,0.000,0.000,19
032,112025,2906034,1,2,16,4,0.000,0.000,19
032,112025,2906045,1,2,16,4,0.000,0.000,19
032,112025,2906051,1,2,16,4,0.000,0.000,19
032,112025,2906063,1,2,16,4,0.000,0.000,19
032,112025,2906082,1,2,16,4,0.000,0.000,19
032,112025,2906088,1,2,16,4,0.000,0.000,19
032,112025,2906105,1,2,16,4,0.000,0.000,19
032,112025,2906123,1,2,16,4,0.000,0.000,19
032,112025,2906129,1,2,16,4,0.000,0.000,19
032,112025,2906142,1,2,16,4,0.000,0.000,19
032,112025,2906147,1,2,16,4,0.000,0.000,19
032,112025,2906153,1,2,16,4,0.000,0.000,19
032,112025,2906159,1,2,16,4,0.000,0.000,19
032,112025,2906171,1,2,16,4,0.000,0.000,19
032,112025,2906177,1,2,16,4,0.000,0.000,19
032,112025,2906183,1,2,16,4,0.000,0.000,19
032,112025,2906189,1,2,16,4,0.000,0.000,19
032,112025,2906195,1,2,16,4,0.000,0.000,19
032,112025,2906202,1,2,16,4,0.000,0.000,19
032,112025,2906208,1,2,16,4,0.000,0.000,19
032,112025,2906219,1,2,16,4,0.000,0.000,19
032,112025,2906225,1,2,16,4,0.000,0.000,19
032,112025,2906255,1,2,16,4,0.000,0.000,19
032,112025,2906286,1,2,16,4,0.000,0.000,19
032,112025,2906298,1,2,16,4,0.000,0.000,19
032,112025,2906322,1,2,16,4,0.000,0.000,19
032,112025,2906328,1,2,16,4,0.000,0.000,19
032,112025,2906334,1,2,16,4,0.000,0.000,19
032,112025,2906339,1,2,16,4,0.000,0.000,19
032,112025,2906340,1,2,16,4,0.000,0.000,19
032,112025,2906352,1,2,16,4,0.000,0.000,19
032,112025,2906364,1,2,16,4,0.000,0.000,19
032,112025,2906369,1,2,16,4,0.000,0.000,19
032,112025,2906370,1,2,16,4,0.000,0.000,19
032,112025,2906382,1,2,16,4,0.000,0.000,19
032,112025,2906394,1,2,16,4,0.000,0.000,19
032,112025,2906400,1,2,16,4,0.000,0.000,19
032,112025,2906406,1,2,16,4,0.000,0.000,19
032,112025,2906424,1,2,16,4,0.000,0.000,19
032,112025,2906430,1,2,16,4,0.000,0.000,19
032,112025,2906460,1,2,16,4,0.000,0.000,19
032,112025,2906550,1,2,16,4,0.000,0.000,19
032,112025,2906555,1,2,16,4,0.000,0.000,19
032,112025,2906561,1,2,16,4,0.000,0.000,19
032,112025,2906591,1,2,16,4,0.000,0.000,19
032,112025,2906603,1,2,16,4,0.000,0.000,19
032,112025,2906604,1,2,16,4,0.000,0.000,19
032,112025,2906616,1,2,16,4,0.000,0.000,19
032,112025,2906622,1,2,16,4,0.000,0.000,19
032,112025,2906628,1,2,16,4,0.000,0.000,19
032,112025,2906640,1,2,16,1,0.000,0.000,19
032,112025,2906651,1,2,16,4,0.000,0.000,19
032,112025,2906663,1,2,16,4,0.000,0.000,19
032,112025,2906670,1,2,16,4,0.000,0.000,19
032,112025,2906675,1,2,16,4,0.000,0.000,19
032,112025,2906771,1,2,16,4,0.000,0.000,19
032,112025,2906778,1,2,16,4,0.000,0.000,19
032,112025,2906784,1,2,16,4,0.000,0.000,19
032,112025,2906790,1,2,16,4,0.000,0.000,19
032,112025,2906796,1,2,16,4,0.000,0.000,19
032,112025,2906802,1,2,16,4,0.000,0.000,19
032,112025,2906807,1,2,16,4,0.000,0.000,19
032,112025,2906826,1,2,16,4,0.000,0.000,19
032,112025,2906832,1,2,16,4,0.000,0.000,19
032,112025,2906838,1,2,16,4,0.000,0.000,19
032,112025,2906844,1,2,16,4,0.000,0.000,19
032,112025,2906850,1,2,16,4,0.000,0.000,19
032,112025,2906862,1,2,16,4,0.000,0.000,19
032,112025,2906867,1,2,16,4,0.000,0.000,19
032,112025,2906874,1,2,16,4,0.000,0.000,19
032,112025,2906880,1,2,16,4,0.000,0.000,19
032,112025,2906886,1,2,16,4,0.000,0.000,19
032,112025,2906897,1,2,16,4,0.000,0.000,19
032,112025,2906904,1,2,16,4,0.000,0.000,19
032,112025,2906910,1,2,16,4,0.000,0.000,19
032,112025,2906915,1,2,16,4,0.000,0.000,19
032,112025,2906928,1,2,16,4,0.000,0.000,19
032,112025,2906934,1,2,16,4,0.000,0.000,19
032,112025,2906939,1,2,16,4,0.000,0.000,19
032,112025,2906946,1,2,16,4,0.000,0.000,19
032,112025,2906958,1,2,16,4,0.000,0.000,19
032,112025,2906963,1,2,16,4,0.000,0.000,19
032,112025,2906969,1,2,16,4,0.000,0.000,19
032,112025,2906988,1,2,16,4,0.000,0.000,19
032,112025,2906994,1,2,16,4,0.000,0.000,19
032,112025,2907006,1,2,16,4,0.000,0.000,19
032,112025,2907011,1,2,16,4,0.000,0.000,19
032,112025,2907012,1,2,16,4,0.000,0.000,19
032,112025,2907017,1,2,16,4,0.000,0.000,19
032,112025,2907018,1,2,16,4,0.000,0.000,19
032,112025,2907024,1,2,16,4,0.000,0.000,19
032,112025,2907048,1,2,16,4,0.000,0.000,19
032,112025,2907054,1,2,16,4,0.000,0.000,19
032,112025,2907060,1,2,16,4,0.000,0.000,19
032,112025,2907066,1,2,16,4,0.000,0.000,19
032,112025,2907072,1,2,16,4,0.000,0.000,19
032,112025,2907078,1,2,16,4,0.000,0.000,19
032,112025,2907089,1,2,16,4,0.000,0.000,19
032,112025,2907096,1,2,16,4,0.000,0.000,19
032,112025,2907102,1,2,16,4,0.000,0.000,19
032,112025,2907114,1,2,16,4,0.000,0.000,19
032,112025,2907119,1,2,16,4,0.000,0.000,19
032,112025,2907174,1,2,16,4,0.000,0.000,19
032,112025,2907245,1,2,16,1,0.000,0.000,19
032,112025,2907251,1,2,16,1,0.000,0.000,19
032,112025,2907257,1,2,16,1,0.000,0.000,19
032,112025,2907263,1,2,16,1,0.000,0.000,19
032,112025,2907269,1,2,16,1,0.000,0.000,19
032,112025,2907288,1,2,16,1,0.000,0.000,19
032,112025,2907294,1,2,16,1,0.000,0.000,19
032,112025,2907299,1,2,16,1,0.000,0.000,19
032,112025,2907306,1,2,16,1,0.000,0.000,19
032,112025,2907312,1,2,16,1,0.000,0.000,19
032,112025,2907318,1,2,16,1,0.000,0.000,19
032,112025,2907324,1,2,16,1,0.000,0.000,19
032,112025,2907330,1,2,16,1,0.000,0.000,19
032,112025,2907336,1,2,16,1,0.000,0.000,19
032,112025,2907341,1,2,16,1,0.000,0.000,19
032,112025,2907342,1,2,16,1,0.000,0.000,19
032,112025,2907347,1,2,16,1,0.000,0.000,19
032,112025,2907353,1,2,16,1,0.000,0.000,19
032,112025,2907365,1,2,16,1,0.000,0.000,19
032,112025,2907371,1,2,16,1,0.000,0.000,19
032,112025,2907378,1,2,16,1,0.000,0.000,19
032,112025,2907383,1,2,16,1,0.000,0.000,19
032,112025,2907395,1,2,16,1,0.000,0.000,19
032,112025,2907402,1,2,16,1,0.000,0.000,19
032,112025,2907407,1,2,16,1,0.000,0.000,19
032,112025,2907426,1,2,16,3,0.000,0.000,19
032,112025,2907432,1,2,16,1,0.000,0.000,19
032,112025,2907437,1,2,16,3,0.000,0.000,19
032,112025,2907450,1,2,16,1,0.000,0.000,19
032,112025,2907474,1,2,16,1,0.000,0.000,19
032,112025,2907479,1,2,16,1,0.000,0.000,19
032,112025,2907486,1,2,16,1,0.000,0.000,19
