032,112025,10417201,56761209,7403,0,1,1,1,18566,01/01/1950,M1B1NCIOA050
032,112025,10417601,56761609,7403,0,1,1,1,23417,01/01/1950,M1B1NCIOA050
032,112025,10417701,56761709,7403,0,1,1,1,10519,01/01/1950,M1B1NCIOA050
032,112025,10417801,56761809,7405,0,1,1,1,17674,01/01/1950,M1B1NCIOA050
032,112025,10417901,56761909,7403,0,1,1,1,23561,01/01/1950,M1B1NCIOA050
032,112025,10418301,56762309,7405,0,1,1,1,10638,01/01/1950,M1B1NCIOA050
032,112025,10418601,56762609,7403,0,1,1,1,18562,01/01/1950,M1B1NCIOA050
032,112025,10419101,56763109,7405,0,1,1,1,17671,01/01/1950,M1B1NCIOA050
032,112025,10419201,56763209,7403,0,1,1,1,,01/01/1950,
032,112025,10419401,56763409,7405,0,1,1,1,51096,01/01/1950,M1B1NCIOA050
032,112025,10419901,56763909,7405,0,4,1,1,8808816,02/02/2004,M1B1NCIOA050
032,112025,10420101,56764109,7405,0,1,1,1,5803,01/01/1950,M1B1NCIOA050
032,112025,10420201,56764209,7405,0,1,1,1,17600,01/01/1950,M1B1NCIOA050
032,112025,10420401,56764409,7405,0,1,1,1,5802,01/01/1950,M1B1NCIOA050
032,112025,10420501,56764509,7403,0,1,1,1,,06/10/2015,
032,112025,10420601,56764609,7403,0,1,1,1,93020433,01/01/1950,M1B1NCIOA050
032,112025,10420701,56764709,7403,0,1,1,1,9876,01/01/1950,M1B1NCIOA050
032,112025,10420801,56764809,7405,0,1,1,1,8829280,31/05/2005,M1B1NCIOA050
032,112025,10420901,56764909,7404,0,1,1,1,6338,01/01/1950,M1B1NCIOA050
032,112025,10421001,56765009,7405,0,1,1,1,,17/03/2014,
032,112025,10421101,56765109,7405,0,1,1,1,6639,01/01/1950,M1B1NCIOA050
032,112025,10421201,56765209,7405,0,4,1,1,,28/08/2012,
032,112025,10421301,56765309,7405,0,1,1,1,6355,01/01/1950,M1B1NCIOA050
032,112025,10421401,56765409,7405,0,1,1,1,,12/04/2011,
032,112025,10421501,56765509,7405,0,1,1,1,10632,01/01/1950,M1B1NCIOA050
032,112025,10421601,56765609,7405,0,1,1,1,17663,01/01/1950,M1B1NCIOA050
032,112025,10421801,56765809,7405,0,1,1,1,5808,01/01/1950,M1B1NCIOA050
032,112025,10422101,56766109,8409,0,1,1,1,38994,01/01/1950,M1B1NCIOA050
032,112025,10422201,56766209,7403,0,1,1,1,18569,01/01/1950,M1B1NCIOA050
032,112025,10422301,56766309,7403,0,1,1,1,23423,01/01/1950,M1B1NCIOA050
032,112025,10422401,56766409,7405,0,1,1,1,6351,01/01/1950,M1B1NCIOA050
032,112025,10422501,56766509,7403,0,1,1,1,,16/06/2011,
032,112025,10422701,56766709,7405,0,1,1,1,,01/01/1950,
032,112025,10423201,56767209,8409,0,1,1,1,96079327,01/01/1950,M1B1NCIOA050
032,112025,10423901,56767909,7405,0,1,1,1,3938860,01/01/1950,M1B1NCIOA050
032,112025,10424201,56768209,7403,0,1,1,1,17700,01/01/1950,M1B1NCIOA050
032,112025,10424601,56768609,7403,0,1,1,1,18560,01/01/1950,M1B1NCIOA050
032,112025,10424701,56768709,7405,0,1,1,1,6648,01/01/1950,M1B1NCIOA050
032,112025,10424801,56768809,7405,0,1,1,1,,01/01/1950,
032,112025,10424901,56768909,7405,0,1,1,1,6644,01/01/1950,M1B1NCIOA050
032,112025,10425401,56769409,7405,0,1,1,1,6357,01/01/1950,M1B1NCIOA050
032,112025,10425501,56769509,7403,0,1,1,1,23562,01/01/1950,M1B1NCIOA050
032,112025,10425601,56769609,7403,0,1,1,1,6358,01/01/1950,M1B1NCIOA050
032,112025,10425701,56769709,7403,0,1,1,1,9878,01/01/1950,M1B1NCIOA050
032,112025,10425801,56769809,7405,0,1,1,1,5799,01/01/1950,M1B1NCIOA050
032,112025,10425901,56769909,7405,0,1,1,1,,01/01/1950,
032,112025,10426201,56770209,7403,0,1,1,1,9874,01/01/1950,M1B1NCIOA050
032,112025,10426301,56770309,7403,0,1,1,1,9877,01/01/1950,M1B1NCIOA050
032,112025,10426401,56770409,7405,0,1,1,1,17678,01/01/1950,M1B1NCIOA050
032,112025,10426501,56770509,7405,0,1,1,1,5791,01/01/1950,M1B1NCIOA050
032,112025,10426601,56770609,7405,0,1,1,1,465689,01/01/1950,M1B1NCIOA050
032,112025,10426801,56770809,7403,0,1,1,1,31145,01/01/1950,M1B1NCIOA050
032,112025,10427001,56771009,8416,0,1,1,1,5849,01/01/1950,M1B1NCIOA050
032,112025,10427201,56771209,7405,0,1,1,1,94093129,01/01/1950,M1B1NCIOA050
032,112025,10427401,56771409,7405,0,1,1,1,5800,01/01/1950,M1B1NCIOA050
032,112025,10427501,56771509,7404,0,1,1,1,525,01/01/1950,M1B1NCIOA050
032,112025,10428201,56772209,7403,0,1,1,1,235664,16/09/2003,M1B1NCIOA050
032,112025,10428301,56772309,7403,0,1,1,1,18564,01/01/1950,M1B1NCIOA050
032,112025,10428501,56772509,7405,0,1,1,1,5797,01/01/1950,M1B1NCIOA050
032,112025,10428601,56772609,7405,0,1,1,1,93128043,01/01/1950,M1B1NCIOA050
032,112025,10428801,56772809,7403,0,1,1,1,235567,01/01/1950,M1B1NCIOA050
032,112025,10428901,56772909,7403,0,1,1,1,17701,01/01/1950,M1B1NCIOA050
032,112025,10429101,56773109,7403,0,1,1,1,17698,01/01/1950,M1B1NCIOA050
032,112025,10429201,56773209,7403,0,1,1,1,23421,01/01/1950,M1B1NCIOA050
032,112025,10429501,56773509,7403,0,1,1,1,,25/09/2013,
032,112025,10429601,56773609,8409,0,1,1,1,31684,01/01/1950,M1B1NCIOA050
032,112025,10429901,56773909,7405,0,1,1,1,7778281,01/01/1950,M1B1NCIOA050
032,112025,10430001,56774009,7403,0,1,1,1,97219215,04/12/2006,M1B1NCIOA050
032,112025,10430101,56774109,7405,0,1,1,1,17679,01/01/1950,M1B1NCIOA050
032,112025,10430401,56774409,7405,0,1,1,1,10581,01/01/1950,M1B1NCIOA050
032,112025,10430501,56774509,7404,0,1,1,1,3415791,13/05/2008,M1B1NCIOA050
032,112025,10430701,56774709,7403,0,1,1,1,33428,01/01/1950,M1B1NCIOA050
032,112025,10431001,56775009,7405,0,1,1,1,5793,01/01/1950,M1B1NCIOA050
032,112025,10431101,56775109,7405,0,1,1,1,,28/01/2011,
032,112025,10431201,56775209,7403,0,1,1,1,9881,01/01/1950,M1B1NCIOA050
032,112025,10431401,56775409,7403,0,1,1,1,17696,01/01/1950,M1B1NCIOA050
032,112025,10431501,56775509,7403,0,1,1,1,17705,01/01/1950,M1B1NCIOA050
032,112025,10431701,56775709,7403,0,1,1,1,17695,01/01/1950,M1B1NCIOA050
032,112025,10431801,56775809,7403,0,1,1,1,17704,01/01/1950,M1B1NCIOA050
032,112025,10432001,56776009,7405,0,1,1,1,5810,01/01/1950,M1B1NCIOA050
032,112025,10432101,56776109,7405,0,1,1,1,9969,01/01/1950,M1B1NCIOA050
032,112025,10432201,56776209,7405,0,1,1,1,6335,01/01/1950,M1B1NCIOA050
032,112025,10432601,56776609,7405,0,1,1,1,17606,01/01/1950,M1B1NCIOA050
032,112025,10433001,56777009,7405,0,1,1,1,5809,01/01/1950,M1B1NCIOA050
032,112025,10433101,56777109,7405,0,1,1,1,5805,01/01/1950,M1B1NCIOA050
032,112025,10433201,56777209,7405,0,1,1,1,10644,01/01/1950,M1B1NCIOA050
032,112025,10433401,56777409,7405,0,1,1,1,17667,01/01/1950,M1B1NCIOA050
032,112025,10433701,56777709,7405,0,1,1,1,17605,01/01/1950,M1B1NCIOA050
032,112025,10433901,56777909,7405,0,1,1,1,17603,01/01/1950,M1B1NCIOA050
032,112025,10434001,56778009,7405,0,1,1,1,5794,01/01/1950,M1B1NCIOA050
032,112025,10434101,56778109,7405,0,1,1,1,17669,01/01/1950,M1B1NCIOA050
032,112025,10434201,56778209,7404,0,1,1,1,90048189,01/01/1950,M1B1NCIOA050
032,112025,10434301,56778309,7404,0,1,1,1,93128382,01/01/1950,M1B1NCIOA050
032,112025,10434601,56778609,7403,0,1,1,1,25610,01/01/1950,M1B1NCIOA050
032,112025,10434801,56778809,7405,0,1,1,1,6354,01/01/1950,M1B1NCIOA050
032,112025,10434901,56778909,7405,0,1,1,1,5790,01/01/1950,M1B1NCIOA050
032,112025,10435001,56779009,7405,0,1,1,1,,23/04/2010,
032,112025,10435101,56779109,7405,0,1,1,1,10636,01/01/1950,M1B1NCIOA050
032,112025,10435301,56779309,7403,0,1,1,1,92071395,01/01/1950,M1B1NCIOA050
032,112025,10435501,56779509,7405,0,1,1,1,6451,01/01/1950,M1B1NCIOA050
032,112025,10435801,56779809,7405,0,1,1,1,6470,01/01/1950,M1B1NCIOA050
032,112025,10436201,56780209,7405,0,1,1,1,17607,01/01/1950,M1B1NCIOA050
032,112025,10436301,56780309,7405,0,1,1,1,6647,01/01/1950,M1B1NCIOA050
032,112025,10436401,56780409,7405,0,1,1,1,103110,02/10/2009,M1B1NCIOA050
032,112025,10436601,56780609,7405,0,1,1,1,6467,01/01/1950,M1B1NCIOA050
032,112025,10436801,56780809,7405,0,1,1,1,96050681,01/01/1950,M1B1NCIOA050
032,112025,10436901,56780909,7403,0,1,1,1,17706,01/01/1950,M1B1NCIOA050
032,112025,10437001,56781009,7403,0,1,1,1,10524,01/01/1950,M1B1NCIOA050
032,112025,10437401,56781409,7403,0,1,1,1,,01/01/1950,
032,112025,10437501,56781509,7403,0,1,1,1,,01/01/1950,
032,112025,10437601,56781609,7403,0,1,1,1,6356,01/01/1950,M1B1NCIOA050
032,112025,10438001,56782009,7403,0,1,1,1,8806621,09/12/2003,M1B1NCIOA050
032,112025,10438101,56782109,7403,0,1,1,1,6360,01/01/1950,M1B1NCIOA050
032,112025,10438201,56782209,7405,0,1,1,1,6650,01/01/1950,M1B1NCIOA050
032,112025,10438401,56782409,7403,0,1,1,1,23566,01/01/1950,M1B1NCIOA050
032,112025,10439101,56783109,7405,0,4,1,1,3415783,03/04/2008,M1B1NCIOA050
032,112025,10439301,56783309,7403,0,1,1,1,851873,28/02/2007,M1B1NCIOA050
032,112025,10439401,56783409,7403,0,1,1,1,10527,01/01/1950,M1B1NCIOA050
032,112025,10439501,56783509,7403,0,1,1,1,,01/01/1950,
032,112025,10439601,56783609,7405,0,1,1,1,10625,01/01/1950,M1B1NCIOA050
032,112025,10439701,56783709,7405,0,4,1,1,166710,02/01/2007,M1B1NCIOA050
032,112025,10440001,56784009,7404,0,1,1,1,,08/07/2015,
032,112025,10440101,56784109,7403,0,1,1,1,17703,01/01/1950,M1B1NCIOA050
032,112025,10440201,56784209,7403,0,4,1,1,93020621,01/01/1950,M1B1NCIOA050
032,112025,10440301,56784309,8409,0,1,1,1,389768,01/01/1950,M1B1NCIOA050
032,112025,10440401,56784409,7405,0,1,1,1,10645,01/01/1950,M1B1NCIOA050
032,112025,10441401,56785409,7403,0,1,1,1,10647,01/01/1950,M1B1NCIOA050
032,112025,10441501,56785509,7403,0,1,1,1,6327,01/01/1950,M1B1NCIOA050
032,112025,10441601,56785609,7405,0,1,1,1,,18/07/2014,
032,112025,10441901,56785909,8416,0,1,1,1,87679,01/01/1950,M1B1NCIOA050
032,112025,10442001,56786009,7403,0,1,1,1,,14/12/2010,
032,112025,10442201,56786209,7403,0,1,1,1,18575,01/01/1950,M1B1NCIOA050
032,112025,10442401,56786409,7403,0,1,1,1,18576,01/01/1950,M1B1NCIOA050
032,112025,10442501,56786509,7403,0,1,1,1,18574,01/01/1950,M1B1NCIOA050
032,112025,10442601,56786609,7403,0,1,1,1,18582,01/01/1950,M1B1NCIOA050
032,112025,10442701,56786709,7403,0,1,1,1,18581,01/01/1950,M1B1NCIOA050
032,112025,10442801,56786809,7403,0,1,1,1,8580,01/01/1950,M1B1NCIOA050
032,112025,10442901,56786909,7403,0,1,1,1,18578,01/01/1950,M1B1NCIOA050
032,112025,10443101,56787109,7403,0,1,1,1,18577,01/01/1950,M1B1NCIOA050
032,112025,10443201,56787209,7403,0,1,1,1,18579,01/01/1950,M1B1NCIOA050
032,112025,10443301,56787309,7403,0,1,1,1,18571,01/01/1950,M1B1NCIOA050
032,112025,10443401,56787409,7403,0,1,1,1,18573,01/01/1950,M1B1NCIOA050
032,112025,10443501,56787509,7403,0,1,1,1,2461,03/09/2007,M1B1NCIOA050
032,112025,10443601,56787609,8409,0,1,1,1,25679,01/01/1950,M1B1NCIOA050
032,112025,10443701,56787709,7403,0,1,1,1,,04/05/2010,
032,112025,10443801,56787809,7404,0,1,1,1,8819980,31/12/2003,M1B1NCIOA050
032,112025,10444001,56788009,7405,0,1,1,1,10539,01/01/1950,M1B1NCIOA050
032,112025,10444101,56788109,7405,0,1,1,1,6319,01/01/1950,M1B1NCIOA050
032,112025,10444301,56788309,8416,0,1,1,1,10529,01/01/1950,M1B1NCIOA050
032,112025,10444401,56788409,7404,0,1,1,1,17689,01/01/1950,M1B1NCIOA050
032,112025,10444501,56788509,7403,0,1,1,1,7744768,01/01/1950,M1B1NCIOA050
032,112025,10444601,56788609,8416,0,1,1,1,10533,01/01/1950,M1B1NCIOA050
032,112025,10444701,56788709,8416,0,1,1,1,10531,01/01/1950,M1B1NCIOA050
032,112025,10444801,56788809,8409,0,1,1,1,25661,01/01/1950,M1B1NCIOA050
032,112025,10444901,56788909,8409,0,1,1,1,37712,01/01/1950,M1B1NCIOA050
032,112025,10445101,56789109,8409,0,1,1,1,10540,01/01/1950,M1B1NCIOA050
032,112025,10445201,56789209,8416,0,1,1,1,8500262,01/01/1950,M1B1NCIOA050
032,112025,10445401,56789409,7403,0,4,1,1,,11/06/2014,
032,112025,10445501,56789509,7405,0,1,1,1,10506,01/01/1950,M1B1NCIOA050
032,112025,10445601,56789609,8409,0,1,1,1,92013880,01/01/1950,M1B1NCIOA050
032,112025,10445701,56789709,7403,0,1,1,1,,15/11/2013,
032,112025,10445901,56789909,8409,0,1,1,1,10510,01/01/1950,M1B1NCIOA050
032,112025,10446001,56790009,8409,0,1,1,1,10536,01/01/1950,M1B1NCIOA050
032,112025,10446301,56790309,8409,0,1,1,1,3789462,01/01/1950,M1B1NCIOA050
032,112025,10446601,56790609,8416,0,4,1,1,54201,07/10/2003,M1B1NCIOA050
032,112025,10446701,56790709,8416,0,1,1,1,3939185,01/01/1950,M1B1NCIOA050
032,112025,10446801,56790809,8409,0,1,1,1,37143,01/01/1950,M1B1NCIOA050
032,112025,10446901,56790909,8409,0,1,1,1,17690,01/01/1950,M1B1NCIOA050
032,112025,10447001,56791009,7404,0,1,1,1,6316,01/01/1950,M1B1NCIOA050
032,112025,10447101,56791109,7403,0,1,1,1,4036387,01/01/1950,M1B1NCIOA050
032,112025,10447201,56791209,7403,0,1,1,1,2677,01/01/1950,M1B1NCIOA050
032,112025,10447301,56791309,8416,0,1,1,1,17672,01/01/1950,M1B1NCIOA050
032,112025,10447501,56791509,7404,0,1,1,1,17687,01/01/1950,M1B1NCIOA050
032,112025,10447601,56791609,7404,0,1,1,1,17684,01/01/1950,M1B1NCIOA050
032,112025,10447701,56791709,7404,0,1,1,1,17686,01/01/1950,M1B1NCIOA050
032,112025,10447801,56791809,7404,0,1,1,1,17712,01/01/1950,M1B1NCIOA050
032,112025,10448001,56792009,7404,0,1,1,1,,11/12/2014,
032,112025,10448101,56792109,7404,0,1,1,1,17709,01/01/1950,M1B1NCIOA050
032,112025,10448301,56792309,7404,0,1,1,1,17710,01/01/1950,M1B1NCIOA050
032,112025,10448501,56792509,7404,0,1,1,1,,29/09/2015,
032,112025,10448601,56792609,7404,0,1,1,1,,31/12/2009,
032,112025,10448701,56792709,7404,0,1,1,1,17714,01/01/1950,M1B1NCIOA050
032,112025,10448801,56792809,7404,0,1,1,1,,01/01/1950,
032,112025,10448901,56792909,7403,0,1,1,1,466349,01/01/1950,M1B1NCIOA050
032,112025,10449001,56793009,7405,0,1,1,1,6465,01/01/1950,M1B1NCIOA050
032,112025,10449101,56793109,7405,0,1,1,1,6641,01/01/1950,M1B1NCIOA050
032,112025,10449201,56793209,7405,0,1,1,1,6359,01/01/1950,M1B1NCIOA050
032,112025,10449301,56793309,8409,0,1,1,1,94043697,02/10/2006,M1B1NCIOA050
032,112025,10449501,56793509,8409,0,1,1,1,18550,01/01/1950,M1B1NCIOA050
032,112025,10449601,56793609,8409,0,1,1,1,18500,01/01/1950,M1B1NCIOA050
032,112025,10449701,56793709,8409,0,1,1,1,18474,01/01/1950,M1B1NCIOA050
032,112025,10449801,56793809,8409,0,1,1,1,2298549,04/05/2009,M1B1NCIOA050
032,112025,10449901,56793909,8409,0,1,1,1,18469,01/01/1950,M1B1NCIOA050
032,112025,10450001,56794009,8409,0,1,1,1,18471,01/01/1950,M1B1NCIOA050
032,112025,10450101,56794109,8409,0,1,1,1,18473,01/01/1950,M1B1NCIOA050
032,112025,10450201,56794209,8409,0,1,1,1,18470,01/01/1950,M1B1NCIOA050
032,112025,10450301,56794309,8409,0,1,1,1,18472,01/01/1950,M1B1NCIOA050
032,112025,10450401,56794409,8409,0,1,1,1,18468,01/01/1950,M1B1NCIOA050
032,112025,10450501,56794509,8409,0,1,1,1,18508,01/01/1950,M1B1NCIOA050
032,112025,10450601,56794609,8416,0,1,1,1,18483,01/01/1950,M1B1NCIOA050
032,112025,10450701,56794709,8416,0,1,1,1,18501,01/01/1950,M1B1NCIOA050
032,112025,10450801,56794809,8409,0,1,1,1,17636,01/01/1950,M1B1NCIOA050
032,112025,10450901,56794909,8409,0,1,1,1,18486,01/01/1950,M1B1NCIOA050
032,112025,10451001,56795009,8409,0,1,1,1,2298555,04/05/2009,M1B1NCIOA050
032,112025,10451101,56795109,8409,0,1,1,1,17642,01/01/1950,M1B1NCIOA050
032,112025,10451301,56795309,8409,0,1,1,1,17635,01/01/1950,M1B1NCIOA050
032,112025,10451501,56795509,8409,0,1,1,1,17645,01/01/1950,M1B1NCIOA050
032,112025,10451701,56795709,8409,0,1,1,1,18509,01/01/1950,M1B1NCIOA050
032,112025,10451801,56795809,8409,0,1,1,1,17640,01/01/1950,M1B1NCIOA050
032,112025,10452001,56796009,8409,0,1,1,1,18505,01/01/1950,M1B1NCIOA050
032,112025,10452101,56796109,8409,0,4,1,1,2294023,05/03/2009,M1B1NCIOA050
032,112025,10452201,56796209,8409,0,1,1,1,18506,01/01/1950,M1B1NCIOA050
032,112025,10452301,56796309,8409,0,1,1,1,18558,01/01/1950,M1B1NCIOA050
032,112025,10452601,56796609,8409,0,1,1,1,18553,01/01/1950,M1B1NCIOA050
032,112025,10452801,56796809,8409,0,1,1,1,18463,01/01/1950,M1B1NCIOA050
032,112025,10452901,56796909,8409,0,1,1,1,18557,01/01/1950,M1B1NCIOA050
032,112025,10453001,56797009,8409,0,1,1,1,18464,01/01/1950,M1B1NCIOA050
032,112025,10453101,56797109,8409,0,1,1,1,18555,01/01/1950,M1B1NCIOA050
032,112025,10453201,56797209,8409,0,4,1,1,2296231,13/05/2009,M1B1NCIOA050
032,112025,10453301,56797309,8409,0,1,1,1,18549,01/01/1950,M1B1NCIOA050
032,112025,10453401,56797409,8409,0,1,1,1,18551,01/01/1950,M1B1NCIOA050
032,112025,10453501,56797509,8409,0,1,1,1,18548,01/01/1950,M1B1NCIOA050
032,112025,10453601,56797609,8416,0,4,1,1,,12/02/2010,
032,112025,10453701,56797709,8409,0,1,1,1,18465,01/01/1950,M1B1NCIOA050
032,112025,10453901,56797909,8409,0,1,1,1,18556,01/01/1950,M1B1NCIOA050
032,112025,10454201,56798209,8409,0,1,1,1,17641,01/01/1950,M1B1NCIOA050
032,112025,10454301,56798309,8416,0,1,1,1,18481,01/01/1950,M1B1NCIOA050
032,112025,10454501,56798509,8409,0,1,1,1,29013998,01/01/1950,M1B1NCIOA050
032,112025,10454601,56798609,8409,0,1,1,1,10578,01/01/1950,M1B1NCIOA050
032,112025,10454701,56798709,7404,0,1,1,1,6450,01/01/1950,M1B1NCIOA050
032,112025,10454801,56798809,7405,0,1,1,1,10508,01/01/1950,M1B1NCIOA050
032,112025,10454901,56798909,7405,0,1,1,1,10535,01/01/1950,M1B1NCIOA050
032,112025,10455001,56799009,7403,0,1,1,1,10512,01/01/1950,M1B1NCIOA050
032,112025,10455101,56799109,7403,0,1,1,1,23573,01/01/1950,M1B1NCIOA050
032,112025,10455201,56799209,7403,0,1,1,1,10517,01/01/1950,M1B1NCIOA050
032,112025,10455301,56799309,8409,0,1,1,1,33398,01/01/1950,M1B1NCIOA050
032,112025,10455401,56799409,7404,0,1,1,1,,26/02/2015,
032,112025,10455501,56799509,7404,0,1,1,1,17611,01/01/1950,M1B1NCIOA050
032,112025,10455701,56799709,7405,0,4,1,1,17616,01/01/1950,M1B1NCIOA050
032,112025,10456201,56800209,7404,0,1,1,1,24432,01/01/1950,M1B1NCIOA050
032,112025,10456301,56800309,7404,0,1,1,1,25659,01/01/1950,M1B1NCIOA050
032,112025,10456701,56800709,7404,0,4,1,1,15698,08/09/2006,M1B1NCIOA050
032,112025,10456901,56800909,7404,0,1,1,1,,03/03/2014,
032,112025,10457001,56801009,7404,0,1,1,1,25558,01/01/1950,M1B1NCIOA050
032,112025,10457101,56801109,7404,0,1,1,1,25553,01/01/1950,M1B1NCIOA050
032,112025,10457201,56801209,7404,0,1,1,1,25559,01/01/1950,M1B1NCIOA050
032,112025,10457301,56801309,7404,0,1,1,1,25557,01/01/1950,M1B1NCIOA050
032,112025,10457401,56801409,7405,0,1,1,1,,01/01/1950,
032,112025,10457501,56801509,7404,0,4,1,1,1330812,05/12/2008,M1B1NCIOA050
032,112025,10457601,56801609,7404,0,1,1,1,25555,01/01/1950,M1B1NCIOA050
032,112025,10457701,56801709,7404,0,1,1,1,25660,01/01/1950,M1B1NCIOA050
032,112025,10457801,56801809,7404,0,1,1,1,852279,15/02/2007,M1B1NCIOA050
032,112025,10457901,56801909,8416,0,1,1,1,10537,01/01/1950,M1B1NCIOA050
032,112025,10458101,56802109,8409,0,1,1,1,17622,01/01/1950,M1B1NCIOA050
032,112025,10458201,56802209,7404,0,4,1,1,17683,01/01/1950,M1B1NCIOA050
032,112025,10458701,56802709,7404,0,1,1,1,17691,01/01/1950,M1B1NCIOA050
032,112025,10458801,56802809,7404,0,4,1,1,8813,09/11/2006,M1B1NCIOA050
032,112025,10459001,56803009,7404,0,1,1,1,130286,01/01/1950,M3B8NCIOA100
032,112025,10459101,56803109,7403,0,1,1,1,,04/05/2010,
032,112025,10459201,56803209,7404,0,1,1,1,8728610,01/01/1950,M1B1NCIOA050
032,112025,10459401,56803409,7404,0,1,1,1,46160,01/01/1950,M1B1NCIOA050
032,112025,10459501,56803509,7404,0,1,1,1,39017,01/01/1950,M1B1NCIOA050
032,112025,10459601,56803609,7404,0,1,1,1,39022,01/01/1950,M1B1NCIOA050
032,112025,10459701,56803709,7404,0,4,1,1,,29/04/2015,
032,112025,10459801,56803809,7404,0,1,1,1,39024,01/01/1950,M1B1NCIOA050
032,112025,10459901,56803909,7404,0,1,1,1,96013262,01/01/1950,M1B1NCIOA050
032,112025,10460301,56804309,7404,0,1,1,1,40182,01/01/1950,M1B1NCIOA050
032,112025,10460401,56804409,7404,0,1,1,1,40162,01/01/1950,M1B1NCIOA050
032,112025,10460501,56804509,7404,0,1,1,1,8860478,19/01/2006,M1B1NCIOA050
032,112025,10460901,56804909,7404,0,1,1,1,39019,01/01/1950,M1B1NCIOA050
032,112025,10461001,56805009,7404,0,1,1,1,40184,01/01/1950,M1B1NCIOA050
032,112025,10461101,56805109,7404,0,1,1,1,40183,01/01/1950,M1B1NCIOA050
032,112025,10461201,56805209,7404,0,1,1,1,38958,01/01/1950,M1B1NCIOA050
032,112025,10461301,56805309,7404,0,1,1,1,39023,01/01/1950,M1B1NCIOA050
032,112025,10461401,56805409,7404,0,1,1,1,40167,01/01/1950,M1B1NCIOA050
032,112025,10461501,56805509,7404,0,1,1,1,39018,01/01/1950,M1B1NCIOA050
032,112025,10461601,56805609,7404,0,1,1,1,138959,01/01/1950,M1B1NCIOA050
032,112025,10461901,56805909,7404,0,1,1,1,3417718,01/07/2008,M1B1NCIOA050
032,112025,10462101,56806109,7404,0,1,1,1,39025,01/01/1950,M1B1NCIOA050
032,112025,10462301,56806309,7404,0,1,1,1,9632,01/01/1950,M1B1NCIOA050
032,112025,10462401,56806409,7404,0,1,1,1,38966,01/01/1950,M1B1NCIOA050
032,112025,10462501,56806509,7404,0,1,1,1,,01/01/1950,
032,112025,10462601,56806609,7404,0,1,1,1,40161,01/01/1950,M1B1NCIOA050
032,112025,10462701,56806709,7404,0,1,1,1,40156,01/01/1950,M1B1NCIOA050
032,112025,10463001,56807009,7404,0,4,1,1,12437,30/03/2006,M1B1NCIOA050
032,112025,10463101,56807109,7404,0,1,1,1,38957,01/01/1950,M1B1NCIOA050
032,112025,10463201,56807209,7404,0,1,1,1,17654,01/01/1950,M1B1NCIOA050
032,112025,10463301,56807309,7405,0,1,1,1,25561,01/01/1950,M1B1NCIOA050
032,112025,10463401,56807409,7404,0,1,1,1,40165,01/01/1950,M1B1NCIOA050
032,112025,10463801,56807809,7404,0,1,1,1,40254,01/01/1950,M1B1NCIOA050
032,112025,10463901,56807909,8409,0,4,1,1,2299260,01/06/2009,M1B1NCIOA050
032,112025,10466901,56810909,7404,0,1,1,1,92071564,01/01/1950,M1B1NCIOA050
032,112025,10467001,56811009,8409,0,1,1,1,17614,01/01/1950,M1B1NCIOA050
032,112025,10467101,56811109,7405,0,1,1,1,,04/11/2011,
032,112025,10467401,56811409,8409,0,1,1,1,17649,01/01/1950,M1B1NCIOA050
032,112025,10467501,56811509,7403,0,1,1,1,5518227,01/01/1950,M1B1NCIOA050
032,112025,10467601,56811609,7404,0,1,1,1,2433,01/01/1950,M1B1NCIOA050
032,112025,10467701,56811709,7404,0,1,1,1,5687,01/01/1950,M1B1NCIOA050
032,112025,10467801,56811809,7405,0,4,1,1,,20/04/2012,
032,112025,10467901,56811909,7405,0,4,1,1,,25/04/2011,
032,112025,10468301,56812309,7405,0,1,1,1,10637,01/01/1950,M1B1NCIOA050
032,112025,10468401,56812409,7405,0,1,1,1,10634,01/01/1950,M1B1NCIOA050
032,112025,10468501,56812509,7405,0,1,1,1,6469,01/01/1950,M1B1NCIOA050
032,112025,10468601,56812609,7405,0,1,1,1,6666,01/01/1950,M1B1NCIOA050
032,112025,10468701,56812709,7405,0,1,1,1,10641,01/01/1950,M1B1NCIOA050
032,112025,10468801,56812809,7405,0,1,1,1,10629,01/01/1950,M1B1NCIOA050
032,112025,10468901,56812909,8416,0,1,1,1,8708073,01/01/1950,M1B1NCIOA050
032,112025,10469001,56813009,8416,0,1,1,1,6334,01/01/1950,M1B1NCIOA050
032,112025,10469301,56813309,7405,0,1,1,1,,17/04/2014,
032,112025,10469401,56813409,8409,0,1,1,1,23479,01/01/1950,M1B1NCIOA050
032,112025,10469501,56813509,8409,0,1,1,1,23476,01/01/1950,M1B1NCIOA050
032,112025,10469601,56813609,8409,0,1,1,1,23478,01/01/1950,M1B1NCIOA050
032,112025,10469701,56813709,8409,0,1,1,1,18612,01/01/1950,M1B1NCIOA050
032,112025,10469901,56813909,8409,0,1,1,1,18479,01/01/1950,M1B1NCIOA050
032,112025,10470001,56814009,8409,0,1,1,1,25711,01/01/1950,M1B1NCIOA050
032,112025,10470101,56814109,8409,0,1,1,1,18478,01/01/1950,M1B1NCIOA050
032,112025,10470201,56814209,8409,0,1,1,1,18476,01/01/1950,M1B1NCIOA050
032,112025,10470301,56814309,8409,0,1,1,1,18614,01/01/1950,M1B1NCIOA050
032,112025,10470501,56814509,8409,0,1,1,1,18608,01/01/1950,M1B1NCIOA050
