032,112025,2797784,7404,1,2797785,1,1,1,2797784,01/07/1969,PA100H1,0,0,0,0
032,112025,2797787,7404,1,2797788,1,1,1,2797787,01/07/1969,PA100H1,0,0,0,0
032,112025,2797790,7404,1,2797791,1,1,1,2797790,01/06/1965,PA100H1,0,0,0,0
032,112025,2797793,7404,1,2797794,1,1,1,2797793,01/06/1965,PA100H1,0,0,0,0
032,112025,2797796,7404,2,36031350,1,1,1,2797796,09/07/2015,PB080M1,0,0,0,0
032,112025,2797799,7404,1,2797800,1,1,1,2797799,01/06/1965,PA100H3,0,0,0,0
032,112025,2797802,7404,1,2797803,1,1,1,2797802,01/06/1965,PA100H1,0,0,0,0
032,112025,2797805,7404,1,2797806,1,1,1,2797805,01/06/1965,PA100H1,0,0,0,0
032,112025,2797808,7404,1,2797809,1,1,1,2797808,01/06/1965,PA100H1,0,0,1,0
032,112025,2797811,7404,1,2797812,1,1,1,2797811,01/06/1965,PA100H1,0,0,0,0
032,112025,2797814,7404,1,2797815,1,1,1,2797814,01/06/1965,PA100H1,0,0,0,0
032,112025,2797817,7404,1,2797818,1,1,1,2797817,01/06/1965,PA100H1,0,0,0,0
032,112025,2797820,7404,1,2797821,1,1,1,2797820,01/06/1965,PA100H1,0,0,0,0
032,112025,2797827,7404,1,2797828,1,1,1,2797827,01/07/1969,PA100H1,0,0,0,0
032,112025,2797830,7404,1,2797831,1,1,1,2797830,01/07/1969,PA100M1,0,0,0,0
032,112025,2797839,7404,1,2797840,1,1,1,2797839,01/05/1987,PA100H1,0,0,0,0
032,112025,2797842,7404,1,2797843,1,1,1,2797842,01/05/1987,PA100M1,0,0,0,0
032,112025,2797845,7404,1,2797846,1,1,1,2797845,01/05/1987,PA100M1,0,0,0,0
032,112025,2797848,7404,1,2797849,1,1,1,2797848,01/05/1987,PA100M1,0,0,0,0
032,112025,2797851,7404,1,2797852,1,1,1,2797851,01/05/1987,PA100M1,0,0,0,0
032,112025,2797854,7404,1,2797855,1,1,1,2797854,01/05/1987,PA100M1,0,0,0,0
032,112025,2797857,7404,1,2797858,1,1,1,2797857,01/05/1987,PA100H1,0,0,0,0
032,112025,2797860,7404,1,2797861,1,1,1,2797860,01/05/1987,PA100M1,0,0,0,0
032,112025,2797863,7404,1,2797864,1,1,1,2797863,01/05/1987,PA100M1,0,0,0,0
032,112025,2797866,7404,1,2797867,1,1,1,2797866,01/05/1987,PA100M1,0,0,0,0
032,112025,2797869,7404,1,2797870,1,1,1,2797869,01/05/1987,PA100M1,0,0,0,0
032,112025,2797872,7404,1,2797873,1,1,1,2797872,01/05/1987,PA100M1,0,0,0,0
032,112025,2797875,7404,1,2797876,1,1,1,2797875,01/05/1987,PA100H1,0,0,0,0
032,112025,2797878,7404,1,2797879,1,1,1,2797878,01/09/1982,PA100H1,0,0,0,0
032,112025,2797881,7404,1,2797882,1,1,1,2797881,01/09/1982,PA100H1,0,0,0,0
032,112025,2797884,7404,1,2797885,1,1,1,2797884,01/09/1982,PA100H1,0,0,0,0
032,112025,2797888,7404,1,2797889,1,1,1,2797888,01/09/1982,PA100H1,0,0,0,0
032,112025,2797892,7404,1,2797893,1,1,1,2797892,01/06/1980,PA100H1,0,0,0,0
032,112025,2797896,7404,1,2797897,1,1,1,2797896,01/06/1980,PA100M1,0,0,0,0
032,112025,2797899,7404,1,2797900,1,1,1,2797899,01/06/1980,PA100H1,0,0,0,0
032,112025,2797902,7404,1,2797903,1,1,1,2797902,01/09/1982,PA100H1,0,0,0,0
032,112025,2797905,7404,1,2797906,1,1,1,2797905,01/09/1982,PA100H1,0,0,0,0
032,112025,2797908,7404,1,2797909,1,1,1,2797908,01/09/1982,PA100H1,0,0,0,0
032,112025,2797911,7404,1,2797912,1,1,1,2797911,01/09/1982,PA100H1,0,0,0,0
032,112025,2797914,7404,1,2797915,1,1,1,2797914,01/09/1982,PA100M1,0,0,0,0
032,112025,2797917,7404,1,2797918,1,1,1,2797917,01/09/1982,PA100H1,0,0,0,0
032,112025,2797920,7404,1,2797921,1,1,1,2797920,01/09/1982,PA100M1,0,0,0,0
032,112025,2797923,7404,1,2797924,1,1,1,2797923,01/09/1982,PA100M1,0,0,0,0
032,112025,2797926,7404,1,2797927,1,1,1,2797926,01/06/1980,PA100M1,0,0,0,0
032,112025,2797929,7404,1,2797930,1,1,1,2797929,01/06/1980,PA100M1,0,0,0,0
032,112025,2797932,7404,1,2797933,1,1,1,2797932,01/06/1980,PA100M1,0,0,0,0
032,112025,2797935,7404,1,2797936,1,1,1,2797935,01/06/1980,PA100M1,0,0,0,0
032,112025,2797938,7404,1,2797939,1,1,1,2797938,01/06/1980,PA100M1,0,0,0,0
032,112025,2797941,7404,1,2797942,1,1,1,2797941,01/06/1980,PA100M1,0,0,0,0
032,112025,2797944,7404,1,2797945,1,1,1,2797944,01/06/1980,PA100M1,0,0,0,0
032,112025,2797947,7404,1,2797948,1,1,1,2797947,01/09/1982,PA100M1,0,0,0,0
032,112025,2797950,7404,1,2797951,1,1,1,2797950,01/09/1982,PA100M1,0,0,0,0
032,112025,2797953,7404,1,2797954,1,1,1,2797953,01/09/1982,PA100M1,0,0,0,0
032,112025,2797956,7404,1,2797957,1,1,1,2797956,01/09/1982,PA100M1,0,0,0,0
032,112025,2797959,7404,1,2797960,1,1,1,2797959,01/09/1982,PA100M1,0,0,0,0
032,112025,2797962,7404,1,2797963,1,1,1,2797962,01/09/1982,PA100H1,0,0,0,0
032,112025,2797965,7404,1,2797966,1,1,1,2797965,01/06/1980,PA100M1,0,0,0,0
032,112025,2797969,7404,1,2797970,1,1,1,2797969,01/06/1980,PA100M1,0,0,0,0
032,112025,2797973,7404,1,2797974,1,1,1,2797973,01/06/1980,PA100M1,0,0,0,0
032,112025,2797977,7404,1,2797978,1,1,1,2797977,01/06/1980,PA100M1,0,0,0,0
032,112025,2797981,7404,1,2797982,1,1,1,2797981,01/06/1980,PA100M1,0,0,0,0
032,112025,2797984,7404,1,2797985,1,1,1,2797984,01/06/1980,PA100M1,0,0,0,0
032,112025,2797987,7404,1,2797988,1,1,1,2797987,01/06/1980,PA100H1,0,0,0,0
032,112025,2797990,7404,1,2797991,1,1,1,2797990,01/06/1980,PA100M1,0,0,0,0
032,112025,2797993,7404,1,2797994,1,1,1,2797993,01/06/1980,PA100M1,0,0,0,0
032,112025,2797996,7404,1,2797997,1,1,1,2797996,01/06/1980,PA100H1,0,0,0,0
032,112025,2798002,7404,1,2798003,1,1,1,2798002,01/06/1980,PA100M1,0,0,0,0
032,112025,2798005,7404,1,2798006,1,1,1,2798005,01/06/1980,PA100M1,0,0,0,0
032,112025,2798008,7404,1,2798009,1,1,1,2798008,01/06/1980,PA100M1,0,0,0,0
032,112025,2798011,7404,1,2798012,1,1,1,2798011,01/06/1980,PA100H1,0,0,0,0
032,112025,2798014,7404,1,2798015,1,1,1,2798014,01/06/1980,PA100M1,0,0,0,0
032,112025,2798017,7404,1,2798018,1,1,1,2798017,01/06/1980,PA100M1,0,0,0,0
032,112025,2798020,7404,1,2798021,1,1,1,2798020,01/06/1980,PA100M1,0,0,0,0
032,112025,2798023,7404,1,2798024,1,1,1,2798023,01/06/1980,PA100H1,0,0,0,0
032,112025,2798026,7404,1,2798027,1,1,1,2798026,01/06/1980,PA100M1,0,0,0,0
032,112025,2798029,7404,1,2798030,1,1,1,2798029,01/06/1980,PA100M1,0,0,0,0
032,112025,2798032,7404,1,2798033,1,1,1,2798032,01/06/1980,PA100M1,0,0,0,0
032,112025,2798035,7404,1,2798036,1,1,1,2798035,01/06/1980,PA100M1,0,0,0,0
032,112025,2798038,7404,1,2798039,1,1,1,2798038,01/06/1980,PA100H1,0,0,0,0
032,112025,2798041,7404,1,2798042,1,1,1,2798041,01/06/1980,PA100M1,0,0,0,0
032,112025,2798044,7404,1,2798045,1,1,1,2798044,01/06/1980,PA100M1,0,0,0,0
032,112025,2798047,7404,1,2798048,1,1,1,2798047,01/06/1980,PA100M1,0,0,0,0
032,112025,2798050,7404,1,2798051,1,1,1,2798050,01/06/1980,PA100M1,0,0,0,0
032,112025,2798053,7404,1,2798054,1,1,1,2798053,01/06/1980,PA100M1,0,0,0,0
032,112025,2798056,7404,1,2798057,1,1,1,2798056,01/06/1980,PA100M1,0,0,0,0
032,112025,2798059,7404,1,2798060,1,1,1,2798059,01/06/1980,PA100M1,0,0,0,0
032,112025,2798062,7404,1,2798063,1,1,1,2798062,01/06/1980,PA100M1,0,0,0,0
032,112025,2798065,7404,1,2798066,1,1,1,2798065,01/06/1980,PA100M1,0,0,0,0
032,112025,2798068,7404,1,2798069,1,1,1,2798068,01/06/1980,PA100M1,0,0,0,0
032,112025,2798071,7404,1,2798072,1,1,1,2798071,01/06/1980,PA100M1,0,0,0,0
032,112025,2798074,7404,1,2798075,1,1,1,2798074,01/06/1980,PA100M1,0,0,0,0
032,112025,2798077,7404,1,2798078,1,1,1,2798077,01/06/1980,PA100H1,0,0,0,0
032,112025,2798080,7404,1,2798081,1,1,1,2798080,01/06/1980,PA100M1,0,0,0,0
032,112025,2798083,7404,1,2798084,1,1,1,2798083,01/06/1980,PA100M1,0,0,0,0
032,112025,2798086,7404,1,2798087,1,1,1,2798086,01/06/1980,PA100M1,0,0,0,0
032,112025,2798089,7404,1,2798090,1,1,1,2798089,01/06/1980,PA100M1,0,0,0,0
032,112025,2798092,7404,1,2798093,1,1,1,2798092,01/06/1980,PA100M1,0,0,0,0
032,112025,2798095,7404,1,2798096,1,1,1,2798095,01/06/1980,PA100M1,0,0,0,0
032,112025,2798098,7404,1,2798099,1,1,1,2798098,01/06/1980,PA100M1,0,0,0,0
032,112025,2798101,7404,1,2798102,1,1,1,2798101,01/06/1980,PA100M1,0,0,0,0
032,112025,2798104,7404,1,2798105,1,1,1,2798104,01/06/1980,PA100M1,0,0,0,0
032,112025,2798107,7404,1,2798108,1,1,1,2798107,01/06/1980,PA100M1,0,0,0,0
032,112025,2798110,7404,1,42425699,1,1,1,2798110,01/06/1965,PA100M1,0,0,0,0
032,112025,2798113,7404,1,42425698,1,1,1,2798113,01/06/1965,PA100M1,0,0,0,0
032,112025,2798116,7404,1,42425697,1,1,1,2798116,01/06/1965,PA100M1,0,0,0,0
032,112025,2798119,7404,1,2798120,1,1,1,2798119,01/06/1965,PA100M1,0,0,0,0
032,112025,2798125,7404,1,2798126,1,1,1,2798125,01/06/1965,PA100H1,0,0,0,0
032,112025,2798129,7404,1,2798130,1,1,1,2798129,01/06/1965,PA100H1,0,0,0,0
032,112025,2798133,7404,1,2798134,1,1,1,2798133,01/06/1965,PA100H1,0,0,0,0
032,112025,2798137,7404,1,2798138,1,1,1,2798137,01/06/1965,PA100H1,0,0,0,0
032,112025,2798141,7404,1,2798142,1,1,1,2798141,01/06/1965,PA100H1,0,0,0,0
032,112025,2798145,7404,1,2798146,1,1,1,2798145,01/06/1965,PA100H1,0,0,0,0
032,112025,2798148,7404,1,2798149,1,1,1,2798148,01/06/1965,PA100H1,0,0,0,0
032,112025,2798151,7404,1,2798152,1,1,1,2798151,01/06/1965,PA100M1,0,0,0,0
032,112025,2798154,7404,1,2798155,1,1,1,2798154,01/05/1987,PA100M1,0,0,0,0
032,112025,2798157,7404,1,2798158,1,1,1,2798157,01/05/1987,PA100M1,0,0,0,0
032,112025,2798160,7404,1,2798161,1,1,1,2798160,01/05/1987,PA100M1,0,0,0,0
032,112025,2798163,7404,1,2798164,1,1,1,2798163,01/05/1987,PA100M1,0,0,0,0
032,112025,2798166,7404,1,2798167,1,1,1,2798166,01/05/1987,PA100H1,0,0,0,0
032,112025,2798169,7404,1,2798170,1,1,1,2798169,01/05/1987,PA100M1,0,0,0,0
032,112025,2798172,7404,1,2798173,1,1,1,2798172,01/05/1987,PA100M1,0,0,0,0
032,112025,2798175,7404,1,2798176,1,1,1,2798175,01/05/1987,PA100M1,0,0,0,0
032,112025,2798178,7404,1,2798179,1,1,1,2798178,01/05/1987,PA100M1,0,0,0,0
032,112025,2798181,7404,1,2798182,1,1,1,2798181,01/05/1987,PA100M1,0,0,0,0
032,112025,2798184,7404,1,2798185,1,1,1,2798184,01/05/1987,PA100M1,0,0,0,0
032,112025,2798187,7404,1,2798188,1,1,1,2798187,01/05/1987,PA100M1,0,0,0,0
032,112025,2798190,7404,1,2798191,1,1,1,2798190,01/05/1987,PA100M1,0,0,0,0
032,112025,2798193,7404,1,2798194,1,1,1,2798193,01/05/1987,PA100H1,0,0,0,0
032,112025,2798196,7404,1,2798197,1,1,1,2798196,01/06/1965,PA115H1,0,0,1,0
032,112025,2798200,7404,1,2798201,1,1,1,2798200,01/10/2001,PA115H3,0,0,0,0
032,112025,2798203,7404,1,2798204,1,1,1,2798203,01/06/1965,PA115H1,0,0,1,0
032,112025,2798207,7404,1,2798208,1,1,1,2798207,01/10/2001,PA115H3,0,0,0,0
032,112025,2798210,7404,1,2798211,1,1,1,2798210,01/10/2001,PA115H3,0,0,0,0
032,112025,2798213,7404,1,2798214,1,1,1,2798213,01/10/2001,PA115H3,0,0,0,0
032,112025,2798216,7404,1,2798217,1,1,1,2798216,01/06/1965,PA115H1,0,0,1,0
032,112025,2798220,7404,1,2798221,1,1,1,2798220,01/10/2001,PA115H3,0,0,0,0
032,112025,2798223,7404,1,2798224,1,1,1,2798223,01/06/1965,PA115H1,0,0,1,0
032,112025,2798227,7404,1,2798228,1,1,1,2798227,01/10/2001,PA115H3,0,0,0,0
032,112025,2798230,7404,1,2798231,1,1,1,2798230,01/10/2001,PA115H3,0,0,0,0
032,112025,2798233,7404,1,2798234,1,1,1,2798233,01/06/1965,PA100M1,0,0,0,0
032,112025,2798236,7404,1,2798237,1,1,1,2798236,01/10/2001,PA115H3,0,0,0,0
032,112025,2798239,7404,1,2798240,1,1,1,2798239,01/10/2001,PA115H3,0,0,0,0
032,112025,2798242,7404,1,2798243,1,1,1,2798242,01/10/2001,PA115H3,0,0,0,0
032,112025,2798245,7404,1,2798246,1,1,1,2798245,01/10/2001,PA115H3,0,0,0,0
032,112025,2798248,7404,1,2798249,1,1,1,2798248,01/06/1965,PA115H1,0,0,1,0
032,112025,2798252,7404,1,2798253,1,1,1,2798252,01/06/1965,PA115H1,0,0,1,0
032,112025,2798256,7404,1,2798257,1,1,1,2798256,01/10/2001,PA115H3,0,0,0,0
032,112025,2798259,7404,1,2798260,1,1,1,2798259,01/06/1965,PA115H1,0,0,1,0
032,112025,2798263,7404,1,2798264,1,1,1,2798263,01/06/1965,PA115H1,0,0,1,0
032,112025,2798267,7404,1,2798268,1,1,1,2798267,01/06/1965,PA115H1,0,0,1,0
032,112025,2798271,7404,1,2798272,1,1,1,2798271,01/06/1965,PA115H1,0,0,1,0
032,112025,2798275,7404,1,2798276,1,1,1,2798275,01/10/2001,PA115H3,0,0,0,0
032,112025,2798278,7404,1,2798279,1,1,1,2798278,01/10/2001,PA115H3,0,0,0,0
032,112025,2798281,7404,1,2798282,1,1,1,2798281,01/10/2001,PA115H3,0,0,0,0
032,112025,2798284,7404,1,2798285,1,1,1,2798284,01/10/2001,PA115H3,0,0,0,0
032,112025,2798287,7404,1,2798288,1,1,1,2798287,01/05/1981,PA100M1,0,0,0,0
032,112025,2798290,7404,1,2798291,1,1,1,2798290,01/05/1981,PA100M1,0,0,0,0
032,112025,2798293,7404,1,2798294,1,1,1,2798293,01/05/1981,PA100M1,0,0,0,0
032,112025,2798296,7404,1,2798297,1,1,1,2798296,01/05/1981,PA100M1,0,0,0,0
032,112025,2798299,7404,1,2798300,1,1,1,2798299,01/06/1980,PA100H1,0,0,0,0
032,112025,2798302,7404,1,2798303,1,1,1,2798302,01/06/1980,PA100H1,0,0,0,0
032,112025,2798305,7404,1,2798306,1,1,1,2798305,01/06/1980,PA100M1,0,0,0,0
032,112025,2798308,7404,1,2798309,1,1,1,2798308,01/06/1980,PA100H1,0,0,0,0
032,112025,2798311,7404,1,2798312,1,1,1,2798311,01/06/1980,PA100M1,0,0,0,0
032,112025,2798314,7404,1,2798315,1,1,1,2798314,01/06/1980,PA100M1,0,0,0,0
032,112025,2798317,7404,1,2798318,1,1,1,2798317,01/06/1980,PA100M1,0,0,0,0
032,112025,2798320,7404,1,2798321,1,1,1,2798320,01/06/1980,PA100M1,0,0,0,0
032,112025,2798323,7404,1,2798324,1,1,1,2798323,01/05/1981,PA100M1,0,0,0,0
032,112025,2798326,7404,1,2798327,1,1,1,2798326,01/05/1981,PA100M1,0,0,0,0
032,112025,2798329,7404,1,2798330,1,1,1,2798329,01/05/1981,PA100M1,0,0,0,0
032,112025,2798332,7404,1,2798333,1,1,1,2798332,01/05/1981,PA100M1,0,0,0,0
032,112025,2798335,7404,1,2798336,1,1,1,2798335,01/05/1981,PA100M1,0,0,0,0
032,112025,2798338,7404,1,2798339,1,1,1,2798338,01/05/1981,PA100M1,0,0,0,0
032,112025,2798341,7404,1,2798342,1,1,1,2798341,01/05/1981,PA100M1,0,0,0,0
032,112025,2798344,7404,1,2798345,1,1,1,2798344,01/05/1981,PA100H3,0,0,0,0
032,112025,2798347,7404,1,33026258,1,1,1,2798347,01/05/1981,PA100M1,0,0,0,0
032,112025,2798350,7404,1,2798351,1,1,1,2798350,01/05/1981,PA100M1,0,0,0,0
032,112025,2798353,7404,1,2798354,1,1,1,2798353,01/05/1981,PA100M1,0,0,0,0
032,112025,2798356,7404,1,2798357,1,1,1,2798356,01/05/1981,PA100M1,0,0,0,0
032,112025,2798359,7404,1,2798360,1,1,1,2798359,01/05/1981,PA100M1,0,0,0,0
032,112025,2798362,7404,1,2798363,1,1,1,2798362,01/05/1981,PA100M1,0,0,0,0
032,112025,2798365,7404,1,2798366,1,1,1,2798365,01/05/1981,PA100M1,0,0,0,0
032,112025,2798368,7404,1,2798369,1,1,1,2798368,01/05/1981,PA100M1,0,0,0,0
032,112025,2798371,7404,1,2798372,1,1,1,2798371,01/05/1981,PA100M1,0,0,0,0
032,112025,2798374,7404,1,2798375,1,1,1,2798374,01/05/1981,PA100M1,0,0,0,0
032,112025,2798377,7404,1,2798378,1,1,1,2798377,01/05/1981,PA100M1,0,0,0,0
032,112025,2798380,7404,1,2798381,1,1,1,2798380,01/05/1981,PA100H3,0,0,0,0
032,112025,2798383,7404,1,2798384,1,1,1,2798383,01/05/1981,PA100M1,0,0,0,0
032,112025,2798386,7404,1,2798387,1,1,1,2798386,01/05/1981,PA100M1,0,0,0,0
032,112025,2798389,7404,1,2798390,1,1,1,2798389,01/05/1981,PA100M1,0,0,0,0
032,112025,2798392,7404,1,2798393,1,1,1,2798392,01/05/1981,PA100M1,0,0,0,0
032,112025,2798395,7404,1,2798396,1,1,1,2798395,01/05/1981,PA100M1,0,0,0,0
032,112025,2798398,7404,1,2798399,1,1,1,2798398,01/06/1965,PA100H1,0,0,0,0
032,112025,2798402,7404,1,2798403,1,1,1,2798402,01/10/2001,PA115H3,0,0,0,0
032,112025,2798405,7404,1,2798406,1,1,1,2798405,01/10/2001,PA115H3,0,0,0,0
032,112025,2798414,7404,1,2798415,1,1,1,2798414,01/06/1965,PA100H1,0,0,0,0
032,112025,2798417,7404,1,2798418,1,1,1,2798417,01/06/1965,PA100M1,0,0,0,0
032,112025,2798420,7404,1,2798421,1,1,1,2798420,01/06/1965,PA100H1,0,0,0,0
032,112025,2798423,7404,1,2798424,1,1,1,2798423,01/05/1987,PA100M1,0,0,0,0
032,112025,2798426,7404,1,2798427,1,1,1,2798426,01/05/1987,PA100H1,0,0,0,0
032,112025,2798429,7404,1,2798430,1,1,1,2798429,01/05/1987,PA100H3,0,0,0,0
032,112025,2798435,7404,1,36507705,1,1,1,2798435,01/05/1987,PA100M1,0,0,0,0
032,112025,2798438,7404,1,36507707,1,1,1,2798438,01/05/1987,PA100M1,0,0,0,0
032,112025,2798447,7404,1,36507711,1,1,1,2798447,01/05/1987,PA100M1,0,0,0,0
032,112025,2798450,7404,1,36507712,1,1,1,2798450,01/05/1987,PA100M1,0,0,0,0
032,112025,2798453,7404,1,36507714,1,1,1,2798453,01/05/1987,PA100M1,0,0,0,0
032,112025,2798456,7404,1,36507716,1,1,1,2798456,01/05/1987,PA100M1,0,0,0,0
032,112025,2798459,7404,1,2798460,1,1,1,2798459,01/05/1987,PA100M1,0,0,0,0
032,112025,2798462,7404,1,2798463,1,1,1,2798462,01/05/1987,PA100H1,0,0,0,0
032,112025,2798465,7404,1,2798466,1,1,1,2798465,01/05/1987,PA100H1,0,0,0,0
032,112025,2798468,7404,1,2798469,1,1,1,2798468,01/05/1987,PA100H1,0,0,0,0
032,112025,2798471,7404,1,2798472,1,1,1,2798471,01/05/1987,PA100H1,0,0,0,0
032,112025,2798474,7404,1,2798475,1,1,1,2798474,01/05/1987,PA100H1,0,0,0,0
032,112025,2798477,7404,1,2798478,1,1,1,2798477,01/05/1987,PA100M1,0,0,0,0
032,112025,2798480,7404,1,2798481,1,1,1,2798480,01/05/1987,PA100M1,0,0,0,0
032,112025,2798483,7404,1,36507728,1,1,1,2798483,01/05/1987,PA100M1,0,0,0,0
032,112025,2798519,7404,1,2798520,1,1,1,2798519,01/05/1987,PA100M1,0,0,0,0
032,112025,2798522,7404,1,2798523,1,1,1,2798522,01/05/1987,PA100M1,0,0,0,0
032,112025,2798525,7404,1,2798526,1,1,1,2798525,01/05/1987,PA100M1,0,0,0,0
032,112025,2798528,7404,1,2798529,1,1,1,2798528,01/05/1987,PA100M1,0,0,0,0
032,112025,2798531,7404,1,2798532,1,1,1,2798531,01/05/1987,PA100M1,0,0,0,0
032,112025,2798534,7404,1,2798535,1,1,1,2798534,01/05/1987,PA100H1,0,0,0,0
032,112025,2798537,7404,1,2798538,1,1,1,2798537,01/05/1987,PA100M1,0,0,0,0
032,112025,2798540,7404,1,2798541,1,1,1,2798540,01/05/1987,PA100M1,0,0,0,0
032,112025,2798543,7404,1,2798544,1,1,1,2798543,01/05/1987,PA100M1,0,0,0,0
032,112025,2798546,7404,1,2798547,1,1,1,2798546,01/05/1987,PA100M1,0,0,0,0
032,112025,2798549,7404,1,2798550,1,1,1,2798549,01/05/1987,PA100M1,0,0,0,0
032,112025,2798552,7404,1,2798553,1,1,1,2798552,01/05/1987,PA100M1,0,0,0,0
032,112025,2798555,7404,1,2798556,1,1,1,2798555,01/05/1987,PA100M1,0,0,0,0
032,112025,2798558,7404,1,2798559,1,1,1,2798558,01/05/1987,PA100M1,0,0,0,0
032,112025,2798561,7404,1,2798562,1,1,1,2798561,01/05/1987,PA100M1,0,0,0,0
032,112025,2798564,7404,1,2798565,1,1,1,2798564,01/05/1987,PA100M1,0,0,0,0
032,112025,2798567,7404,1,2798568,1,1,1,2798567,01/05/1987,PA100M1,0,0,0,0
032,112025,2798570,7404,1,2798571,1,1,1,2798570,01/05/1987,PA100M1,0,0,0,0
032,112025,2798573,7404,1,2798574,1,1,1,2798573,01/05/1987,PA100H1,0,0,0,0
032,112025,2798576,7404,1,2798577,1,1,1,2798576,01/05/1987,PA100M1,0,0,0,0
032,112025,2798597,7404,1,2798598,1,1,1,2798597,01/05/1987,PA100M1,0,0,0,0
032,112025,2798600,7404,1,2798601,1,1,1,2798600,01/10/2001,PA115H3,0,0,0,0
032,112025,2798603,7404,1,2798604,1,1,1,2798603,01/05/1987,PA100M1,0,0,0,0
032,112025,2798606,7404,1,2798607,1,1,1,2798606,01/05/1987,PA100M1,0,0,0,0
032,112025,2798609,7404,1,2798610,1,1,1,2798609,01/05/1987,PA100M1,0,0,0,0
032,112025,2798612,7404,1,2798613,1,1,1,2798612,01/05/1987,PA100M1,0,0,0,0
032,112025,2798615,7404,1,2798616,1,1,1,2798615,01/05/1987,PA100M1,0,0,0,0
032,112025,2798618,7404,1,2798619,1,1,1,2798618,01/05/1987,PA100M1,0,0,0,0
032,112025,2798621,7404,1,2798622,1,1,1,2798621,01/05/1987,PA100H1,0,0,0,0
032,112025,2798624,7404,1,2798625,1,1,1,2798624,01/10/2001,PA115H3,0,0,0,0
032,112025,2798627,7404,1,2798628,1,1,1,2798627,01/06/1980,PA100M1,0,0,0,0
032,112025,2798630,7404,1,2798631,1,1,1,2798630,01/06/1980,PA100M1,0,0,0,0
032,112025,2798633,7404,1,2798634,1,1,1,2798633,01/06/1980,PA100M1,0,0,0,0
032,112025,2798636,7404,1,2798637,1,1,1,2798636,01/06/1980,PA100M1,0,0,0,0
032,112025,2798639,7404,1,2798640,1,1,1,2798639,01/06/1980,PA100M1,0,0,0,0
032,112025,2798642,7404,1,2798643,1,1,1,2798642,01/10/2001,PA115H3,0,0,0,0
032,112025,2798645,7404,1,2798646,1,1,1,2798645,01/10/2001,PA115H3,0,0,0,0
032,112025,2798648,7404,1,42425702,1,1,1,2798648,01/06/1980,PA100M1,0,0,0,0
032,112025,2798651,7404,1,2798652,1,1,1,2798651,01/10/2001,PA115H3,0,0,0,0
032,112025,2798654,7404,1,2798655,1,1,1,2798654,01/06/1965,PA100M1,0,0,0,0
032,112025,2798657,7404,1,2798658,1,1,1,2798657,01/06/1980,PA100H1,0,0,0,0
032,112025,2798660,7404,1,2798661,1,1,1,2798660,01/06/1980,PA100M1,0,0,0,0
032,112025,2798663,7404,1,2798664,1,1,1,2798663,01/06/1980,PA100M1,0,0,1,0
032,112025,2798666,7404,1,2798667,1,1,1,2798666,01/06/1980,PA100H1,0,0,1,0
032,112025,2798669,7404,1,2798670,1,1,1,2798669,01/06/1980,PA100M1,0,0,1,0
032,112025,2798672,7404,1,2798673,1,1,1,2798672,01/06/1980,PA100M1,0,0,1,0
032,112025,2798675,7404,1,2798676,1,1,1,2798675,01/06/1980,PA100M1,0,0,1,0
032,112025,2798678,7404,1,42621033,1,1,1,2798678,01/06/1980,PA100M1,0,0,0,0
032,112025,2798681,7404,1,2798682,1,1,1,2798681,01/06/1980,PA100M1,0,0,1,0
032,112025,2798684,7404,1,2798685,1,1,1,2798684,01/06/1965,PA100M1,0,0,1,0
032,112025,2798687,7404,1,2798688,1,1,1,2798687,01/06/1980,PA100M1,0,0,1,0
032,112025,2798690,7404,1,2798691,1,1,1,2798690,01/06/1980,PA100M1,0,0,1,0
032,112025,2798694,7404,1,2798695,1,1,1,2798694,01/06/1980,PA100M1,0,0,1,0
032,112025,2798698,7404,1,2798699,1,1,1,2798698,01/06/1980,PA100H1,0,0,1,0
032,112025,2798702,7404,1,2798703,1,1,1,2798702,01/06/1980,PA100H1,0,0,1,0
032,112025,2798706,7404,1,2798707,1,1,1,2798706,01/06/1980,PA100M1,0,0,1,0
032,112025,2798709,7404,1,2798710,1,1,1,2798709,01/06/1980,PA100M1,0,0,1,0
032,112025,2798713,7404,1,2798714,1,1,1,2798713,01/06/1980,PA100M1,0,0,1,0
032,112025,2798717,7404,1,2798718,1,1,1,2798717,01/06/1980,PA100M1,0,0,1,0
032,112025,2798721,7404,1,2798722,1,1,1,2798721,01/06/1980,PA100M1,0,0,1,0
032,112025,2798725,7404,1,2798726,1,1,1,2798725,01/06/1980,PA100M1,0,0,1,0
032,112025,2798729,7404,1,2798730,1,1,1,2798729,01/06/1965,PA100H1,0,0,1,0
032,112025,2798733,7404,1,2798734,1,1,1,2798733,01/06/1965,PA100M1,0,0,0,0
032,112025,2798737,7404,1,2798738,1,1,1,2798737,01/06/1965,PA100M1,0,0,0,0
032,112025,2798740,7404,1,42624061,1,1,1,2798740,01/06/1965,PA100H1,0,0,0,0
032,112025,2798744,7404,1,2798745,1,1,1,2798744,01/06/1965,PA115H3,0,0,0,0
032,112025,2798747,7404,1,2798748,1,1,1,2798747,01/10/2001,PA115H3,0,0,0,0
032,112025,2798750,7404,1,2798751,1,1,1,2798750,01/06/1965,PA100H1,0,0,0,0
032,112025,2798754,7404,1,2798755,1,1,1,2798754,01/06/1965,PA100H1,0,0,0,0
