032,112025,3017609,0
032,112025,3017664,0
032,112025,3017736,0
032,112025,3017796,0
032,112025,3018035,0
032,112025,3018036,0
032,112025,3018108,0
032,112025,3018203,0
032,112025,3018317,0
032,112025,3018378,0
032,112025,3018702,0
032,112025,3018707,0
032,112025,3018761,0
032,112025,3018863,0
032,112025,3018893,0
032,112025,3018947,0
032,112025,3019002,0
032,112025,3019038,0
032,112025,3019086,0
032,112025,3019140,0
032,112025,3019254,0
032,112025,3019440,0
032,112025,3019793,0
032,112025,3019799,0
032,112025,3019811,0
032,112025,3019860,0
032,112025,3019866,0
032,112025,3020046,0
032,112025,3020052,0
032,112025,3020064,0
032,112025,3020111,0
032,112025,3020130,0
032,112025,3020250,0
032,112025,3020256,0
032,112025,3020274,0
032,112025,3020435,0
032,112025,3020453,0
032,112025,3020531,0
032,112025,3020543,0
032,112025,3020561,0
032,112025,3020573,0
032,112025,3020579,0
032,112025,3020645,0
032,112025,3020754,0
032,112025,3020813,0
032,112025,3020945,0
032,112025,3020981,0
032,112025,3021053,0
032,112025,3021065,0
032,112025,3021096,0
032,112025,3021174,0
032,112025,3021209,0
032,112025,3021420,0
032,112025,3021450,0
032,112025,3021480,0
032,112025,3021677,0
032,112025,3021756,0
032,112025,3021786,0
032,112025,3021816,0
032,112025,3021845,0
032,112025,3021863,0
032,112025,3021941,0
032,112025,3022085,0
032,112025,3022127,0
032,112025,3022205,0
032,112025,3022290,0
032,112025,3022350,0
032,112025,3022392,0
032,112025,3022409,0
032,112025,3022499,0
032,112025,3022518,0
032,112025,3022524,0
032,112025,3022535,0
032,112025,3022559,0
032,112025,3022577,0
032,112025,3022625,0
032,112025,3022649,0
032,112025,3022668,0
032,112025,3022709,0
032,112025,3022722,0
032,112025,3022752,0
032,112025,3022770,0
032,112025,3022776,0
032,112025,3022806,0
032,112025,3022896,0
032,112025,3022908,0
032,112025,3022914,0
032,112025,3022973,0
032,112025,3023021,0
032,112025,3023033,0
032,112025,3023082,0
032,112025,3023100,0
032,112025,3023117,0
032,112025,3023183,0
032,112025,3023202,0
032,112025,3023274,0
032,112025,3023346,0
032,112025,3023610,0
032,112025,3023687,0
032,112025,3023711,0
032,112025,3023862,0
032,112025,3023873,0
032,112025,3023879,0
032,112025,3023958,0
032,112025,3024161,0
032,112025,3024276,0
032,112025,3024287,0
032,112025,3024353,0
032,112025,3024408,0
032,112025,3024456,0
032,112025,3024491,0
032,112025,3024510,0
032,112025,3024521,0
032,112025,3024527,0
032,112025,3024534,0
032,112025,3024623,0
032,112025,3024689,0
032,112025,3024695,0
032,112025,3024720,0
032,112025,3024732,0
032,112025,3024743,0
032,112025,3024785,0
032,112025,3024840,0
032,112025,3024912,0
032,112025,3025038,0
032,112025,3025146,0
032,112025,3025200,0
032,112025,3025242,0
032,112025,3025332,0
032,112025,3025367,0
032,112025,3025379,0
032,112025,3025434,0
032,112025,3025445,0
032,112025,3025559,0
032,112025,3025614,0
032,112025,3025679,0
032,112025,3025691,0
032,112025,3025703,0
032,112025,3025848,0
032,112025,3025992,0
032,112025,3026010,0
032,112025,3026022,0
032,112025,3026106,0
032,112025,3026292,0
032,112025,3026327,0
032,112025,3026333,0
032,112025,3026388,0
032,112025,3026682,0
032,112025,3026723,0
032,112025,3026838,0
032,112025,3026909,0
032,112025,3026927,0
032,112025,3026952,0
032,112025,3026969,0
032,112025,3026982,0
032,112025,3027065,0
032,112025,3027185,0
032,112025,3027288,0
032,112025,3027311,0
032,112025,3027312,0
032,112025,3027444,0
032,112025,3027474,0
032,112025,3027503,0
032,112025,3027576,0
032,112025,3027605,0
032,112025,3027630,0
032,112025,3027816,0
032,112025,3028008,0
032,112025,3028014,0
032,112025,3028019,0
032,112025,3028032,0
032,112025,3028086,0
032,112025,3028103,0
032,112025,3028169,0
032,112025,3028170,0
032,112025,3028182,0
032,112025,3028236,0
032,112025,3028301,0
032,112025,3028469,0
032,112025,3028487,0
032,112025,3028512,0
032,112025,3028541,0
032,112025,3028775,0
032,112025,3028806,0
032,112025,3028811,0
032,112025,3028895,0
032,112025,3028901,0
032,112025,3028949,0
032,112025,3028955,0
032,112025,3029124,0
032,112025,3029238,0
032,112025,3029310,0
032,112025,3029430,0
032,112025,3029436,0
032,112025,3029537,0
032,112025,3029550,0
032,112025,3029598,0
032,112025,3029729,0
032,112025,3029862,0
032,112025,3029898,0
032,112025,3030360,0
032,112025,3030468,0
032,112025,3030743,0
032,112025,3030756,0
032,112025,3030893,0
032,112025,3031008,0
032,112025,3031050,0
032,112025,3031068,0
032,112025,3031074,0
032,112025,3031140,0
032,112025,3031157,0
032,112025,3031158,0
032,112025,3031205,0
032,112025,3031211,0
032,112025,3031290,0
032,112025,3031499,0
032,112025,3031686,0
